#HEADER
Analysis
Version,1.4.0,1.04
Filename,A518_Pb-2530.TXT
MethodName,Pb_Faraday_MD_981.TIMSAM
MethodPath,C:\IsoLinx\Projects\RIGL.Pro\Methods
IsoWorksMethod,Pb_Faraday_MD_981
FolderPath,C:\IsoLinx\Projects\RIGL.Pro\Analysis\T0039_HiPb981DblSpk\A518_Pb.RAW
Corrected,Yes
BChannels,Yes
TimeZero, December 25, 2021 9:45:01 PM.979

#COLLECTORS
Name,Type,Resistor,Gain,Efficiency,DT
PM,PM,1e+11,1.000000000,1.000000000,31.3000
L5,F,1e+11,1.000000000,1.000000000,0.0000
L4,F,1e+11,1.000362239,1.000000000,0.0000
L3,F,1e+11,1.001916859,1.000000000,0.0000
L2,F,1e+11,0.998704526,1.000000000,0.0000
Ax,F,1e+11,0.994221629,1.000000000,0.0000
H1,F,1e+11,1.004330622,1.000000000,0.0000
H2,F,1e+11,0.967642535,1.000000000,0.0000
H3,F,1e+11,0.988378437,1.000000000,0.0000
H4,F,1e+11,0.996368444,1.000000000,0.0000

#BASELINES
ID,Block,Cycle,Integ,PeakID,AxMass,Time,PM,L5,L4,L3,L2,Ax,H1,H2,H3,H4,L5.B,L4.B,L3.B,L2.B,Ax.B,H1.B,H2.B,H3.B,H4.B
OP1, 21, 4, 1, Pb208, 204.0481, 14439.7848425, 0.000000000000e+000, 3.725023730484e-006, 9.135843616930e-006, 9.352543799593e-006, 1.078847238956e-005, 5.931570305486e-003, 1.952514173559e-005, 1.006505529658e-001, 9.215885988854e-002, 2.185965410301e-001, 3.725023730484e-006, 9.135843616930e-006, 9.352543799593e-006, 1.078847238956e-005, 5.931570305486e-003, 1.952514173559e-005, 1.006505529658e-001, 9.215885988854e-002, 2.185965410301e-001
OP2, 21, 4, 1, Pb208, 205.0421, 14451.3124567, 0.000000000000e+000, 6.052867148652e-006, 9.700571504609e-007, 6.112707180602e-006, 5.893762150668e-003, 1.117336037929e-005, 9.992587107114e-002, 9.149141399874e-002, 2.170970781248e-001, 1.378697680847e-006, 6.052867148652e-006, 9.700571504609e-007, 6.112707180602e-006, 5.893762150668e-003, 1.117336037929e-005, 9.992587107114e-002, 9.149141399874e-002, 2.170970781248e-001, 1.378697680847e-006
OP3, 21, 4, 1, Pb208, 206.0480, 14462.8468671, 0.000000000000e+000, 8.551150091349e-006, -2.079267891853e-006, 5.837352603550e-003, 5.777262321987e-006, 9.910739414934e-002, 9.075932837865e-002, 2.153085177557e-001, 5.164327770150e-006, 3.745228056965e-009, 8.551150091349e-006, -2.079267891853e-006, 5.837352603550e-003, 5.777262321987e-006, 9.910739414934e-002, 9.075932837865e-002, 2.153085177557e-001, 5.164327770150e-006, 3.745228056965e-009
OP4, 21, 4, 1, Pb208, 207.0000, 14467.8508034, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000
OP5, 21, 4, 1, Pb208, 208.0000, 14467.8508034, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000
OP6, 21, 4, 1, Pb208, 209.0000, 14467.8508034, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000
OP7, 21, 4, 1, Pb208, 210.0000, 14467.8508034, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000
OP1, 21, 5, 1, Pb208, 204.0481, 14498.9889365, 0.000000000000e+000, 2.104388779723e-006, 3.985090618653e-006, 2.853750635052e-006, 5.784368579438e-006, 5.678385002094e-003, 1.633029793473e-005, 9.640275854648e-002, 8.824979420779e-002, 2.093084911829e-001, 2.104388779723e-006, 3.985090618653e-006, 2.853750635052e-006, 5.784368579438e-006, 5.678385002094e-003, 1.633029793473e-005, 9.640275854648e-002, 8.824979420779e-002, 2.093084911829e-001
OP2, 21, 5, 1, Pb208, 205.0421, 14510.5222716, 0.000000000000e+000, 3.056237245327e-006, 6.972243628339e-006, 8.747676406162e-006, 5.636042791346e-003, 1.602037442613e-005, 9.566904588200e-002, 8.762924988868e-002, 2.078447869718e-001, 9.392179286979e-007, 3.056237245327e-006, 6.972243628339e-006, 8.747676406162e-006, 5.636042791346e-003, 1.602037442613e-005, 9.566904588200e-002, 8.762924988868e-002, 2.078447869718e-001, 9.392179286979e-007
OP3, 21, 5, 1, Pb208, 206.0480, 14522.0511858, 0.000000000000e+000, -1.622921852412e-006, -1.420533527750e-006, 5.604686898887e-003, 1.635968659931e-005, 9.521461259987e-002, 8.719230521942e-002, 2.068647039121e-001, 2.830301106965e-006, 3.435942820720e-006, -1.622921852412e-006, -1.420533527750e-006, 5.604686898887e-003, 1.635968659931e-005, 9.521461259987e-002, 8.719230521942e-002, 2.068647039121e-001, 2.830301106965e-006, 3.435942820720e-006
OP4, 21, 5, 1, Pb208, 207.0000, 14527.0584437, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000
OP5, 21, 5, 1, Pb208, 208.0000, 14527.0584437, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000
OP6, 21, 5, 1, Pb208, 209.0000, 14527.0584437, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000
OP7, 21, 5, 1, Pb208, 210.0000, 14527.0584437, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000
OP1, 21, 6, 1, Pb208, 204.0481, 14558.3369169, 0.000000000000e+000, 6.171178708044e-008, 6.898660683043e-006, -1.084467741213e-006, 6.063762234429e-006, 5.468149550282e-003, 1.445792367669e-005, 9.294473711540e-002, 8.508780165317e-002, 2.019126081048e-001, 6.171178708044e-008, 6.898660683043e-006, -1.084467741213e-006, 6.063762234429e-006, 5.468149550282e-003, 1.445792367669e-005, 9.294473711540e-002, 8.508780165317e-002, 2.019126081048e-001
OP2, 21, 6, 1, Pb208, 205.0421, 14569.8674459, 0.000000000000e+000, 4.321266629233e-006, 3.426251224730e-006, 8.146667824987e-006, 5.435599844595e-003, 1.616219806914e-005, 9.221540216541e-002, 8.444320777845e-002, 2.003250376516e-001, 6.778358270374e-006, 4.321266629233e-006, 3.426251224730e-006, 8.146667824987e-006, 5.435599844595e-003, 1.616219806914e-005, 9.221540216541e-002, 8.444320777845e-002, 2.003250376516e-001, 6.778358270374e-006
OP3, 21, 6, 1, Pb208, 206.0480, 14581.3975971, 0.000000000000e+000, 5.415988346116e-007, -3.450584889059e-006, 5.377392530754e-003, 1.236405100442e-005, 9.138687304220e-002, 8.369023484524e-002, 1.984810862369e-001, 4.007075775731e-006, -2.545012877982e-007, 5.415988346116e-007, -3.450584889059e-006, 5.377392530754e-003, 1.236405100442e-005, 9.138687304220e-002, 8.369023484524e-002, 1.984810862369e-001, 4.007075775731e-006, -2.545012877982e-007
OP4, 21, 6, 1, Pb208, 207.0000, 14586.4041199, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000
OP5, 21, 6, 1, Pb208, 208.0000, 14586.4041199, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000
OP6, 21, 6, 1, Pb208, 209.0000, 14586.4041199, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000
OP7, 21, 6, 1, Pb208, 210.0000, 14586.4041199, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000
OP1, 21, 7, 1, Pb208, 204.0481, 14617.5446517, 0.000000000000e+000, 3.006941454914e-006, 6.904313389292e-006, 5.374188974740e-007, 4.901056513155e-007, 5.273933052834e-003, 9.473205761707e-006, 8.946088521111e-002, 8.192456661105e-002, 1.943480278407e-001, 3.006941454914e-006, 6.904313389292e-006, 5.374188974740e-007, 4.901056513155e-007, 5.273933052834e-003, 9.473205761707e-006, 8.946088521111e-002, 8.192456661105e-002, 1.943480278407e-001
OP2, 21, 7, 1, Pb208, 205.0421, 14629.0789006, 0.000000000000e+000, 5.474496827182e-006, -1.254128064957e-006, 1.208435359114e-005, 5.245977835334e-003, 1.243400222275e-005, 8.895066492604e-002, 8.145921702038e-002, 1.932535631049e-001, 7.315038953778e-006, 5.474496827182e-006, -1.254128064957e-006, 1.208435359114e-005, 5.245977835334e-003, 1.243400222275e-005, 8.895066492604e-002, 8.145921702038e-002, 1.932535631049e-001, 7.315038953778e-006
OP3, 21, 7, 1, Pb208, 206.0480, 14640.6077614, 0.000000000000e+000, -8.059148067640e-007, -2.931644646028e-007, 5.209271709212e-003, 1.234155571329e-005, 8.852121509585e-002, 8.104964569326e-002, 1.922016022733e-001, 4.616432513027e-006, 3.396745638903e-008, -8.059148067640e-007, -2.931644646028e-007, 5.209271709212e-003, 1.234155571329e-005, 8.852121509585e-002, 8.104964569326e-002, 1.922016022733e-001, 4.616432513027e-006, 3.396745638903e-008
OP4, 21, 7, 1, Pb208, 207.0000, 14645.6151606, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000
OP5, 21, 7, 1, Pb208, 208.0000, 14645.6151606, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000
OP6, 21, 7, 1, Pb208, 209.0000, 14645.6151606, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000
OP7, 21, 7, 1, Pb208, 210.0000, 14645.6151606, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000
OP1, 21, 8, 1, Pb208, 204.0481, 14676.7228318, 0.000000000000e+000, 7.670210122634e-007, 9.301407928527e-006, 4.006761169914e-007, -1.010190494176e-006, 5.112449034152e-003, 1.433591307211e-005, 8.681078209478e-002, 7.949148916922e-002, 1.885809826361e-001, 7.670210122634e-007, 9.301407928527e-006, 4.006761169914e-007, -1.010190494176e-006, 5.112449034152e-003, 1.433591307211e-005, 8.681078209478e-002, 7.949148916922e-002, 1.885809826361e-001
OP2, 21, 8, 1, Pb208, 205.0421, 14688.2560496, 0.000000000000e+000, 4.683481360988e-006, -4.923195764579e-007, 1.180592284767e-005, 5.073501256464e-003, 2.071418058559e-005, 8.612653439652e-002, 7.885552112903e-002, 1.870919833758e-001, 2.434961202622e-006, 4.683481360988e-006, -4.923195764579e-007, 1.180592284767e-005, 5.073501256464e-003, 2.071418058559e-005, 8.612653439652e-002, 7.885552112903e-002, 1.870919833758e-001, 2.434961202622e-006
OP3, 21, 8, 1, Pb208, 206.0480, 14699.7841486, 0.000000000000e+000, -8.101083476117e-006, 1.092420634084e-006, 5.022590826997e-003, 9.074848748642e-006, 8.534679078129e-002, 7.818272152096e-002, 1.853406897171e-001, -9.470154630023e-007, 3.198376347315e-006, -8.101083476117e-006, 1.092420634084e-006, 5.022590826997e-003, 9.074848748642e-006, 8.534679078129e-002, 7.818272152096e-002, 1.853406897171e-001, -9.470154630023e-007, 3.198376347315e-006
OP4, 21, 8, 1, Pb208, 207.0000, 14704.7902249, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000
OP5, 21, 8, 1, Pb208, 208.0000, 14704.7902249, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000
OP6, 21, 8, 1, Pb208, 209.0000, 14704.7902249, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000
OP7, 21, 8, 1, Pb208, 210.0000, 14704.7902249, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000
OP1, 21, 9, 1, Pb208, 204.0481, 14735.8976878, 0.000000000000e+000, -5.058635557563e-007, 2.610535707564e-007, 7.959923506363e-007, 4.708437508694e-006, 4.929790339549e-003, 8.128743563050e-006, 8.369612419801e-002, 7.666004881220e-002, 1.817823087786e-001, -5.058635557563e-007, 2.610535707564e-007, 7.959923506363e-007, 4.708437508694e-006, 4.929790339549e-003, 8.128743563050e-006, 8.369612419801e-002, 7.666004881220e-002, 1.817823087786e-001
OP2, 21, 9, 1, Pb208, 205.0421, 14747.4320195, 0.000000000000e+000, 3.290948115452e-006, 9.964683042027e-007, 8.038218978947e-006, 4.894060307574e-003, 9.440333143714e-006, 8.300401052650e-002, 7.600427076833e-002, 1.802495422200e-001, -2.331403279010e-007, 3.290948115452e-006, 9.964683042027e-007, 8.038218978947e-006, 4.894060307574e-003, 9.440333143714e-006, 8.300401052650e-002, 7.600427076833e-002, 1.802495422200e-001, -2.331403279010e-007
OP3, 21, 9, 1, Pb208, 206.0480, 14758.9664458, 0.000000000000e+000, -8.250586899680e-006, 6.168848906537e-006, 4.836844538429e-003, 1.137813866741e-005, 8.215608909800e-002, 7.519615785590e-002, 1.784164964540e-001, -1.160607487929e-006, -8.897255917678e-007, -8.250586899680e-006, 6.168848906537e-006, 4.836844538429e-003, 1.137813866741e-005, 8.215608909800e-002, 7.519615785590e-002, 1.784164964540e-001, -1.160607487929e-006, -8.897255917678e-007
OP4, 21, 9, 1, Pb208, 207.0000, 14763.9639640, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000
OP5, 21, 9, 1, Pb208, 208.0000, 14763.9639640, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000
OP6, 21, 9, 1, Pb208, 209.0000, 14763.9639640, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000
OP7, 21, 9, 1, Pb208, 210.0000, 14763.9639640, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000
OP1, 21, 10, 1, Pb208, 204.0481, 14795.1605777, 0.000000000000e+000, -2.558896558493e-006, -3.393470833450e-009, -2.413095298424e-006, 2.472041252545e-006, 4.701253677484e-003, 1.594035668613e-005, 7.970467035074e-002, 7.299044149918e-002, 1.731503503856e-001, -2.558896558493e-006, -3.393470833450e-009, -2.413095298424e-006, 2.472041252545e-006, 4.701253677484e-003, 1.594035668613e-005, 7.970467035074e-002, 7.299044149918e-002, 1.731503503856e-001
OP2, 21, 10, 1, Pb208, 205.0421, 14806.6935931, 0.000000000000e+000, -4.072647424511e-006, 5.901987126146e-006, 5.990495775644e-006, 4.675790233202e-003, 1.549671569801e-005, 7.938589657950e-002, 7.269275587760e-002, 1.724973331915e-001, 6.703832367460e-007, -4.072647424511e-006, 5.901987126146e-006, 5.990495775644e-006, 4.675790233202e-003, 1.549671569801e-005, 7.938589657950e-002, 7.269275587760e-002, 1.724973331915e-001, 6.703832367460e-007
OP3, 21, 10, 1, Pb208, 206.0480, 14818.2252832, 0.000000000000e+000, 4.248198559219e-006, 8.730204531872e-006, 4.658923612812e-003, 1.742803592013e-005, 7.909101275690e-002, 7.240266555870e-002, 1.717416876989e-001, 4.740062240123e-006, 5.236528178973e-006, 4.248198559219e-006, 8.730204531872e-006, 4.658923612812e-003, 1.742803592013e-005, 7.909101275690e-002, 7.240266555870e-002, 1.717416876989e-001, 4.740062240123e-006, 5.236528178973e-006
OP4, 21, 10, 1, Pb208, 207.0000, 14823.2315052, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000
OP5, 21, 10, 1, Pb208, 208.0000, 14823.2315052, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000
OP6, 21, 10, 1, Pb208, 209.0000, 14823.2315052, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000
OP7, 21, 10, 1, Pb208, 210.0000, 14823.2315052, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000
OP1, 22, 1, 1, Pb208, 204.0470, 14915.8693850, 0.000000000000e+000, 1.714873833773e-006, 4.066688058102e-006, 5.013000440722e-006, 7.197455979860e-007, 4.504685530227e-003, 1.667605056800e-005, 7.648110807791e-002, 7.003646869876e-002, 1.660950905004e-001, 1.714873833773e-006, 4.066688058102e-006, 5.013000440722e-006, 7.197455979860e-007, 4.504685530227e-003, 1.667605056800e-005, 7.648110807791e-002, 7.003646869876e-002, 1.660950905004e-001
OP2, 22, 1, 1, Pb208, 205.0419, 14927.4031557, 0.000000000000e+000, 2.823185239490e-006, 1.984679520852e-006, 6.036955112119e-006, 4.490701197910e-003, 9.825518930378e-006, 7.621722388983e-002, 6.977864324742e-002, 1.655512731160e-001, 3.146155115594e-006, 2.823185239490e-006, 1.984679520852e-006, 6.036955112119e-006, 4.490701197910e-003, 9.825518930378e-006, 7.621722388983e-002, 6.977864324742e-002, 1.655512731160e-001, 3.146155115594e-006
OP3, 22, 1, 1, Pb208, 206.0482, 14938.9352502, 0.000000000000e+000, -8.992552121225e-007, 8.440898524929e-006, 4.476444077885e-003, 1.364868885172e-005, 7.594011574027e-002, 6.951748337621e-002, 1.649312590341e-001, 2.382339091273e-006, -5.604677712338e-007, -8.992552121225e-007, 8.440898524929e-006, 4.476444077885e-003, 1.364868885172e-005, 7.594011574027e-002, 6.951748337621e-002, 1.649312590341e-001, 2.382339091273e-006, -5.604677712338e-007
OP4, 22, 1, 1, Pb208, 207.0000, 14943.9383893, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000
OP5, 22, 1, 1, Pb208, 208.0000, 14943.9383893, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000
OP6, 22, 1, 1, Pb208, 209.0000, 14943.9383893, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000, 0.000000000000e+000
