Timestamp, 21/04/2022 19:17:08
Collector, Low4
Mass ID, Pb208
Initial Mass, 211.0000
Peak Centre Mass,211.0342
Method, PeakScanning
PDT, 0.0010
Baseline, -0.000331
DetThreshold, 0.000169
DeltaMass, 0.633000
IntegPeriod, ms100

Mass, Intensity
210.36700, 0.00018221
210.38093, 0.00019163
210.39485, 0.00020668
210.40878, -0.00006821
210.42270, 0.00015903
210.43663, 0.00028344
210.45056, 0.00056654
210.46448, -0.00004621
210.47841, -0.00027704
210.49233, -0.00004767
210.50626, 0.00031445
210.52019, -0.00025575
210.53411, -0.00008168
210.54804, 0.00007215
210.56196, 0.00023657
210.57589, -0.00030023
210.58982, 0.00034701
210.60374, 0.00047390
210.61767, 0.00013110
210.63159, -0.00005784
210.64552, 0.00005642
210.65945, -0.00007685
210.67337, -0.00023825
210.68730, 0.00052757
210.70122, -0.00028165
210.71515, 0.00011185
210.72908, 0.00025820
210.74300, 0.00037029
210.75693, 0.00019863
210.77085, 0.00032789
210.78478, 0.00036609
210.79871, 0.00047949
210.81263, 0.00057079
210.82656, 0.00086022
210.84048, 0.00298293
210.85441, 0.00656545
210.86834, 0.01208529
210.88226, 0.01875727
210.89619, 0.02484356
210.91011, 0.02798451
210.92404, 0.02996972
210.93797, 0.03096406
210.95189, 0.03145326
210.96582, 0.03161895
210.97974, 0.03197945
210.99367, 0.03143602
211.00760, 0.03143652
211.02152, 0.03087026
211.03545, 0.03108788
211.04937, 0.03173308
211.06330, 0.03172089
211.07723, 0.03137002
211.09115, 0.03100826
211.10508, 0.03099278
211.11900, 0.03178036
211.13293, 0.03077073
211.14686, 0.02986160
211.16078, 0.02824161
211.17471, 0.02381876
211.18863, 0.01750388
211.20256, 0.01146572
211.21649, 0.00616558
211.23041, 0.00260993
211.24434, 0.00125820
211.25826, 0.00024592
211.27219, -0.00008201
211.28612, -0.00061809
211.30004, -0.00045717
211.31397, 0.00012199
211.32789, -0.00008744
211.34182, -0.00051113
211.35575, 0.00018750
211.36967, -0.00074095
211.38360, 0.00022361
211.39752, -0.00052454
211.41145, 0.00015275
211.42538, -0.00018622
211.43930, -0.00030666
211.45323, -0.00012346
211.46715, 0.00057630
211.48108, -0.00011868
211.49501, 0.00023232
211.50893, 0.00020618
211.52286, 0.00018261
211.53678, 0.00045854
211.55071, -0.00038066
211.56464, -0.00052504
211.57856, 0.00032097
211.59249, -0.00024151
211.60641, 0.00032860
211.62034, 0.00030271
211.63300, -0.00036383
