Timestamp, 21/04/2022 19:15:48
Collector, Low2
Mass ID, Pb207
Initial Mass, 207.0000
Peak Centre Mass,206.9970
Method, PeakScanning
PDT, 0.0010
Baseline, -0.000367
DetThreshold, 0.000100
DeltaMass, 0.621000
IntegPeriod, ms100

Mass, Intensity
206.37900, -0.00034107
206.39266, 0.00012505
206.40632, -0.00018915
206.41999, -0.00041510
206.43365, 0.00019388
206.44731, -0.00019384
206.46097, 0.00003820
206.47463, -0.00025604
206.48830, 0.00029613
206.50196, 0.00007246
206.51562, -0.00040965
206.52928, -0.00018175
206.54294, 0.00040531
206.55661, -0.00003546
206.57027, -0.00069408
206.58393, 0.00035123
206.59759, 0.00028632
206.61125, -0.00040173
206.62492, 0.00033905
206.63858, 0.00011725
206.65224, -0.00077581
206.66590, 0.00001173
206.67956, 0.00042567
206.69323, 0.00005679
206.70689, -0.00004086
206.72055, -0.00015485
206.73421, -0.00035272
206.74787, -0.00007806
206.76154, 0.00022611
206.77520, -0.00001736
206.78886, 0.00028351
206.80252, 0.00082577
206.81618, 0.00395734
206.82985, 0.00946330
206.84351, 0.01515779
206.85717, 0.02314101
206.87083, 0.02785489
206.88449, 0.03007488
206.89816, 0.03176354
206.91182, 0.03314070
206.92548, 0.03240577
206.93914, 0.03308470
206.95280, 0.03296371
206.96647, 0.03261465
206.98013, 0.03289637
206.99379, 0.03261251
207.00745, 0.03217809
207.02111, 0.03244248
207.03478, 0.03291830
207.04844, 0.03290121
207.06210, 0.03236946
207.07576, 0.03252454
207.08942, 0.03222410
207.10309, 0.03248842
207.11675, 0.02921775
207.13041, 0.02484982
207.14407, 0.01791634
207.15773, 0.01120754
207.17140, 0.00525864
207.18506, 0.00317941
207.19872, 0.00129661
207.21238, 0.00025815
207.22604, 0.00033666
207.23971, -0.00050533
207.25337, -0.00008062
207.26703, 0.00003257
207.28069, 0.00017947
207.29435, 0.00010579
207.30802, -0.00060013
207.32168, -0.00041142
207.33534, -0.00023727
207.34900, 0.00058051
207.36266, 0.00030540
207.37633, -0.00012410
207.38999, -0.00027317
207.40365, 0.00008616
207.41731, -0.00034089
207.43097, 0.00014675
207.44464, 0.00044257
207.45830, -0.00022739
207.47196, 0.00001780
207.48562, -0.00005432
207.49928, 0.00039331
207.51295, -0.00003460
207.52661, 0.00072814
207.54027, 0.00030910
207.55393, 0.00015748
207.56759, -0.00011529
207.58126, -0.00013750
207.59492, -0.00037496
207.60858, 0.00002929
207.62100, 0.00005084
