Timestamp, 28/04/2022 09:59:26
Collector, Low2
Mass ID, Pb208
Initial Mass, 209.0000
Peak Centre Mass,209.0068
Method, PeakScanning
PDT, 0.0010
Baseline, -0.000299
DetThreshold, 0.000257
DeltaMass, 0.627000
IntegPeriod, ms100

Mass, Intensity
208.37300, -0.00030324
208.38679, -0.00006348
208.40059, -0.00000773
208.41438, 0.00023407
208.42818, -0.00033562
208.44197, -0.00026695
208.45576, 0.00005840
208.46956, -0.00040810
208.48335, 0.00012355
208.49715, 0.00039288
208.51094, 0.00010682
208.52473, -0.00004719
208.53853, 0.00012831
208.55232, 0.00010751
208.56612, -0.00031404
208.57991, 0.00002244
208.59370, 0.00014573
208.60750, 0.00013072
208.62129, 0.00002465
208.63509, 0.00043112
208.64888, 0.00068501
208.66267, -0.00028149
208.67647, -0.00105453
208.69026, -0.00042993
208.70406, 0.00042558
208.71785, -0.00016234
208.73164, -0.00004197
208.74544, -0.00017270
208.75923, 0.00001354
208.77303, 0.00021275
208.78682, 0.00015406
208.80061, 0.00105061
208.81441, 0.00401605
208.82820, 0.00861506
208.84200, 0.01156862
208.85579, 0.01589878
208.86958, 0.01860935
208.88338, 0.02199323
208.89717, 0.02468033
208.91097, 0.02705156
208.92476, 0.02815459
208.93855, 0.02767341
208.95235, 0.02816376
208.96614, 0.02832093
208.97994, 0.02780730
208.99373, 0.02821147
209.00752, 0.02818476
209.02132, 0.02829898
209.03511, 0.02808866
209.04891, 0.02808889
209.06270, 0.02819558
209.07649, 0.02864987
209.09029, 0.02805848
209.10408, 0.02718034
209.11788, 0.02482239
209.13167, 0.02162598
209.14546, 0.01824723
209.15926, 0.01367113
209.17305, 0.01109007
209.18685, 0.00720134
209.20064, 0.00410250
209.21443, 0.00197094
209.22823, 0.00042530
209.24202, 0.00002474
209.25582, 0.00036443
209.26961, -0.00021612
209.28340, 0.00019128
209.29720, -0.00004424
209.31099, -0.00039818
209.32479, -0.00026912
209.33858, 0.00051903
209.35237, 0.00032307
209.36617, 0.00012582
209.37996, 0.00018863
209.39376, -0.00010683
209.40755, -0.00020443
209.42134, 0.00049432
209.43514, 0.00010913
209.44893, -0.00028426
209.46273, -0.00013311
209.47652, 0.00002718
209.49031, 0.00032904
209.50411, 0.00023085
209.51790, -0.00015239
209.53170, 0.00031521
209.54549, 0.00044963
209.55928, -0.00011588
209.57308, -0.00037862
209.58687, -0.00000924
209.60067, -0.00005843
209.61446, 0.00015629
209.62700, 0.00016828
