Timestamp, 28/04/2022 14:37:47
Collector, Axial
Mass ID, Pb206
Initial Mass, 206.0119
Peak Centre Mass,206.0077
Method, PeakScanning
PDT, 0.0010
Baseline, -0.000358
DetThreshold, 0.000075
DeltaMass, 0.618036
IntegPeriod, ms100

Mass, Intensity
205.39387, -0.00002963
205.40747, -0.00004003
205.42107, 0.00032489
205.43466, -0.00013087
205.44826, -0.00013676
205.46186, 0.00012528
205.47545, 0.00065767
205.48905, 0.00071768
205.50265, -0.00040827
205.51624, -0.00031240
205.52984, -0.00030967
205.54344, 0.00029870
205.55703, -0.00081150
205.57063, 0.00005135
205.58423, -0.00005264
205.59782, -0.00022893
205.61142, 0.00029318
205.62502, 0.00046742
205.63861, -0.00038360
205.65221, -0.00020802
205.66581, 0.00021090
205.67940, 0.00020917
205.69300, -0.00022205
205.70660, 0.00000081
205.72019, -0.00013487
205.73379, -0.00020641
205.74739, 0.00011121
205.76099, -0.00027377
205.77458, 0.00032052
205.78818, -0.00022665
205.80178, 0.00250370
205.81537, 0.00735235
205.82897, 0.01181284
205.84257, 0.01905906
205.85616, 0.02729939
205.86976, 0.03372057
205.88336, 0.03975867
205.89695, 0.04468532
205.91055, 0.04691650
205.92415, 0.04706523
205.93774, 0.04733245
205.95134, 0.04689602
205.96494, 0.04743586
205.97853, 0.04705184
205.99213, 0.04715237
206.00573, 0.04745885
206.01932, 0.04699333
206.03292, 0.04697933
206.04652, 0.04763617
206.06011, 0.04766104
206.07371, 0.04699867
206.08731, 0.04682395
206.10090, 0.04685400
206.11450, 0.04450688
206.12810, 0.03972674
206.14170, 0.03397984
206.15529, 0.02911638
206.16889, 0.02336518
206.18249, 0.01620319
206.19608, 0.00848633
206.20968, 0.00301756
206.22328, 0.00062749
206.23687, -0.00024921
206.25047, 0.00043127
206.26407, -0.00049091
206.27766, -0.00047019
206.29126, -0.00013795
206.30486, -0.00001100
206.31845, 0.00018923
206.33205, -0.00021670
206.34565, 0.00036706
206.35924, 0.00005227
206.37284, 0.00006356
206.38644, -0.00034138
206.40003, -0.00030538
206.41363, 0.00004585
206.42723, -0.00012418
206.44082, 0.00038233
206.45442, -0.00019788
206.46802, 0.00016489
206.48161, 0.00040901
206.49521, -0.00015457
206.50881, -0.00016995
206.52241, 0.00007614
206.53600, -0.00006160
206.54960, 0.00038022
206.56320, -0.00046069
206.57679, 0.00009418
206.59039, -0.00064626
206.60399, -0.00009903
206.61758, -0.00038999
206.62994, 0.00003989
