Timestamp, 28/04/2022 09:59:06
Collector, Axial
Mass ID, Pb208
Initial Mass, 208.0000
Peak Centre Mass,207.9995
Method, PeakScanning
PDT, 0.0010
Baseline, -0.000306
DetThreshold, 0.000324
DeltaMass, 0.624000
IntegPeriod, ms100

Mass, Intensity
207.37600, 0.00031651
207.38973, 0.00025656
207.40346, 0.00000440
207.41718, 0.00027162
207.43091, 0.00033797
207.44464, 0.00001787
207.45837, 0.00092225
207.47210, 0.00030367
207.48582, 0.00024592
207.49955, 0.00069625
207.51328, 0.00051455
207.52701, 0.00010100
207.54074, -0.00048475
207.55446, -0.00000676
207.56819, 0.00026970
207.58192, -0.00004846
207.59565, 0.00049389
207.60938, -0.00064403
207.62310, 0.00008613
207.63683, -0.00069731
207.65056, 0.00031881
207.66429, -0.00026931
207.67802, -0.00006669
207.69174, 0.00016539
207.70547, 0.00012588
207.71920, -0.00025367
207.73293, 0.00003554
207.74666, -0.00010813
207.76038, -0.00005884
207.77411, -0.00024828
207.78784, 0.00035275
207.80157, 0.00336295
207.81530, 0.00726960
207.82902, 0.01116040
207.84275, 0.01436556
207.85648, 0.01872211
207.87021, 0.02106980
207.88394, 0.02445589
207.89766, 0.02700267
207.91139, 0.02849002
207.92512, 0.02841782
207.93885, 0.02822624
207.95258, 0.02867653
207.96630, 0.02856681
207.98003, 0.02980281
207.99376, 0.02830130
208.00749, 0.02824274
208.02122, 0.02865266
208.03494, 0.02865867
208.04867, 0.02822988
208.06240, 0.02890279
208.07613, 0.02860946
208.08986, 0.02822905
208.10358, 0.02728552
208.11731, 0.02456469
208.13104, 0.02019316
208.14477, 0.01639818
208.15850, 0.01267228
208.17222, 0.00906497
208.18595, 0.00589035
208.19968, 0.00447872
208.21341, 0.00211117
208.22714, -0.00004630
208.24086, 0.00039972
208.25459, -0.00076915
208.26832, 0.00018366
208.28205, 0.00040978
208.29578, 0.00008874
208.30950, 0.00019937
208.32323, -0.00001659
208.33696, -0.00022087
208.35069, 0.00002826
208.36442, 0.00042528
208.37814, 0.00027241
208.39187, 0.00093080
208.40560, -0.00028097
208.41933, -0.00059638
208.43306, -0.00011348
208.44678, 0.00021090
208.46051, 0.00048551
208.47424, -0.00018136
208.48797, 0.00003510
208.50170, 0.00032019
208.51542, 0.00039474
208.52915, 0.00050839
208.54288, 0.00012156
208.55661, -0.00021427
208.57034, -0.00029526
208.58406, 0.00045550
208.59779, 0.00009064
208.61152, 0.00017941
208.62400, -0.00051913
