Timestamp, 28/04/2022 16:57:42
Collector, Low4
Mass ID, Pb208
Initial Mass, 211.0610
Peak Centre Mass,211.0648
Method, PeakScanning
PDT, 0.0010
Baseline, -0.000405
DetThreshold, 0.000092
DeltaMass, 0.633183
IntegPeriod, ms100

Mass, Intensity
210.42783, -0.00008711
210.44176, -0.00012338
210.45569, -0.00015236
210.46962, -0.00025034
210.48355, 0.00049328
210.49748, 0.00031672
210.51141, -0.00066593
210.52534, -0.00017160
210.53927, 0.00047363
210.55320, 0.00000516
210.56713, -0.00010834
210.58106, -0.00005221
210.59499, -0.00014346
210.60892, -0.00043862
210.62285, 0.00015194
210.63678, -0.00059397
210.65071, -0.00006862
210.66464, -0.00003187
210.67857, -0.00010458
210.69250, 0.00025576
210.70643, 0.00002119
210.72036, -0.00016539
210.73429, 0.00029549
210.74822, -0.00027202
210.76215, 0.00014038
210.77608, 0.00010103
210.79001, -0.00013271
210.80394, -0.00008172
210.81787, -0.00006883
210.83180, -0.00012240
210.84573, -0.00023437
210.85966, 0.00180645
210.87359, 0.00595652
210.88752, 0.01307547
210.90145, 0.01921983
210.91538, 0.02848834
210.92931, 0.03557536
210.94324, 0.04159540
210.95717, 0.04355453
210.97110, 0.04498045
210.98503, 0.04558682
210.99896, 0.04502955
211.01289, 0.04545722
211.02682, 0.04540945
211.04075, 0.04542797
211.05468, 0.04559350
211.06861, 0.04557357
211.08254, 0.04537008
211.09647, 0.04489732
211.11040, 0.04599587
211.12433, 0.04558670
211.13826, 0.04509666
211.15219, 0.04496737
211.16612, 0.04421273
211.18005, 0.04250327
211.19398, 0.03742405
211.20791, 0.03175694
211.22184, 0.02349054
211.23577, 0.01600300
211.24970, 0.00849601
211.26363, 0.00362151
211.27756, 0.00072608
211.29149, 0.00031929
211.30542, 0.00019550
211.31935, 0.00045643
211.33328, -0.00021557
211.34721, 0.00016665
211.36114, -0.00036069
211.37507, 0.00023364
211.38900, -0.00036499
211.40293, -0.00028608
211.41686, -0.00004791
211.43079, 0.00012204
211.44472, 0.00006627
211.45865, -0.00048032
211.47258, -0.00000037
211.48651, -0.00057194
211.50044, -0.00088671
211.51437, 0.00002325
211.52830, -0.00027163
211.54223, 0.00001707
211.55616, -0.00025397
211.57009, -0.00002642
211.58402, 0.00002697
211.59795, 0.00032775
211.61188, 0.00026284
211.62581, -0.00052579
211.63975, -0.00026452
211.65368, -0.00021594
211.66761, 0.00014625
211.68154, -0.00038355
211.69420, -0.00055401
