Timestamp, 28/04/2022 10:00:06
Collector, Low4
Mass ID, Pb208
Initial Mass, 211.0000
Peak Centre Mass,211.0445
Method, PeakScanning
PDT, 0.0010
Baseline, -0.000346
DetThreshold, 0.000104
DeltaMass, 0.633000
IntegPeriod, ms100

Mass, Intensity
210.36700, -0.00014934
210.38093, -0.00050442
210.39485, -0.00022672
210.40878, -0.00009551
210.42270, -0.00003368
210.43663, -0.00061411
210.45056, -0.00001205
210.46448, -0.00027491
210.47841, 0.00001347
210.49233, -0.00010245
210.50626, -0.00008202
210.52019, 0.00050521
210.53411, -0.00016872
210.54804, -0.00003945
210.56196, -0.00019070
210.57589, -0.00017625
210.58982, 0.00002193
210.60374, -0.00036932
210.61767, -0.00039298
210.63159, 0.00007377
210.64552, 0.00014613
210.65945, 0.00000871
210.67337, -0.00004983
210.68730, 0.00011062
210.70122, 0.00038001
210.71515, 0.00074586
210.72908, -0.00008226
210.74300, -0.00005568
210.75693, 0.00045478
210.77085, 0.00042062
210.78478, -0.00022334
210.79871, -0.00015114
210.81263, -0.00030875
210.82656, 0.00007226
210.84048, 0.00250437
210.85441, 0.00538918
210.86834, 0.00995817
210.88226, 0.01334401
210.89619, 0.01571174
210.91011, 0.01915902
210.92404, 0.02244478
210.93797, 0.02565063
210.95189, 0.02723750
210.96582, 0.02716298
210.97974, 0.02737391
210.99367, 0.02706932
211.00760, 0.02719745
211.02152, 0.02681858
211.03545, 0.02720034
211.04937, 0.02708316
211.06330, 0.02685102
211.07723, 0.02741305
211.09115, 0.02735061
211.10508, 0.02744513
211.11900, 0.02654066
211.13293, 0.02717244
211.14686, 0.02650785
211.16078, 0.02413705
211.17471, 0.02023476
211.18863, 0.01570574
211.20256, 0.01224749
211.21649, 0.00895151
211.23041, 0.00740681
211.24434, 0.00349444
211.25826, 0.00182177
211.27219, 0.00105182
211.28612, 0.00014766
211.30004, 0.00037649
211.31397, -0.00067733
211.32789, 0.00074547
211.34182, 0.00055532
211.35575, -0.00003229
211.36967, 0.00044920
211.38360, 0.00008494
211.39752, -0.00037511
211.41145, -0.00010514
211.42538, 0.00005317
211.43930, -0.00017598
211.45323, 0.00044290
211.46715, -0.00034970
211.48108, 0.00028289
211.49501, 0.00024770
211.50893, 0.00004457
211.52286, 0.00012475
211.53678, -0.00068000
211.55071, -0.00011491
211.56464, -0.00042524
211.57856, 0.00034272
211.59249, 0.00032148
211.60641, -0.00033580
211.62034, -0.00007073
211.63300, -0.00030513
