Timestamp, 28/04/2022 16:56:01
Collector, Axial
Mass ID, Pb206
Initial Mass, 206.0077
Peak Centre Mass,206.0126
Method, PeakScanning
PDT, 0.0010
Baseline, -0.000256
DetThreshold, 0.000258
DeltaMass, 0.618023
IntegPeriod, ms100

Mass, Intensity
205.38972, -0.00038195
205.40332, 0.00019074
205.41692, -0.00003205
205.43051, 0.00002198
205.44411, -0.00057854
205.45771, 0.00038118
205.47130, -0.00010770
205.48490, 0.00025193
205.49849, 0.00007590
205.51209, 0.00001999
205.52569, 0.00038233
205.53928, -0.00042438
205.55288, -0.00012808
205.56648, 0.00044033
205.58007, 0.00074906
205.59367, -0.00019410
205.60727, 0.00038354
205.62086, -0.00045987
205.63446, -0.00019248
205.64806, -0.00016642
205.66165, -0.00009583
205.67525, 0.00012297
205.68885, 0.00004240
205.70244, 0.00024135
205.71604, -0.00014107
205.72964, 0.00067252
205.74323, 0.00005810
205.75683, -0.00005844
205.77042, -0.00012806
205.78402, 0.00104941
205.79762, 0.00096305
205.81121, 0.00437316
205.82481, 0.00777573
205.83841, 0.01432770
205.85200, 0.01992628
205.86560, 0.02930970
205.87920, 0.03529826
205.89279, 0.04073793
205.90639, 0.04465506
205.91999, 0.04625551
205.93358, 0.04562855
205.94718, 0.04575762
205.96078, 0.04643270
205.97437, 0.04536771
205.98797, 0.04624374
206.00157, 0.04620785
206.01516, 0.04618978
206.02876, 0.04581071
206.04236, 0.04584193
206.05595, 0.04559653
206.06955, 0.04546351
206.08314, 0.04596974
206.09674, 0.04566091
206.11034, 0.04381661
206.12393, 0.04107510
206.13753, 0.03782289
206.15113, 0.03343328
206.16472, 0.02800555
206.17832, 0.02097759
206.19192, 0.01144313
206.20551, 0.00711622
206.21911, 0.00131139
206.23271, 0.00098251
206.24630, 0.00057706
206.25990, -0.00025817
206.27350, 0.00066589
206.28709, 0.00056183
206.30069, 0.00015221
206.31429, -0.00017484
206.32788, 0.00012170
206.34148, 0.00019226
206.35507, -0.00006182
206.36867, 0.00029951
206.38227, -0.00012232
206.39586, -0.00011172
206.40946, 0.00014870
206.42306, 0.00022946
206.43665, -0.00077869
206.45025, 0.00007470
206.46385, 0.00034557
206.47744, 0.00014220
206.49104, 0.00005300
206.50464, 0.00012730
206.51823, -0.00015424
206.53183, 0.00007522
206.54543, -0.00010736
206.55902, 0.00006516
206.57262, 0.00025964
206.58622, -0.00041137
206.59981, 0.00030929
206.61341, 0.00004633
206.62577, 0.00026107
