Timestamp, 01/07/2022 23:51:03
Collector, Axial
Mass ID, 149Sm
Initial Mass, 148.8956
Peak Centre Mass,148.8955
Method, PeakScanning
PDT, 0.0010
Baseline, -0.026514
DetThreshold, -0.021917
DeltaMass, 0.446687
IntegPeriod, ms100

Mass, Intensity
148.44894, -0.02528548
148.45876, -0.02529383
148.46859, -0.02562642
148.47842, -0.02557635
148.48824, -0.02582908
148.49807, -0.02508044
148.50790, -0.02483606
148.51773, -0.02537370
148.52755, -0.02583504
148.53738, -0.02531648
148.54721, -0.02513051
148.55703, -0.02487779
148.56686, -0.02538800
148.57669, -0.02536178
148.58652, -0.02556324
148.59634, -0.02560258
148.60617, -0.02529263
148.61600, -0.02495885
148.62582, -0.02535224
148.63565, -0.02492905
148.64548, -0.02571583
148.65531, -0.02498388
148.66513, -0.02546906
148.67496, -0.02547026
148.68479, -0.02575159
148.69461, -0.02585769
148.70444, -0.02484083
148.71427, -0.02501845
148.72409, -0.02351284
148.73392, -0.00397325
148.74375, 0.09181023
148.75358, 0.40575266
148.76340, 1.06654525
148.77323, 1.91808701
148.78306, 2.66888499
148.79288, 3.27206254
148.80271, 3.68323207
148.81254, 3.93491864
148.82237, 4.08119679
148.83219, 4.14988160
148.84202, 4.17093635
148.85185, 4.17255879
148.86167, 4.16984916
148.87150, 4.16835904
148.88133, 4.16798353
148.89116, 4.16726828
148.90098, 4.16674853
148.91081, 4.16723609
148.92064, 4.16567207
148.93046, 4.16536570
148.94029, 4.16559696
148.95012, 4.16650772
148.95995, 4.16251898
148.96977, 4.14086580
148.97960, 4.04427171
148.98943, 3.72080207
148.99925, 3.08608651
149.00908, 2.30159402
149.01891, 1.53245092
149.02874, 0.91515064
149.03856, 0.50770640
149.04839, 0.23584843
149.05822, 0.07438779
149.06804, -0.00161052
149.07787, -0.02771258
149.08770, -0.03178716
149.09753, -0.03031731
149.10735, -0.02777338
149.11718, -0.02581358
149.12701, -0.02524614
149.13683, -0.02602220
149.14666, -0.02571702
149.15649, -0.02550840
149.16631, -0.02461195
149.17614, -0.02477646
149.18597, -0.02490520
149.19580, -0.02523065
149.20562, -0.02572656
149.21545, -0.02543449
149.22528, -0.02608299
149.23510, -0.02559662
149.24493, -0.02490997
149.25476, -0.02574921
149.26459, -0.02542496
149.27441, -0.02525449
149.28424, -0.02595305
149.29407, -0.02516389
149.30389, -0.02533674
149.31372, -0.02580404
149.32355, -0.02540946
149.33338, -0.02539039
149.34231, -0.02529025
