Timestamp, 02/07/2022 00:58:02
Collector, Low3
Mass ID, 150Sm
Initial Mass, 150.9182
Peak Centre Mass,150.9186
Method, PeakScanning
PDT, 0.0010
Baseline, -0.017388
DetThreshold, -0.012352
DeltaMass, 0.452754
IntegPeriod, ms100

Mass, Intensity
150.46540, -0.01597524
150.47536, -0.01691222
150.48532, -0.01625896
150.49528, -0.01630306
150.50524, -0.01607299
150.51520, -0.01597524
150.52516, -0.01598120
150.53512, -0.01607776
150.54508, -0.01608253
150.55504, -0.01615286
150.56500, -0.01654863
150.57496, -0.01673579
150.58493, -0.01632929
150.59489, -0.01612544
150.60485, -0.01646757
150.61481, -0.01694083
150.62477, -0.01662731
150.63473, -0.01619816
150.64469, -0.01623034
150.65465, -0.01626253
150.66461, -0.01635194
150.67457, -0.01645327
150.68453, -0.01585484
150.69449, -0.01639843
150.70445, -0.01599312
150.71441, -0.01678824
150.72437, -0.01609921
150.73433, -0.01571059
150.74429, -0.01214623
150.75426, 0.01523018
150.76422, 0.11648893
150.77418, 0.39174676
150.78414, 0.93158126
150.79410, 1.73450112
150.80406, 2.49385595
150.81402, 3.12163472
150.82398, 3.60532284
150.83394, 3.93748999
150.84390, 4.14541960
150.85386, 4.27091360
150.86382, 4.33426619
150.87378, 4.35494662
150.88374, 4.35662389
150.89370, 4.35418844
150.90366, 4.34952617
150.91362, 4.34707046
150.92359, 4.34697032
150.93355, 4.34687615
150.94351, 4.34697509
150.95347, 4.34689164
150.96343, 4.34629202
150.97339, 4.34486866
150.98335, 4.32848931
150.99331, 4.26604867
151.00327, 4.09554005
151.01323, 3.67317319
151.02319, 2.94748783
151.03315, 2.16029286
151.04311, 1.44435048
151.05307, 0.89150667
151.06303, 0.52475691
151.07299, 0.27155280
151.08295, 0.11312723
151.09292, 0.02807617
151.10288, -0.01149535
151.11284, -0.02274156
151.12280, -0.02224803
151.13276, -0.01919150
151.14272, -0.01712680
151.15268, -0.01610041
151.16264, -0.01601100
151.17260, -0.01607895
151.18256, -0.01657605
151.19252, -0.01651049
151.20248, -0.01627684
151.21244, -0.01669049
151.22240, -0.01642942
151.23236, -0.01609564
151.24232, -0.01690149
151.25229, -0.01622796
151.26225, -0.01623392
151.27221, -0.01609564
151.28217, -0.01617432
151.29213, -0.01634955
151.30209, -0.01660585
151.31205, -0.01650333
151.32201, -0.01675129
151.33197, -0.01605749
151.34193, -0.01615882
151.35189, -0.01635551
151.36185, -0.01596570
151.37091, -0.01638174
