Timestamp, 01/07/2022 22:43:33
Collector, Axial
Mass ID, 149Sm
Initial Mass, 148.8972
Peak Centre Mass,148.8968
Method, PeakScanning
PDT, 0.0010
Baseline, -0.026537
DetThreshold, -0.022092
DeltaMass, 0.446692
IntegPeriod, ms100

Mass, Intensity
148.45053, -0.02570987
148.46036, -0.02489924
148.47019, -0.02523661
148.48002, -0.02544403
148.48984, -0.02537370
148.49967, -0.02527952
148.50950, -0.02520800
148.51932, -0.02566099
148.52915, -0.02558947
148.53898, -0.02515197
148.54881, -0.02548456
148.55863, -0.02524853
148.56846, -0.02559781
148.57829, -0.02517462
148.58811, -0.02506852
148.59794, -0.02528667
148.60777, -0.02568722
148.61760, -0.02618194
148.62742, -0.02515912
148.63725, -0.02557755
148.64708, -0.02528429
148.65691, -0.02536654
148.66673, -0.02576590
148.67656, -0.02563357
148.68639, -0.02483130
148.69621, -0.02516866
148.70604, -0.02512336
148.71587, -0.02587199
148.72570, -0.02351761
148.73552, -0.00228524
148.74535, 0.09207964
148.75518, 0.38588285
148.76500, 1.01081848
148.77483, 1.79447055
148.78466, 2.50144005
148.79449, 3.05093885
148.80431, 3.42525721
148.81414, 3.64357829
148.82397, 3.77218127
148.83380, 3.83159638
148.84362, 3.84721756
148.85345, 3.84864330
148.86328, 3.84659290
148.87310, 3.84431005
148.88293, 3.84188295
148.89276, 3.84208679
148.90259, 3.84312034
148.91241, 3.84118676
148.92224, 3.84117484
148.93207, 3.84131789
148.94189, 3.84228110
148.95172, 3.84341598
148.96155, 3.84065151
148.97138, 3.81639838
148.98120, 3.71884465
148.99103, 3.43339443
149.00086, 2.85536409
149.01069, 2.13547349
149.02051, 1.40855074
149.03034, 0.83092809
149.04017, 0.44995189
149.04999, 0.20250440
149.05982, 0.05794764
149.06965, -0.00836492
149.07948, -0.02909303
149.08930, -0.03187060
149.09913, -0.02921700
149.10896, -0.02701879
149.11878, -0.02580762
149.12861, -0.02513528
149.13844, -0.02582192
149.14827, -0.02542257
149.15809, -0.02536893
149.16792, -0.02523184
149.17775, -0.02590656
149.18758, -0.02575755
149.19740, -0.02530456
149.20723, -0.02480268
149.21706, -0.02502441
149.22688, -0.02558231
149.23671, -0.02540112
149.24654, -0.02605915
149.25637, -0.02547741
149.26619, -0.02581835
149.27602, -0.02550840
149.28585, -0.02581239
149.29567, -0.02607107
149.30550, -0.02526999
149.31533, -0.02539754
149.32516, -0.02535462
149.33498, -0.02597690
149.34392, -0.02549887
