Timestamp, 02/07/2022 00:12:44
Collector, Low2
Mass ID, 150Sm
Initial Mass, 149.9033
Peak Centre Mass,149.9035
Method, PeakScanning
PDT, 0.0010
Baseline, -0.019416
DetThreshold, -0.012711
DeltaMass, 0.449710
IntegPeriod, ms100

Mass, Intensity
149.45357, -0.01760006
149.46346, -0.01773596
149.47336, -0.01806855
149.48325, -0.01861691
149.49314, -0.01829505
149.50304, -0.01826286
149.51293, -0.01829624
149.52282, -0.01782537
149.53272, -0.01770616
149.54261, -0.01811981
149.55250, -0.01780629
149.56240, -0.01829267
149.57229, -0.01826644
149.58219, -0.01767039
149.59208, -0.01803756
149.60197, -0.01811981
149.61187, -0.01827359
149.62176, -0.01762509
149.63165, -0.01797318
149.64155, -0.01789808
149.65144, -0.01823187
149.66133, -0.01807451
149.67123, -0.01822472
149.68112, -0.01803756
149.69101, -0.01801848
149.70091, -0.01818538
149.71080, -0.01840830
149.72070, -0.01771927
149.73059, -0.01719117
149.74048, -0.01031637
149.75038, 0.03228307
149.76027, 0.18604279
149.77016, 0.64138055
149.78006, 1.39706612
149.78995, 2.22660065
149.79984, 2.97572136
149.80974, 3.52694392
149.81963, 3.86668325
149.82953, 4.07106519
149.83942, 4.17227149
149.84931, 4.20684695
149.85921, 4.21195865
149.86910, 4.20921326
149.87899, 4.20486450
149.88889, 4.20407176
149.89878, 4.20475602
149.90867, 4.20283556
149.91857, 4.20269013
149.92846, 4.20246363
149.93836, 4.20514107
149.94825, 4.20373321
149.95814, 4.20308709
149.96804, 4.19427037
149.97793, 4.14331913
149.98782, 3.97485018
149.99772, 3.56066108
150.00761, 2.79341102
150.01750, 1.90865517
150.02740, 1.19179487
150.03729, 0.65860868
150.04719, 0.31204343
150.05708, 0.11643052
150.06697, 0.01506925
150.07687, -0.02158284
150.08676, -0.02759695
150.09665, -0.02418756
150.10655, -0.02099872
150.11644, -0.01854539
150.12633, -0.01769423
150.13623, -0.01744747
150.14612, -0.01775265
150.15601, -0.01785278
150.16591, -0.01823545
150.17580, -0.01785994
150.18570, -0.01869559
150.19559, -0.01820207
150.20548, -0.01784444
150.21538, -0.01792192
150.22527, -0.01841068
150.23516, -0.01860261
150.24506, -0.01806617
150.25495, -0.01795530
150.26484, -0.01781106
150.27474, -0.01752257
150.28463, -0.01736999
150.29453, -0.01780391
150.30442, -0.01757860
150.31431, -0.01809120
150.32421, -0.01794100
150.33410, -0.01789451
150.34399, -0.01825452
150.35299, -0.01826644
