Timestamp, 02/07/2022 00:13:07
Collector, Low3
Mass ID, 150Sm
Initial Mass, 150.9195
Peak Centre Mass,150.9191
Method, PeakScanning
PDT, 0.0010
Baseline, -0.017376
DetThreshold, -0.012293
DeltaMass, 0.452758
IntegPeriod, ms100

Mass, Intensity
150.46673, -0.01593471
150.47669, -0.01608014
150.48665, -0.01564741
150.49661, -0.01667976
150.50657, -0.01658916
150.51653, -0.01642823
150.52649, -0.01653790
150.53645, -0.01621485
150.54641, -0.01670480
150.55637, -0.01663923
150.56633, -0.01658916
150.57630, -0.01602888
150.58626, -0.01603842
150.59622, -0.01647592
150.60618, -0.01666188
150.61614, -0.01606345
150.62610, -0.01613617
150.63606, -0.01638293
150.64602, -0.01662493
150.65598, -0.01657248
150.66594, -0.01637459
150.67590, -0.01658082
150.68586, -0.01684666
150.69582, -0.01614094
150.70578, -0.01614571
150.71575, -0.01626611
150.72571, -0.01613140
150.73567, -0.01648784
150.74563, -0.01227736
150.75559, 0.01459360
150.76555, 0.11963606
150.77551, 0.40291905
150.78547, 0.96618295
150.79543, 1.77548528
150.80539, 2.56486654
150.81535, 3.18598509
150.82531, 3.64023090
150.83527, 3.94184113
150.84523, 4.12194729
150.85519, 4.23050523
150.86516, 4.28204298
150.87512, 4.29845214
150.88508, 4.29955006
150.89504, 4.29767013
150.90500, 4.29765821
150.91496, 4.29511905
150.92492, 4.29537058
150.93488, 4.29353357
150.94484, 4.29580331
150.95480, 4.29652572
150.96476, 4.29466009
150.97472, 4.29038882
150.98468, 4.27302718
150.99464, 4.20945764
151.00461, 4.03824926
151.01457, 3.61237884
151.02453, 2.90064931
151.03449, 2.11301327
151.04445, 1.38722897
151.05441, 0.83837271
151.06437, 0.47827244
151.07433, 0.24395704
151.08429, 0.09552002
151.09425, 0.01893640
151.10421, -0.01504779
151.11417, -0.02315760
151.12413, -0.02210021
151.13409, -0.01865268
151.14405, -0.01693726
151.15402, -0.01581311
151.16398, -0.01640677
151.17394, -0.01652241
151.18390, -0.01623273
151.19386, -0.01602411
151.20382, -0.01626849
151.21378, -0.01705050
151.22374, -0.01599669
151.23370, -0.01629353
151.24366, -0.01648307
151.25362, -0.01592875
151.26358, -0.01602530
151.27354, -0.01627445
151.28350, -0.01690626
151.29347, -0.01661181
151.30343, -0.01626253
151.31339, -0.01626134
151.32335, -0.01599669
151.33331, -0.01656175
151.34327, -0.01649499
151.35323, -0.01624584
151.36319, -0.01601458
151.37225, -0.01619101
