Timestamp, 29/04/2022 07:21:39
Collector, Low4
Mass ID, Pb208
Initial Mass, 211.0000
Peak Centre Mass,211.0315
Method, PeakScanning
PDT, 0.0010
Baseline, -0.000362
DetThreshold, 0.000126
DeltaMass, 0.633000
IntegPeriod, ms100

Mass, Intensity
210.36700, 0.00047934
210.38093, -0.00003430
210.39485, -0.00032955
210.40878, -0.00055767
210.42270, 0.00041466
210.43663, -0.00042239
210.45056, -0.00050774
210.46448, 0.00039807
210.47841, 0.00033395
210.49233, -0.00080694
210.50626, 0.00021939
210.52019, 0.00030254
210.53411, 0.00027059
210.54804, -0.00020247
210.56196, 0.00016927
210.57589, 0.00002904
210.58982, -0.00000984
210.60374, 0.00061730
210.61767, -0.00003519
210.63159, -0.00049573
210.64552, -0.00001745
210.65945, -0.00035444
210.67337, 0.00006716
210.68730, 0.00027189
210.70122, 0.00034094
210.71515, 0.00031615
210.72908, 0.00029682
210.74300, -0.00022878
210.75693, 0.00027653
210.77085, 0.00026590
210.78478, -0.00023933
210.79871, 0.00005811
210.81263, -0.00026033
210.82656, 0.00024524
210.84048, 0.00209886
210.85441, 0.00692407
210.86834, 0.01598315
210.88226, 0.02390831
210.89619, 0.03040114
210.91011, 0.03405040
210.92404, 0.03523472
210.93797, 0.03533743
210.95189, 0.03549960
210.96582, 0.03542434
210.97974, 0.03508818
210.99367, 0.03522447
211.00760, 0.03570639
211.02152, 0.03597368
211.03545, 0.03517787
211.04937, 0.03533430
211.06330, 0.03490388
211.07723, 0.03530605
211.09115, 0.03565242
211.10508, 0.03570941
211.11900, 0.03528636
211.13293, 0.03536885
211.14686, 0.03513747
211.16078, 0.03155241
211.17471, 0.02583260
211.18863, 0.01703231
211.20256, 0.01081665
211.21649, 0.00411189
211.23041, 0.00221047
211.24434, 0.00080420
211.25826, 0.00034762
211.27219, -0.00018232
211.28612, -0.00009074
211.30004, -0.00010851
211.31397, 0.00034403
211.32789, 0.00017137
211.34182, -0.00000666
211.35575, -0.00021140
211.36967, -0.00036093
211.38360, -0.00018025
211.39752, -0.00066780
211.41145, 0.00056674
211.42538, 0.00083132
211.43930, 0.00013510
211.45323, -0.00007151
211.46715, 0.00035337
211.48108, 0.00031656
211.49501, 0.00000577
211.50893, 0.00066301
211.52286, -0.00029290
211.53678, 0.00017574
211.55071, 0.00010857
211.56464, 0.00019697
211.57856, 0.00014995
211.59249, -0.00038528
211.60641, 0.00025282
211.62034, -0.00045420
211.63300, 0.00026606
