Timestamp, 29/04/2022 07:19:38
Collector, High1
Mass ID, Pb206
Initial Mass, 205.0000
Peak Centre Mass,204.9818
Method, PeakScanning
PDT, 0.0010
Baseline, -0.000306
DetThreshold, 0.000152
DeltaMass, 0.615000
IntegPeriod, ms100

Mass, Intensity
204.38500, -0.00016886
204.39853, -0.00014854
204.41206, -0.00013008
204.42559, 0.00023098
204.43912, 0.00024759
204.45265, -0.00056284
204.46618, 0.00030207
204.47971, 0.00045195
204.49324, -0.00015882
204.50677, 0.00050750
204.52030, -0.00008740
204.53383, -0.00046974
204.54736, 0.00041271
204.56089, 0.00015218
204.57442, 0.00006867
204.58795, -0.00002156
204.60148, 0.00034781
204.61501, 0.00029474
204.62854, -0.00046056
204.64207, -0.00036412
204.65560, 0.00007983
204.66913, -0.00027250
204.68266, 0.00003917
204.69619, 0.00009764
204.70972, 0.00048609
204.72325, 0.00021570
204.73678, -0.00018269
204.75031, -0.00045194
204.76384, 0.00084982
204.77737, 0.00273182
204.79090, 0.00773722
204.80443, 0.01200928
204.81796, 0.02029303
204.83149, 0.02851965
204.84502, 0.03418947
204.85855, 0.04027947
204.87208, 0.04220912
204.88561, 0.04197729
204.89914, 0.04255559
204.91267, 0.04211979
204.92620, 0.04266173
204.93973, 0.04267563
204.95326, 0.04268095
204.96679, 0.04278969
204.98032, 0.04245075
204.99385, 0.04297793
205.00738, 0.04285412
205.02091, 0.04189969
205.03444, 0.04276800
205.04797, 0.04290717
205.06150, 0.04274485
205.07503, 0.04176845
205.08856, 0.04184936
205.10209, 0.03992154
205.11562, 0.03604818
205.12915, 0.03049757
205.14268, 0.02225391
205.15621, 0.01424766
205.16974, 0.00812201
205.18327, 0.00346548
205.19680, 0.00109604
205.21033, -0.00021344
205.22386, 0.00047544
205.23739, 0.00021940
205.25092, 0.00006958
205.26445, 0.00019297
205.27798, -0.00007085
205.29151, 0.00031688
205.30504, 0.00001851
205.31857, -0.00027814
205.33210, 0.00012920
205.34563, 0.00002284
205.35916, 0.00009813
205.37269, -0.00000354
205.38622, 0.00003946
205.39975, -0.00030719
205.41328, -0.00008128
205.42681, 0.00012069
205.44034, -0.00010772
205.45387, -0.00072401
205.46740, 0.00024628
205.48093, -0.00004416
205.49446, 0.00021430
205.50799, -0.00037017
205.52152, 0.00052274
205.53505, 0.00010525
205.54858, 0.00041150
205.56211, -0.00037808
205.57564, -0.00003096
205.58917, 0.00018369
205.60270, -0.00028431
205.61500, 0.00040524
