Timestamp, 2023-03-19 11:59:45 AM
Collector, High1
Mass ID, 206Pb
Initial Mass, 205.0178
Peak Centre Mass,205.0192
Method, PeakScanning
PDT, 0.0010
Baseline, -0.000216
DetThreshold, 0.000195
DeltaMass, 0.615054
IntegPeriod, ms100

Mass, Intensity
204.40279, -0.00009094
204.41632, -0.00001991
204.42985, 0.00030027
204.44339, -0.00037734
204.45692, 0.00071061
204.47045, 0.00013571
204.48398, -0.00026564
204.49751, 0.00007291
204.51104, 0.00043348
204.52457, -0.00007732
204.53810, 0.00062247
204.55163, 0.00047786
204.56517, 0.00055004
204.57870, -0.00031364
204.59223, 0.00006759
204.60576, 0.00005488
204.61929, -0.00044814
204.63282, -0.00002657
204.64635, 0.00022447
204.65988, -0.00006818
204.67342, -0.00017474
204.68695, 0.00011416
204.70048, -0.00045757
204.71401, -0.00001990
204.72754, 0.00071670
204.74107, 0.00043126
204.75460, 0.00064234
204.76813, 0.00119071
204.78166, 0.01030820
204.79520, 0.06542063
204.80873, 0.28346318
204.82226, 1.01211911
204.83579, 3.17125935
204.84932, 6.86854099
204.86285, 10.09355587
204.87638, 11.53948650
204.88991, 12.89102897
204.90345, 14.49099329
204.91698, 15.71316637
204.93051, 15.93428227
204.94404, 15.94391353
204.95757, 15.94388657
204.97110, 15.94284428
204.98463, 15.94698785
204.99816, 15.95095297
205.01169, 15.95077416
205.02523, 15.94939879
205.03876, 15.94636023
205.05229, 15.94601919
205.06582, 15.94209747
205.07935, 15.94084988
205.09288, 15.93375678
205.10641, 15.90310301
205.11994, 15.67572320
205.13348, 15.25687478
205.14701, 14.09536023
205.16054, 11.33294768
205.17407, 8.09753884
205.18760, 5.39623555
205.20113, 3.99167678
205.21466, 2.61713011
205.22819, 0.96432266
205.24172, 0.12179439
205.25526, 0.01063848
205.26879, 0.00214820
205.28232, -0.00038160
205.29585, -0.00018476
205.30938, 0.00067640
205.32291, 0.00026564
205.33644, 0.00034713
205.34997, -0.00035386
205.36351, -0.00005352
205.37704, 0.00076596
205.39057, 0.00061832
205.40410, 0.00030687
205.41763, 0.00095816
205.43116, 0.00046066
205.44469, 0.00076749
205.45822, 0.00075679
205.47175, 0.00112080
205.48529, 0.00017274
205.49882, 0.00030782
205.51235, 0.00042769
205.52588, 0.00040104
205.53941, 0.00022259
205.55294, 0.00033566
205.56647, -0.00038249
205.58000, -0.00024620
205.59354, -0.00013559
205.60707, 0.00000629
205.62060, 0.00031925
205.63290, -0.00024941
