Timestamp, 2023-03-19 11:35:29 AM
Collector, Axial
Mass ID, 207Pb
Initial Mass, 207.0161
Peak Centre Mass,207.0207
Method, PeakScanning
PDT, 0.0010
Baseline, -0.000140
DetThreshold, 0.000287
DeltaMass, 0.621048
IntegPeriod, ms100

Mass, Intensity
206.39500, 0.00089866
206.40867, -0.00011833
206.42233, -0.00047304
206.43599, 0.00052106
206.44966, -0.00015388
206.46332, 0.00093543
206.47698, 0.00039593
206.49064, 0.00008023
206.50431, 0.00038706
206.51797, 0.00013973
206.53163, -0.00051526
206.54530, 0.00039487
206.55896, 0.00038372
206.57262, 0.00005964
206.58629, 0.00013960
206.59995, -0.00022841
206.61361, 0.00004319
206.62728, 0.00037079
206.64094, 0.00026387
206.65460, -0.00019056
206.66826, 0.00027968
206.68193, -0.00017793
206.69559, 0.00005973
206.70925, 0.00032534
206.72292, -0.00010283
206.73658, -0.00004676
206.75024, -0.00020430
206.76391, 0.00016537
206.77757, 0.00183041
206.79123, 0.02741820
206.80489, 0.13816975
206.81856, 0.41259733
206.83222, 1.56557541
206.84588, 3.92679279
206.85955, 6.60838968
206.87321, 8.16475069
206.88687, 9.40067694
206.90054, 10.67762762
206.91420, 11.84889233
206.92786, 12.16379798
206.94153, 12.18526817
206.95519, 12.18679357
206.96885, 12.18614717
206.98251, 12.18489041
206.99618, 12.18997505
207.00984, 12.19703529
207.02350, 12.19352941
207.03717, 12.19664884
207.05083, 12.19591113
207.06449, 12.19689183
207.07816, 12.19427726
207.09182, 12.19684203
207.10548, 12.18644853
207.11915, 12.08545895
207.13281, 11.75721496
207.14647, 10.86606520
207.16013, 8.72963998
207.17380, 6.18334279
207.18746, 4.46872661
207.20112, 3.16200869
207.21479, 1.84745851
207.22845, 0.54309060
207.24211, 0.08599157
207.25578, 0.00554979
207.26944, 0.00043510
207.28310, -0.00009661
207.29677, 0.00033349
207.31043, 0.00041916
207.32409, 0.00028221
207.33775, 0.00012171
207.35142, 0.00028383
207.36508, 0.00054229
207.37874, -0.00025911
207.39241, -0.00019369
207.40607, 0.00062921
207.41973, 0.00063982
207.43340, 0.00002695
207.44706, 0.00013690
207.46072, 0.00051190
207.47438, 0.00035408
207.48805, -0.00012080
207.50171, 0.00049441
207.51537, -0.00012904
207.52904, 0.00074710
207.54270, 0.00080257
207.55636, 0.00073396
207.57003, 0.00025520
207.58369, 0.00010451
207.59735, 0.00035864
207.61102, 0.00015733
207.62468, 0.00002364
207.63710, 0.00020203
