Timestamp, 2023-03-19 11:10:22 AM
Collector, Axial
Mass ID, 207Pb
Initial Mass, 207.0077
Peak Centre Mass,207.0147
Method, PeakScanning
PDT, 0.0010
Baseline, -0.000234
DetThreshold, 0.000095
DeltaMass, 0.621023
IntegPeriod, ms100

Mass, Intensity
206.38663, 0.00066153
206.40029, -0.00016946
206.41395, 0.00012200
206.42762, 0.00005666
206.44128, 0.00065265
206.45494, 0.00065781
206.46860, 0.00010687
206.48227, -0.00027573
206.49593, 0.00008208
206.50959, -0.00003100
206.52325, 0.00048224
206.53692, -0.00029327
206.55058, 0.00025855
206.56424, -0.00026803
206.57790, -0.00015651
206.59157, -0.00005530
206.60523, -0.00025716
206.61889, 0.00048168
206.63255, 0.00032326
206.64622, 0.00002826
206.65988, 0.00027806
206.67354, 0.00011272
206.68720, -0.00010491
206.70087, -0.00039679
206.71453, -0.00032900
206.72819, 0.00010388
206.74185, 0.00028757
206.75552, 0.00006869
206.76918, 0.00057129
206.78284, 0.00296874
206.79650, 0.02255452
206.81017, 0.13854381
206.82383, 0.64056563
206.83749, 1.70225404
206.85115, 3.21157503
206.86482, 4.37671608
206.87848, 5.05774624
206.89214, 5.68156730
206.90580, 6.17068764
206.91947, 6.44829232
206.93313, 6.47918896
206.94679, 6.47773365
206.96045, 6.48100802
206.97412, 6.48115573
206.98778, 6.48049394
207.00144, 6.48161002
207.01510, 6.47902912
207.02877, 6.47900114
207.04243, 6.48275472
207.05609, 6.47901621
207.06975, 6.48673423
207.08342, 6.48569572
207.09708, 6.48378646
207.11074, 6.45629789
207.12440, 6.34230511
207.13807, 6.01336141
207.15173, 5.05935058
207.16539, 3.65985288
207.17905, 2.39940937
207.19272, 1.57388777
207.20638, 0.92506854
207.22004, 0.48264276
207.23370, 0.08285996
207.24737, 0.00411409
207.26103, 0.00004525
207.27469, 0.00009329
207.28835, 0.00034273
207.30202, -0.00027545
207.31568, 0.00054062
207.32934, -0.00038241
207.34300, 0.00021928
207.35667, 0.00027083
207.37033, -0.00003487
207.38399, -0.00020115
207.39765, -0.00026332
207.41132, -0.00000906
207.42498, 0.00020520
207.43864, 0.00013861
207.45230, 0.00009018
207.46597, -0.00012980
207.47963, 0.00018366
207.49329, 0.00003341
207.50695, -0.00001724
207.52062, 0.00044002
207.53428, -0.00018484
207.54794, 0.00000533
207.56160, -0.00041383
207.57527, 0.00043130
207.58893, -0.00006637
207.60259, 0.00040129
207.61625, 0.00054453
207.62867, -0.00042180
