Timestamp, 2023-03-19 12:49:17 PM
Collector, High3
Mass ID, 206Pb
Initial Mass, 203.0321
Peak Centre Mass,203.0317
Method, PeakScanning
PDT, 0.0010
Baseline, -0.000201
DetThreshold, 0.000203
DeltaMass, 0.609096
IntegPeriod, ms100

Mass, Intensity
202.42304, -0.00000567
202.43644, 0.00007502
202.44984, 0.00009291
202.46324, 0.00045410
202.47664, -0.00001530
202.49004, 0.00001734
202.50344, 0.00035395
202.51684, 0.00009127
202.53024, 0.00014666
202.54364, -0.00004254
202.55704, 0.00014582
202.57044, 0.00000660
202.58384, -0.00010802
202.59724, 0.00051950
202.61064, 0.00039656
202.62404, 0.00019953
202.63744, 0.00052655
202.65084, 0.00076989
202.66424, 0.00000429
202.67764, 0.00045485
202.69104, -0.00002325
202.70444, 0.00015133
202.71784, 0.00048438
202.73124, 0.00026976
202.74464, 0.00053599
202.75804, -0.00029150
202.77144, 0.00108838
202.78484, 0.00619723
202.79824, 0.05579355
202.81164, 0.22236786
202.82504, 0.70898705
202.83844, 2.16469387
202.85184, 3.93076678
202.86524, 5.34341863
202.87864, 6.12888992
202.89204, 6.99729979
202.90544, 8.18015164
202.91884, 9.59670988
202.93224, 10.34299115
202.94564, 10.42033840
202.95904, 10.42436757
202.97244, 10.42392251
202.98584, 10.42287277
202.99924, 10.42413107
203.01264, 10.42300528
203.02604, 10.42369587
203.03944, 10.42711611
203.05284, 10.42577352
203.06624, 10.42839881
203.07964, 10.42495919
203.09304, 10.42614562
203.10644, 10.41342042
203.11984, 10.28849391
203.13324, 10.09775905
203.14664, 9.72208475
203.16004, 8.36097265
203.17344, 6.73083111
203.18684, 5.12183461
203.20024, 4.39468080
203.21364, 3.58352732
203.22704, 2.48468642
203.24044, 1.23593401
203.25384, 0.22609388
203.26724, 0.01302278
203.28064, 0.00088994
203.29404, 0.00018065
203.30744, -0.00017060
203.32085, 0.00042751
203.33425, 0.00022731
203.34765, -0.00037000
203.36105, -0.00035283
203.37445, -0.00002348
203.38785, 0.00002905
203.40125, -0.00014507
203.41465, -0.00031331
203.42805, -0.00022189
203.44145, 0.00004556
203.45485, 0.00052597
203.46825, 0.00016661
203.48165, -0.00024892
203.49505, 0.00093499
203.50845, -0.00023846
203.52185, -0.00027108
203.53525, -0.00052494
203.54865, 0.00006062
203.56205, 0.00046338
203.57545, 0.00015488
203.58885, -0.00040569
203.60225, -0.00014811
203.61565, 0.00015578
203.62905, -0.00009809
203.64123, 0.00000238
