Timestamp, 2023-03-19 12:00:26 PM
Collector, Axial
Mass ID, 207Pb
Initial Mass, 207.0212
Peak Centre Mass,207.0234
Method, PeakScanning
PDT, 0.0010
Baseline, -0.000120
DetThreshold, 0.000273
DeltaMass, 0.621064
IntegPeriod, ms100

Mass, Intensity
206.40013, 0.00056492
206.41379, 0.00019334
206.42745, 0.00003229
206.44112, 0.00006984
206.45478, 0.00016146
206.46844, 0.00010061
206.48211, 0.00018034
206.49577, -0.00008788
206.50943, -0.00032281
206.52310, -0.00016760
206.53676, 0.00010875
206.55042, 0.00025877
206.56409, -0.00009028
206.57775, -0.00033230
206.59142, 0.00010048
206.60508, -0.00011581
206.61874, -0.00007097
206.63241, 0.00042911
206.64607, -0.00051921
206.65973, -0.00020775
206.67340, 0.00084889
206.68706, -0.00010057
206.70072, 0.00014941
206.71439, 0.00015957
206.72805, 0.00044714
206.74171, -0.00004569
206.75538, -0.00005509
206.76904, 0.00021924
206.78270, 0.00586100
206.79637, 0.05173075
206.81003, 0.24171907
206.82369, 0.76364997
206.83736, 2.32976595
206.85102, 5.52931778
206.86468, 8.42958379
206.87835, 10.19589414
206.89201, 11.60299480
206.90567, 13.07655514
206.91934, 14.39879987
206.93300, 14.80597056
206.94666, 14.81954263
206.96033, 14.82396415
206.97399, 14.82290383
206.98765, 14.82002856
207.00132, 14.82786622
207.01498, 14.82724269
207.02864, 14.82684020
207.04231, 14.82233414
207.05597, 14.82828946
207.06963, 14.83174113
207.08330, 14.83386448
207.09696, 14.83451347
207.11062, 14.77243963
207.12429, 14.61282369
207.13795, 14.17836265
207.15161, 13.02511114
207.16528, 10.13961123
207.17894, 6.81322298
207.19260, 4.85122046
207.20627, 3.34343194
207.21993, 2.19096559
207.23359, 0.79206582
207.24726, 0.09826698
207.26092, 0.00743580
207.27459, 0.00087885
207.28825, 0.00031019
207.30191, 0.00062231
207.31558, 0.00038871
207.32924, -0.00012025
207.34290, 0.00032117
207.35657, 0.00037991
207.37023, 0.00016888
207.38389, 0.00010146
207.39756, 0.00069520
207.41122, 0.00003234
207.42488, 0.00022015
207.43855, 0.00013643
207.45221, 0.00001752
207.46587, 0.00031005
207.47954, 0.00025616
207.49320, 0.00013400
207.50686, 0.00004993
207.52053, 0.00018295
207.53419, 0.00047083
207.54785, -0.00023565
207.56152, -0.00004627
207.57518, 0.00005131
207.58884, 0.00041557
207.60251, 0.00024454
207.61617, 0.00013479
207.62983, -0.00001505
207.64225, 0.00005823
