Timestamp, 2023-03-19 11:59:24 AM
Collector, High2
Mass ID, 206Pb
Initial Mass, 204.0142
Peak Centre Mass,204.0154
Method, PeakScanning
PDT, 0.0010
Baseline, -0.000196
DetThreshold, 0.000280
DeltaMass, 0.612043
IntegPeriod, ms100

Mass, Intensity
203.40215, -0.00047328
203.41562, 0.00000163
203.42908, 0.00001839
203.44255, 0.00048301
203.45601, -0.00009375
203.46948, 0.00032365
203.48294, 0.00048696
203.49641, 0.00015379
203.50987, -0.00031722
203.52334, 0.00015763
203.53680, 0.00016830
203.55027, -0.00010488
203.56373, -0.00004307
203.57720, 0.00042657
203.59066, 0.00034828
203.60413, 0.00016746
203.61759, 0.00017019
203.63106, -0.00012845
203.64452, 0.00013921
203.65799, 0.00026853
203.67145, -0.00018170
203.68492, -0.00054066
203.69838, 0.00039382
203.71185, 0.00027197
203.72531, -0.00015469
203.73878, 0.00028341
203.75224, 0.00010946
203.76571, 0.00135335
203.77917, 0.02031336
203.79264, 0.11865588
203.80610, 0.46394415
203.81957, 1.74703574
203.83303, 4.07296179
203.84650, 8.02033621
203.85996, 10.83192598
203.87343, 12.40830496
203.88689, 13.82106160
203.90036, 15.39282269
203.91382, 16.41953622
203.92729, 16.55004925
203.94075, 16.55187975
203.95422, 16.56038473
203.96768, 16.56395660
203.98115, 16.56051607
203.99461, 16.56005294
204.00808, 16.56178483
204.02154, 16.55828346
204.03501, 16.56038021
204.04847, 16.55440840
204.06194, 16.55339205
204.07540, 16.54792811
204.08887, 16.55226093
204.10233, 16.53333007
204.11580, 16.43648599
204.12926, 16.21982221
204.14273, 15.38274411
204.15619, 12.70564256
204.16966, 9.23504845
204.18312, 5.98180917
204.19659, 4.15534043
204.21005, 2.97623086
204.22352, 1.59135873
204.23698, 0.18670040
204.25045, 0.00942420
204.26391, 0.00056245
204.27738, -0.00025260
204.29084, -0.00054797
204.30431, -0.00013921
204.31777, 0.00016284
204.33124, 0.00025858
204.34470, -0.00002081
204.35817, 0.00026017
204.37163, 0.00052285
204.38509, -0.00015274
204.39856, -0.00031834
204.41202, -0.00033603
204.42549, 0.00095951
204.43895, 0.00009614
204.45242, -0.00010771
204.46588, 0.00031260
204.47935, 0.00051519
204.49281, 0.00031467
204.50628, 0.00035116
204.51974, 0.00054776
204.53321, 0.00055937
204.54667, 0.00038231
204.56014, 0.00006996
204.57360, 0.00008562
204.58707, 0.00042139
204.60053, 0.00010114
204.61400, 0.00012206
204.62624, -0.00002665
