Timestamp, 2023-03-19 12:11:28 PM
Collector, High3
Mass ID, 206Pb
Initial Mass, 203.0238
Peak Centre Mass,203.0282
Method, PeakScanning
PDT, 0.0010
Baseline, -0.000236
DetThreshold, 0.000130
DeltaMass, 0.609071
IntegPeriod, ms100

Mass, Intensity
202.41472, 0.00034892
202.42812, -0.00046492
202.44152, 0.00012126
202.45492, -0.00026020
202.46832, -0.00003331
202.48172, -0.00008354
202.49512, -0.00040062
202.50852, -0.00006585
202.52192, -0.00016610
202.53532, 0.00050753
202.54872, 0.00017003
202.56212, -0.00017426
202.57552, 0.00044102
202.58891, -0.00047179
202.60231, -0.00009665
202.61571, -0.00051680
202.62911, -0.00011253
202.64251, 0.00036505
202.65591, -0.00015517
202.66931, -0.00007884
202.68271, -0.00027136
202.69611, -0.00008817
202.70951, 0.00017894
202.72291, 0.00050324
202.73631, -0.00008437
202.74971, 0.00058673
202.76311, -0.00019234
202.77651, 0.00070919
202.78991, 0.00405486
202.80331, 0.05228406
202.81671, 0.27266407
202.83011, 1.13256737
202.84351, 3.37810121
202.85691, 5.63037565
202.87031, 7.96382079
202.88371, 9.35984125
202.89711, 10.45990045
202.91050, 11.81610017
202.92390, 12.70561220
202.93730, 12.99523594
202.95070, 13.01299820
202.96410, 13.01141593
202.97750, 13.01044297
202.99090, 13.00825080
203.00430, 13.01280568
203.01770, 13.01255139
203.03110, 13.01034420
203.04450, 13.00846364
203.05790, 13.01081995
203.07130, 13.00636903
203.08470, 13.00505393
203.09810, 13.00603238
203.11150, 12.98336932
203.12490, 12.86885884
203.13830, 12.61387096
203.15170, 12.10795288
203.16510, 10.30961780
203.17850, 7.58731626
203.19190, 5.30972922
203.20530, 3.86635414
203.21869, 2.96363234
203.23209, 1.84708773
203.24549, 0.41391006
203.25889, 0.04237398
203.27229, 0.00218349
203.28569, 0.00060855
203.29909, -0.00000355
203.31249, 0.00012672
203.32589, 0.00049449
203.33929, 0.00060888
203.35269, -0.00018740
203.36609, 0.00025718
203.37949, 0.00036402
203.39289, -0.00030590
203.40629, 0.00065442
203.41969, -0.00013128
203.43309, 0.00035799
203.44649, -0.00020705
203.45989, -0.00002930
203.47329, 0.00057150
203.48669, 0.00011176
203.50009, -0.00029103
203.51349, 0.00039716
203.52688, -0.00005924
203.54028, 0.00014479
203.55368, 0.00041439
203.56708, 0.00028921
203.58048, 0.00068322
203.59388, 0.00045040
203.60728, -0.00015121
203.62068, 0.00015526
203.63286, 0.00005873
