Timestamp, 2023-03-19 11:21:15 AM
Collector, High4
Mass ID, 206Pb
Initial Mass, 202.0170
Peak Centre Mass,202.0193
Method, PeakScanning
PDT, 0.0010
Baseline, -0.000268
DetThreshold, 0.000275
DeltaMass, 0.606051
IntegPeriod, ms100

Mass, Intensity
201.41093, 0.00030436
201.42426, -0.00033246
201.43760, 0.00012464
201.45093, -0.00006697
201.46426, 0.00043807
201.47759, 0.00019664
201.49093, -0.00054895
201.50426, 0.00024402
201.51759, -0.00005485
201.53093, 0.00014681
201.54426, 0.00024829
201.55759, -0.00031341
201.57093, 0.00089313
201.58426, -0.00002509
201.59759, -0.00012907
201.61093, -0.00061819
201.62426, 0.00020564
201.63759, 0.00047400
201.65092, -0.00027937
201.66426, 0.00042027
201.67759, 0.00045820
201.69092, -0.00053123
201.70426, 0.00025221
201.71759, 0.00065616
201.73092, -0.00003502
201.74426, 0.00005933
201.75759, 0.00002376
201.77092, 0.00029729
201.78426, 0.00172703
201.79759, 0.00981771
201.81092, 0.08151909
201.82426, 0.42742424
201.83759, 1.59355641
201.85092, 3.36991057
201.86425, 5.13916842
201.87759, 6.41721196
201.89092, 7.44647556
201.90425, 8.27428789
201.91759, 8.85334960
201.93092, 9.01746035
201.94425, 9.03169579
201.95759, 9.03191457
201.97092, 9.03225561
201.98425, 9.03484094
201.99759, 9.03137004
202.01092, 9.03205905
202.02425, 9.03557160
202.03759, 9.04066501
202.05092, 9.04152170
202.06425, 9.04353901
202.07758, 9.04078272
202.09092, 9.03903092
202.10425, 9.03163410
202.11758, 9.00303746
202.13092, 8.81990451
202.14425, 7.98339370
202.15758, 6.54320673
202.17092, 4.67489483
202.18425, 3.23096633
202.19758, 2.10455808
202.21092, 1.12725092
202.22425, 0.39880600
202.23758, 0.04077652
202.25092, 0.00234744
202.26425, -0.00004229
202.27758, 0.00018012
202.29091, -0.00042966
202.30425, 0.00071708
202.31758, -0.00009899
202.33091, 0.00024719
202.34425, 0.00028795
202.35758, 0.00041491
202.37091, 0.00056558
202.38425, 0.00039320
202.39758, 0.00033569
202.41091, 0.00019871
202.42425, -0.00011992
202.43758, -0.00011753
202.45091, -0.00004882
202.46425, -0.00006781
202.47758, -0.00013920
202.49091, -0.00063630
202.50424, -0.00020498
202.51758, -0.00042391
202.53091, -0.00020747
202.54424, 0.00039941
202.55758, 0.00044761
202.57091, 0.00021145
202.58424, 0.00007197
202.59758, 0.00001413
202.61091, -0.00000688
202.62303, -0.00002427
