Timestamp, 2023-03-19 10:05:33 AM
Collector, Axial
Mass ID, 206Pb
Initial Mass, 206.0000
Peak Centre Mass,205.9895
Method, PeakScanning
PDT, 0.0010
Baseline, -0.000382
DetThreshold, 0.000232
DeltaMass, 0.618000
IntegPeriod, ms100

Mass, Intensity
205.38200, -0.00023463
205.39560, -0.00067816
205.40919, 0.00014248
205.42279, 0.00000493
205.43638, 0.00030848
205.44998, 0.00014572
205.46358, 0.00027737
205.47717, 0.00051450
205.49077, 0.00004871
205.50436, 0.00024274
205.51796, 0.00004635
205.53156, 0.00045522
205.54515, 0.00019885
205.55875, -0.00007512
205.57234, 0.00012374
205.58594, 0.00010257
205.59954, -0.00070092
205.61313, 0.00059135
205.62673, 0.00001973
205.64032, -0.00041823
205.65392, -0.00093422
205.66752, -0.00017306
205.68111, 0.00005590
205.69471, 0.00059731
205.70830, -0.00073890
205.72190, 0.00025598
205.73550, -0.00018609
205.74909, 0.00032873
205.76269, 0.00307259
205.77628, 0.02405678
205.78988, 0.08659436
205.80348, 0.25248267
205.81707, 0.55295235
205.83067, 0.79238810
205.84426, 0.97833655
205.85786, 1.12136197
205.87146, 1.27876349
205.88505, 1.42436826
205.89865, 1.45364753
205.91224, 1.45605189
205.92584, 1.45529282
205.93944, 1.45496669
205.95303, 1.45539073
205.96663, 1.45521601
205.98022, 1.45539957
205.99382, 1.45522450
206.00742, 1.45513028
206.02101, 1.45592160
206.03461, 1.45490108
206.04820, 1.45482652
206.06180, 1.45393354
206.07540, 1.45324198
206.08899, 1.43042516
206.10259, 1.37239167
206.11618, 1.23582301
206.12978, 0.96830002
206.14338, 0.71294641
206.15697, 0.54298711
206.17057, 0.40545923
206.18416, 0.25367528
206.19776, 0.07733259
206.21136, 0.00950546
206.22495, 0.00069277
206.23855, 0.00042542
206.25214, -0.00047321
206.26574, -0.00005028
206.27934, 0.00004160
206.29293, -0.00035909
206.30653, -0.00043508
206.32012, -0.00011697
206.33372, 0.00009622
206.34732, 0.00022376
206.36091, -0.00001864
206.37451, 0.00010899
206.38810, -0.00001824
206.40170, 0.00006858
206.41530, -0.00002381
206.42889, 0.00054878
206.44249, -0.00023699
206.45608, -0.00006963
206.46968, -0.00007299
206.48328, -0.00010162
206.49687, -0.00044253
206.51047, -0.00040116
206.52406, -0.00023540
206.53766, -0.00025111
206.55126, 0.00010727
206.56485, -0.00014704
206.57845, -0.00014016
206.59204, 0.00036389
206.60564, -0.00024270
206.61800, -0.00021632
