Timestamp, 2023-03-19 10:57:15 AM
Collector, High1
Mass ID, 206Pb
Initial Mass, 205.0013
Peak Centre Mass,205.0046
Method, PeakScanning
PDT, 0.0010
Baseline, -0.000295
DetThreshold, 0.000209
DeltaMass, 0.615004
IntegPeriod, ms100

Mass, Intensity
204.38629, -0.00032024
204.39982, 0.00052615
204.41335, 0.00009882
204.42688, 0.00005652
204.44041, -0.00018799
204.45394, -0.00040229
204.46747, -0.00031144
204.48100, -0.00001355
204.49453, 0.00061679
204.50806, 0.00035679
204.52159, -0.00026078
204.53512, -0.00029998
204.54865, -0.00018760
204.56218, 0.00008071
204.57571, 0.00014367
204.58924, 0.00022428
204.60277, -0.00034033
204.61630, -0.00004683
204.62983, -0.00021301
204.64336, -0.00035113
204.65689, -0.00006160
204.67042, 0.00001767
204.68395, 0.00011533
204.69748, 0.00048721
204.71101, -0.00001182
204.72454, 0.00000431
204.73807, -0.00012341
204.75160, 0.00019163
204.76513, 0.00096191
204.77866, 0.00976433
204.79219, 0.06278030
204.80572, 0.25581113
204.81925, 0.77372034
204.83278, 1.94821495
204.84631, 3.59661889
204.85984, 4.39465814
204.87337, 5.06458205
204.88690, 5.53629859
204.90043, 5.86873906
204.91396, 5.98288265
204.92749, 5.99474965
204.94102, 5.99682507
204.95455, 5.99361698
204.96808, 5.99584663
204.98161, 5.99683896
204.99514, 5.99770452
205.00867, 5.99791070
205.02220, 5.99728868
205.03573, 6.00098636
205.04926, 5.99891547
205.06279, 6.00172841
205.07632, 6.00258546
205.08985, 5.99804585
205.10338, 5.95502671
205.11691, 5.83145550
205.13044, 5.56788753
205.14397, 4.77006421
205.15750, 3.19884291
205.17103, 1.99637343
205.18456, 1.29766560
205.19809, 0.77188154
205.21162, 0.32740502
205.22515, 0.07439060
205.23868, 0.00352403
205.25221, 0.00057898
205.26574, -0.00087871
205.27927, 0.00026965
205.29280, -0.00012371
205.30633, 0.00021010
205.31986, 0.00012424
205.33339, -0.00003312
205.34693, -0.00023070
205.36046, -0.00003598
205.37399, -0.00001824
205.38752, -0.00061537
205.40105, 0.00006399
205.41458, -0.00008502
205.42811, -0.00023084
205.44164, -0.00014326
205.45517, 0.00053517
205.46870, 0.00020285
205.48223, -0.00005513
205.49576, 0.00009355
205.50929, -0.00039914
205.52282, 0.00020925
205.53635, 0.00029727
205.54988, 0.00026531
205.56341, 0.00021340
205.57694, -0.00019362
205.59047, 0.00006684
205.60400, -0.00005394
205.61630, 0.00047895
