Timestamp, 2023-03-19 10:19:23 AM
Collector, High2
Mass ID, 206Pb
Initial Mass, 203.9865
Peak Centre Mass,203.9962
Method, PeakScanning
PDT, 0.0010
Baseline, -0.000434
DetThreshold, 0.000187
DeltaMass, 0.611960
IntegPeriod, ms100

Mass, Intensity
203.37458, 0.00001005
203.38804, -0.00003742
203.40150, -0.00049743
203.41497, -0.00038979
203.42843, -0.00062453
203.44189, -0.00017696
203.45536, 0.00015972
203.46882, 0.00072807
203.48228, 0.00040629
203.49575, -0.00006279
203.50921, 0.00029927
203.52267, -0.00022853
203.53614, 0.00019986
203.54960, 0.00006241
203.56306, 0.00058359
203.57653, -0.00027934
203.58999, 0.00001634
203.60345, 0.00028109
203.61691, -0.00031019
203.63038, -0.00009987
203.64384, -0.00018933
203.65730, -0.00113655
203.67077, 0.00006397
203.68423, 0.00008744
203.69769, -0.00024317
203.71116, 0.00012214
203.72462, -0.00010088
203.73808, 0.00051078
203.75155, -0.00012487
203.76501, 0.00409645
203.77847, 0.02727171
203.79194, 0.08902769
203.80540, 0.25620002
203.81886, 0.66126630
203.83232, 1.15724993
203.84579, 1.47144015
203.85925, 1.64048305
203.87271, 1.79801538
203.88618, 1.98354698
203.89964, 2.04736797
203.91310, 2.05332178
203.92657, 2.05366483
203.94003, 2.05368080
203.95349, 2.05437103
203.96696, 2.05330384
203.98042, 2.05440119
203.99388, 2.05200184
204.00734, 2.05438401
204.02081, 2.05445519
204.03427, 2.05499161
204.04773, 2.05451568
204.06120, 2.05688832
204.07466, 2.05702152
204.08812, 2.05317014
204.10159, 2.03800610
204.11505, 1.99738205
204.12851, 1.84003075
204.14198, 1.50772346
204.15544, 0.93191607
204.16890, 0.63090635
204.18237, 0.46651337
204.19583, 0.27146280
204.20929, 0.10029425
204.22275, 0.00653875
204.23622, 0.00006307
204.24968, -0.00052410
204.26314, -0.00046082
204.27661, 0.00061870
204.29007, 0.00003026
204.30353, 0.00040368
204.31700, -0.00022383
204.33046, -0.00052878
204.34392, -0.00067989
204.35739, 0.00037470
204.37085, -0.00010555
204.38431, 0.00042347
204.39778, -0.00068646
204.41124, -0.00012428
204.42470, -0.00011976
204.43816, -0.00021807
204.45163, 0.00041952
204.46509, 0.00004034
204.47855, 0.00083189
204.49202, 0.00024693
204.50548, 0.00014822
204.51894, -0.00040827
204.53241, -0.00037875
204.54587, -0.00021888
204.55933, -0.00021181
204.57280, -0.00019447
204.58626, 0.00094721
204.59850, -0.00044063
