Timestamp, 2023-03-19 10:19:02 AM
Collector, High3
Mass ID, 206Pb
Initial Mass, 202.9970
Peak Centre Mass,203.0055
Method, PeakScanning
PDT, 0.0010
Baseline, -0.000263
DetThreshold, 0.000336
DeltaMass, 0.608991
IntegPeriod, ms100

Mass, Intensity
202.38803, 0.00034176
202.40143, -0.00007472
202.41482, -0.00019582
202.42822, 0.00022813
202.44162, -0.00032382
202.45502, 0.00062649
202.46841, 0.00056683
202.48181, 0.00044895
202.49521, 0.00012877
202.50861, -0.00020609
202.52201, -0.00029892
202.53540, 0.00021774
202.54880, -0.00025866
202.56220, 0.00020929
202.57560, 0.00003719
202.58900, -0.00030930
202.60239, -0.00011244
202.61579, -0.00020028
202.62919, 0.00009667
202.64259, -0.00043420
202.65598, -0.00016858
202.66938, 0.00009708
202.68278, 0.00007332
202.69618, 0.00011405
202.70958, 0.00019031
202.72297, 0.00009236
202.73637, 0.00004625
202.74977, 0.00037223
202.76317, 0.00069874
202.77656, 0.00161826
202.78996, 0.01729866
202.80336, 0.07924063
202.81676, 0.28711451
202.83016, 0.69965618
202.84355, 1.15419291
202.85695, 1.41427376
202.87035, 1.60203776
202.88375, 1.77288633
202.89714, 1.93874426
202.91054, 1.98752644
202.92394, 1.99130909
202.93734, 1.99192711
202.95074, 1.99211751
202.96413, 1.99204859
202.97753, 1.99390477
202.99093, 1.99247003
203.00433, 1.99302093
203.01772, 1.99148057
203.03112, 1.99150590
203.04452, 1.99359065
203.05792, 1.99378530
203.07132, 1.99481868
203.08471, 1.99352807
203.09811, 1.98789844
203.11151, 1.95808928
203.12491, 1.89747569
203.13831, 1.71937198
203.15170, 1.40056050
203.16510, 0.90700701
203.17850, 0.59686308
203.19190, 0.43416957
203.20529, 0.26091958
203.21869, 0.09705255
203.23209, 0.00685237
203.24549, 0.00006265
203.25889, -0.00004625
203.27228, 0.00012932
203.28568, 0.00014364
203.29908, 0.00021882
203.31248, -0.00090434
203.32587, -0.00012516
203.33927, 0.00055458
203.35267, -0.00003659
203.36607, 0.00052196
203.37947, 0.00008852
203.39286, 0.00012991
203.40626, 0.00027604
203.41966, 0.00043451
203.43306, 0.00009317
203.44645, 0.00060566
203.45985, 0.00044749
203.47325, -0.00021252
203.48665, 0.00001154
203.50005, 0.00017092
203.51344, 0.00055057
203.52684, 0.00049283
203.54024, -0.00067210
203.55364, 0.00020882
203.56703, -0.00042557
203.58043, -0.00026203
203.59383, 0.00030338
203.60601, 0.00027945
