Timestamp, 2023-03-19 11:10:01 AM
Collector, Axial
Mass ID, 206Pb
Initial Mass, 206.0035
Peak Centre Mass,206.0114
Method, PeakScanning
PDT, 0.0010
Baseline, -0.000289
DetThreshold, 0.000106
DeltaMass, 0.618011
IntegPeriod, ms100

Mass, Intensity
205.38549, -0.00030629
205.39909, -0.00053431
205.41269, 0.00034541
205.42628, -0.00002045
205.43988, -0.00011441
205.45348, -0.00011070
205.46707, 0.00007487
205.48067, 0.00036786
205.49426, 0.00003659
205.50786, -0.00015690
205.52146, 0.00027002
205.53505, -0.00010611
205.54865, 0.00010249
205.56225, -0.00032365
205.57584, 0.00036255
205.58944, -0.00009749
205.60303, -0.00011324
205.61663, -0.00016922
205.63023, 0.00009183
205.64382, -0.00040185
205.65742, -0.00032571
205.67102, 0.00042313
205.68461, 0.00019211
205.69821, -0.00060305
205.71180, 0.00039298
205.72540, 0.00005970
205.73900, -0.00043890
205.75259, 0.00015161
205.76619, -0.00021570
205.77979, 0.00396535
205.79338, 0.03229738
205.80698, 0.14989188
205.82057, 0.65046543
205.83417, 1.62505289
205.84777, 3.25404660
205.86136, 4.72769207
205.87496, 5.55697177
205.88856, 6.17058013
205.90215, 6.67241681
205.91575, 7.01845363
205.92934, 7.04906210
205.94294, 7.05198083
205.95654, 7.05406811
205.97013, 7.05196887
205.98373, 7.04802030
205.99733, 7.05212721
206.01092, 7.05048913
206.02452, 7.05731945
206.03811, 7.05943108
206.05171, 7.05781788
206.06531, 7.05987537
206.07890, 7.05691891
206.09250, 7.05366708
206.10609, 7.03312561
206.11969, 6.92937497
206.13329, 6.40467916
206.14688, 5.58114916
206.16048, 4.07246485
206.17408, 2.67200502
206.18767, 1.78041743
206.20127, 1.01012776
206.21486, 0.60115368
206.22846, 0.10207508
206.24206, 0.00488916
206.25565, 0.00029718
206.26925, -0.00003460
206.28285, 0.00016689
206.29644, -0.00002884
206.31004, -0.00030876
206.32363, 0.00008465
206.33723, 0.00049194
206.35083, -0.00028277
206.36442, -0.00024286
206.37802, -0.00008702
206.39162, 0.00023740
206.40521, -0.00023064
206.41881, -0.00051230
206.43240, 0.00047744
206.44600, 0.00007545
206.45960, -0.00013260
206.47319, 0.00039231
206.48679, -0.00000407
206.50039, 0.00022033
206.51398, 0.00021870
206.52758, -0.00017431
206.54117, 0.00028379
206.55477, -0.00019483
206.56837, 0.00013045
206.58196, 0.00007314
206.59556, -0.00005294
206.60916, 0.00049382
206.62152, -0.00005278
