Timestamp, 2023-03-19 11:47:15 AM
Collector, High1
Mass ID, 206Pb
Initial Mass, 205.0174
Peak Centre Mass,205.0178
Method, PeakScanning
PDT, 0.0010
Baseline, -0.000182
DetThreshold, 0.000356
DeltaMass, 0.615052
IntegPeriod, ms100

Mass, Intensity
204.40231, 0.00000224
204.41584, 0.00006353
204.42937, -0.00047413
204.44290, -0.00005539
204.45643, 0.00022243
204.46996, -0.00008174
204.48349, 0.00012794
204.49703, -0.00000798
204.51056, -0.00017037
204.52409, 0.00056404
204.53762, 0.00060408
204.55115, 0.00018129
204.56468, 0.00040199
204.57821, 0.00008552
204.59174, 0.00049590
204.60527, -0.00034290
204.61881, 0.00021894
204.63234, 0.00029541
204.64587, 0.00053405
204.65940, 0.00003596
204.67293, -0.00003164
204.68646, 0.00045923
204.69999, 0.00018746
204.71352, -0.00020972
204.72705, -0.00059409
204.74059, 0.00014627
204.75412, -0.00027382
204.76765, 0.00011789
204.78118, 0.00667625
204.79471, 0.05585280
204.80824, 0.25382193
204.82177, 0.96590476
204.83530, 3.61518563
204.84883, 6.95902295
204.86237, 9.89774838
204.87590, 11.55304474
204.88943, 13.22234874
204.90296, 14.90342773
204.91649, 15.84516482
204.93002, 16.00825913
204.94355, 16.01952869
204.95708, 16.02317701
204.97062, 16.02656922
204.98415, 16.01794726
204.99768, 16.02097391
205.01121, 16.02865011
205.02474, 16.02627357
205.03827, 16.02733627
205.05180, 16.02730752
205.06533, 16.02898217
205.07886, 16.02785054
205.09240, 16.02258301
205.10593, 15.97756552
205.11946, 15.77862377
205.13299, 15.35131050
205.14652, 14.06096423
205.16005, 10.96816298
205.17358, 7.78369685
205.18711, 5.44452173
205.20064, 3.92167730
205.21418, 2.46001147
205.22771, 0.77243911
205.24124, 0.10140664
205.25477, 0.00758591
205.26830, 0.00108174
205.28183, 0.00023518
205.29536, 0.00019361
205.30889, 0.00057893
205.32242, 0.00081257
205.33596, 0.00086833
205.34949, 0.00051520
205.36302, -0.00049134
205.37655, 0.00027103
205.39008, 0.00053606
205.40361, 0.00052583
205.41714, 0.00089779
205.43067, 0.00088425
205.44421, 0.00053387
205.45774, 0.00101422
205.47127, 0.00069344
205.48480, 0.00083947
205.49833, -0.00038308
205.51186, 0.00050394
205.52539, -0.00018032
205.53892, 0.00006993
205.55245, -0.00010786
205.56599, 0.00009037
205.57952, -0.00009945
205.59305, -0.00031271
205.60658, 0.00049168
205.62011, 0.00014966
205.63241, 0.00020886
