Timestamp, 2023-03-19 11:33:47 AM
Collector, High4
Mass ID, 206Pb
Initial Mass, 202.0193
Peak Centre Mass,202.0240
Method, PeakScanning
PDT, 0.0010
Baseline, -0.000278
DetThreshold, 0.000186
DeltaMass, 0.606058
IntegPeriod, ms100

Mass, Intensity
201.41328, 0.00008212
201.42661, -0.00003970
201.43994, 0.00061653
201.45328, -0.00036967
201.46661, 0.00003075
201.47994, 0.00032791
201.49328, 0.00019811
201.50661, 0.00063700
201.51994, 0.00031349
201.53328, -0.00008270
201.54661, 0.00048150
201.55994, 0.00001591
201.57328, 0.00037096
201.58661, 0.00031543
201.59994, -0.00002487
201.61328, 0.00007127
201.62661, 0.00037241
201.63994, 0.00009949
201.65328, -0.00066444
201.66661, 0.00019131
201.67994, 0.00022316
201.69328, -0.00013391
201.70661, 0.00013452
201.71994, -0.00003209
201.73328, -0.00012010
201.74661, 0.00012648
201.75994, 0.00012125
201.77328, 0.00042402
201.78661, 0.00134980
201.79994, 0.01486083
201.81328, 0.09482158
201.82661, 0.59569565
201.83994, 2.22893498
201.85328, 4.25971457
201.86661, 6.77271496
201.87994, 8.39047191
201.89328, 9.78261877
201.90661, 11.41613097
201.91994, 12.32669620
201.93328, 12.63489829
201.94661, 12.66154019
201.95994, 12.66339151
201.97328, 12.66501595
201.98661, 12.66789171
201.99994, 12.66506434
202.01328, 12.66329936
202.02661, 12.66565328
202.03994, 12.67121009
202.05328, 12.67283912
202.06661, 12.67439984
202.07994, 12.67390451
202.09328, 12.67285547
202.10661, 12.66569915
202.11994, 12.60865872
202.13328, 12.41321833
202.14661, 11.37993347
202.15994, 9.47360710
202.17328, 6.79261281
202.18661, 4.65440243
202.19994, 3.39848179
202.21327, 1.98629153
202.22661, 0.72978168
202.23994, 0.11114160
202.25327, 0.00495403
202.26661, 0.00096848
202.27994, 0.00038719
202.29327, -0.00000211
202.30661, 0.00010758
202.31994, 0.00103954
202.33327, -0.00019146
202.34661, -0.00012936
202.35994, -0.00037928
202.37327, 0.00017030
202.38661, -0.00061801
202.39994, -0.00031440
202.41327, -0.00035164
202.42661, -0.00036447
202.43994, -0.00016370
202.45327, -0.00019021
202.46661, 0.00085621
202.47994, 0.00035095
202.49327, -0.00013208
202.50661, 0.00041151
202.51994, -0.00028438
202.53327, -0.00002023
202.54661, -0.00053145
202.55994, -0.00018868
202.57327, -0.00020153
202.58661, 0.00012107
202.59994, 0.00094815
202.61327, -0.00014794
202.62539, -0.00000287
