Timestamp, 2023-03-19 10:44:21 AM
Collector, High2
Mass ID, 206Pb
Initial Mass, 203.9923
Peak Centre Mass,203.9970
Method, PeakScanning
PDT, 0.0010
Baseline, -0.000383
DetThreshold, 0.000192
DeltaMass, 0.611977
IntegPeriod, ms100

Mass, Intensity
203.38033, -0.00017779
203.39380, 0.00034459
203.40726, -0.00010114
203.42072, -0.00006889
203.43419, 0.00065433
203.44765, -0.00014093
203.46112, 0.00014243
203.47458, -0.00003056
203.48804, -0.00033969
203.50151, -0.00018850
203.51497, -0.00015978
203.52843, 0.00061116
203.54190, 0.00070310
203.55536, -0.00007404
203.56882, -0.00001834
203.58229, -0.00050547
203.59575, 0.00008617
203.60921, -0.00044118
203.62268, -0.00013447
203.63614, 0.00002644
203.64960, 0.00011859
203.66307, 0.00074950
203.67653, 0.00002813
203.68999, 0.00017598
203.70346, -0.00015594
203.71692, -0.00029333
203.73039, 0.00035154
203.74385, -0.00003065
203.75731, 0.00156585
203.77078, 0.01260109
203.78424, 0.06419569
203.79770, 0.19720276
203.81117, 0.62992763
203.82463, 1.38448712
203.83809, 2.34178516
203.85156, 2.85778756
203.86502, 3.18548491
203.87848, 3.43474198
203.89195, 3.67289772
203.90541, 3.71971951
203.91887, 3.72516475
203.93234, 3.72479666
203.94580, 3.72566494
203.95926, 3.72590733
203.97273, 3.72581604
203.98619, 3.72588625
203.99966, 3.72867722
204.01312, 3.72866423
204.02658, 3.72942020
204.04005, 3.72746159
204.05351, 3.72879678
204.06697, 3.73025418
204.08044, 3.72997001
204.09390, 3.71979676
204.10736, 3.68444335
204.12083, 3.55882280
204.13429, 3.20156367
204.14775, 2.41943266
204.16122, 1.44853283
204.17468, 0.99296193
204.18814, 0.63463725
204.20161, 0.31557233
204.21507, 0.06436390
204.22853, 0.00228742
204.24200, 0.00028499
204.25546, -0.00002072
204.26892, 0.00024959
204.28239, -0.00070386
204.29585, 0.00003784
204.30932, -0.00001540
204.32278, -0.00067012
204.33624, -0.00000046
204.34971, -0.00074618
204.36317, 0.00047654
204.37663, -0.00015550
204.39010, -0.00042786
204.40356, -0.00018345
204.41702, 0.00000241
204.43049, 0.00019941
204.44395, 0.00024748
204.45741, 0.00004097
204.47088, -0.00055122
204.48434, -0.00025363
204.49780, 0.00023860
204.51127, -0.00053303
204.52473, 0.00002101
204.53819, -0.00019044
204.55166, 0.00025263
204.56512, -0.00019830
204.57859, -0.00071820
204.59205, -0.00022816
204.60429, -0.00008287
