Timestamp, 2023-03-19 10:05:54 AM
Collector, Axial
Mass ID, 207Pb
Initial Mass, 207.0000
Peak Centre Mass,206.9933
Method, PeakScanning
PDT, 0.0010
Baseline, -0.000324
DetThreshold, 0.000190
DeltaMass, 0.621000
IntegPeriod, ms100

Mass, Intensity
206.37900, 0.00039103
206.39266, -0.00043549
206.40632, 0.00027482
206.41999, 0.00005462
206.43365, -0.00066373
206.44731, -0.00071683
206.46097, 0.00023211
206.47463, -0.00004270
206.48830, -0.00046691
206.50196, 0.00005094
206.51562, -0.00011143
206.52928, 0.00021608
206.54294, -0.00028760
206.55661, -0.00038707
206.57027, -0.00012478
206.58393, 0.00073247
206.59759, -0.00008613
206.61125, 0.00021423
206.62492, 0.00017616
206.63858, -0.00004075
206.65224, 0.00026942
206.66590, 0.00028621
206.67956, 0.00038441
206.69323, 0.00025464
206.70689, -0.00021413
206.72055, 0.00026155
206.73421, -0.00053180
206.74787, -0.00030121
206.76154, 0.00262720
206.77520, 0.01645915
206.78886, 0.05354409
206.80252, 0.16084596
206.81618, 0.38644626
206.82985, 0.66958737
206.84351, 0.84870827
206.85717, 0.98049476
206.87083, 1.12244626
206.88449, 1.25380986
206.89816, 1.31598390
206.91182, 1.32320150
206.92548, 1.32287935
206.93914, 1.32299709
206.95280, 1.32298060
206.96647, 1.32250039
206.98013, 1.32241427
206.99379, 1.32242573
207.00745, 1.32273330
207.02111, 1.32185157
207.03478, 1.32209799
207.04844, 1.32092209
207.06210, 1.32166772
207.07576, 1.32089466
207.08942, 1.30549614
207.10309, 1.26644445
207.11675, 1.16329473
207.13041, 0.96900772
207.14407, 0.71609608
207.15773, 0.52404960
207.17140, 0.38899635
207.18506, 0.25003677
207.19872, 0.09763529
207.21238, 0.01503004
207.22604, 0.00101164
207.23971, 0.00035273
207.25337, 0.00010700
207.26703, 0.00014883
207.28069, 0.00033983
207.29435, 0.00009722
207.30802, -0.00027580
207.32168, 0.00010227
207.33534, 0.00015539
207.34900, 0.00035488
207.36266, -0.00011939
207.37633, 0.00029427
207.38999, -0.00059583
207.40365, 0.00033136
207.41731, -0.00022025
207.43097, -0.00005202
207.44464, 0.00024808
207.45830, -0.00019922
207.47196, -0.00009887
207.48562, 0.00029488
207.49928, -0.00016086
207.51295, 0.00020129
207.52661, 0.00035091
207.54027, 0.00034186
207.55393, 0.00012000
207.56759, 0.00006930
207.58126, 0.00032879
207.59492, -0.00034740
207.60858, -0.00014736
207.62100, -0.00017518
