Timestamp, 2023-03-19 1:27:37 PM
Collector, High2
Mass ID, 206Pb
Initial Mass, 204.0174
Peak Centre Mass,204.0229
Method, PeakScanning
PDT, 0.0010
Baseline, -0.000215
DetThreshold, 0.000155
DeltaMass, 0.612052
IntegPeriod, ms100

Mass, Intensity
203.40538, -0.00024330
203.41885, -0.00035662
203.43231, -0.00001668
203.44578, 0.00023080
203.45924, 0.00036627
203.47271, 0.00028621
203.48617, -0.00041554
203.49964, -0.00018526
203.51310, 0.00023756
203.52657, -0.00020400
203.54003, -0.00000927
203.55350, -0.00000184
203.56696, 0.00037872
203.58043, -0.00011901
203.59389, -0.00011447
203.60736, -0.00000310
203.62082, 0.00041044
203.63429, 0.00011842
203.64775, -0.00022620
203.66122, 0.00021422
203.67468, 0.00022237
203.68815, 0.00028614
203.70162, -0.00002546
203.71508, 0.00042069
203.72855, -0.00042177
203.74201, 0.00013384
203.75548, -0.00013293
203.76894, 0.00014808
203.78241, 0.00805245
203.79587, 0.02325673
203.80934, 0.05902198
203.82280, 0.16674056
203.83627, 0.32058779
203.84973, 0.55388151
203.86320, 0.68060338
203.87666, 0.75789541
203.89013, 0.83262480
203.90359, 0.98000674
203.91706, 1.10985333
203.93052, 1.16031718
203.94399, 1.16258822
203.95745, 1.16162390
203.97092, 1.16328484
203.98438, 1.16076877
203.99785, 1.16153314
204.01131, 1.16184614
204.02478, 1.16014185
204.03824, 1.16057807
204.05171, 1.15984137
204.06517, 1.16011197
204.07864, 1.16013122
204.09210, 1.15846555
204.10557, 1.15366276
204.11903, 1.13799829
204.13250, 1.10255588
204.14597, 1.01684406
204.15943, 0.81093379
204.17290, 0.63961486
204.18636, 0.51144942
204.19983, 0.42061543
204.21329, 0.34195203
204.22676, 0.22601636
204.24022, 0.08536153
204.25369, 0.01567586
204.26715, -0.00036627
204.28062, -0.00019230
204.29408, 0.00011614
204.30755, -0.00002411
204.32101, 0.00001812
204.33448, 0.00028156
204.34794, 0.00073833
204.36141, 0.00042669
204.37487, 0.00017348
204.38834, -0.00009785
204.40180, -0.00039550
204.41527, -0.00003623
204.42873, -0.00043048
204.44220, 0.00001841
204.45566, 0.00005298
204.46913, 0.00011772
204.48259, 0.00059778
204.49606, -0.00003906
204.50952, 0.00007611
204.52299, 0.00006927
204.53645, -0.00006665
204.54992, 0.00019828
204.56338, 0.00023030
204.57685, -0.00016457
204.59031, -0.00009268
204.60378, 0.00031468
204.61725, 0.00010092
204.62949, 0.00034389
