Timestamp, 2023-03-19 11:47:56 AM
Collector, Axial
Mass ID, 207Pb
Initial Mass, 207.0207
Peak Centre Mass,207.0212
Method, PeakScanning
PDT, 0.0010
Baseline, -0.000104
DetThreshold, 0.000118
DeltaMass, 0.621062
IntegPeriod, ms100

Mass, Intensity
206.39960, -0.00002851
206.41326, 0.00012382
206.42693, 0.00010699
206.44059, -0.00009381
206.45425, -0.00006237
206.46792, 0.00020908
206.48158, -0.00014797
206.49524, 0.00001506
206.50891, 0.00020417
206.52257, -0.00008630
206.53623, -0.00015599
206.54990, -0.00009003
206.56356, -0.00016095
206.57722, -0.00008729
206.59089, -0.00000081
206.60455, -0.00014341
206.61821, 0.00051039
206.63188, 0.00047258
206.64554, 0.00038034
206.65920, 0.00003843
206.67287, 0.00012831
206.68653, 0.00014889
206.70019, -0.00006568
206.71386, 0.00029424
206.72752, 0.00010559
206.74118, 0.00029520
206.75485, -0.00028365
206.76851, 0.00019289
206.78217, 0.00497171
206.79584, 0.05048443
206.80950, 0.23120478
206.82316, 0.78152131
206.83683, 2.48808644
206.85049, 5.54003969
206.86415, 8.84111500
206.87782, 10.40827950
206.89148, 11.81313695
206.90514, 13.20062780
206.91881, 14.58845675
206.93247, 14.76486554
206.94613, 14.78893238
206.95980, 14.78912057
206.97346, 14.79214605
206.98712, 14.79359314
207.00079, 14.79208086
207.01445, 14.79256382
207.02811, 14.78997072
207.04178, 14.78522450
207.05544, 14.78515649
207.06910, 14.78384148
207.08277, 14.78949239
207.09643, 14.78751951
207.11009, 14.75139646
207.12376, 14.55159898
207.13742, 14.07146143
207.15108, 12.33079254
207.16475, 9.34138833
207.17841, 6.34560995
207.19207, 4.74664871
207.20574, 3.41030655
207.21940, 2.01336665
207.23306, 0.56636287
207.24673, 0.05724428
207.26039, 0.00474241
207.27406, 0.00107580
207.28772, 0.00005414
207.30138, -0.00028241
207.31505, 0.00032727
207.32871, -0.00004352
207.34237, 0.00019401
207.35604, 0.00065585
207.36970, 0.00000283
207.38336, 0.00026074
207.39703, -0.00019654
207.41069, 0.00007904
207.42435, 0.00029415
207.43802, 0.00037509
207.45168, 0.00011533
207.46534, 0.00020188
207.47901, 0.00009721
207.49267, -0.00003731
207.50633, -0.00006291
207.52000, 0.00042738
207.53366, 0.00021596
207.54732, 0.00026427
207.56099, 0.00022006
207.57465, 0.00031660
207.58831, 0.00053357
207.60198, 0.00005086
207.61564, -0.00005662
207.62930, 0.00000999
207.64172, 0.00012742
