Timestamp, 2023-03-19 12:25:00 PM
Collector, Axial
Mass ID, 206Pb
Initial Mass, 206.0236
Peak Centre Mass,206.0267
Method, PeakScanning
PDT, 0.0010
Baseline, -0.000232
DetThreshold, 0.000134
DeltaMass, 0.618071
IntegPeriod, ms100

Mass, Intensity
205.40551, 0.00016348
205.41910, 0.00023120
205.43270, -0.00006618
205.44630, 0.00014920
205.45990, 0.00001772
205.47349, 0.00000796
205.48709, 0.00016367
205.50069, -0.00014573
205.51429, 0.00032899
205.52788, 0.00000568
205.54148, 0.00023050
205.55508, -0.00034774
205.56868, 0.00048939
205.58227, -0.00021238
205.59587, -0.00025242
205.60947, 0.00018584
205.62307, 0.00018435
205.63666, 0.00033008
205.65026, -0.00003046
205.66386, -0.00017476
205.67746, 0.00016204
205.69105, 0.00009158
205.70465, -0.00031702
205.71825, 0.00005940
205.73185, 0.00011007
205.74545, 0.00039263
205.75904, -0.00056670
205.77264, 0.00288006
205.78624, 0.02983210
205.79984, 0.15049344
205.81343, 0.41234147
205.82703, 0.96527906
205.84063, 2.30021282
205.85423, 3.84876672
205.86782, 5.29464458
205.88142, 6.14600996
205.89502, 7.15738202
205.90862, 8.68457478
205.92221, 9.70491209
205.93581, 9.97892251
205.94941, 9.99239530
205.96301, 9.98948436
205.97660, 9.99118395
205.99020, 9.99077889
206.00380, 9.99145202
206.01740, 9.99387193
206.03099, 9.99348999
206.04459, 9.99394164
206.05819, 9.99166792
206.07179, 9.99108673
206.08538, 9.98710414
206.09898, 9.95732887
206.11258, 9.83773148
206.12618, 9.59705339
206.13977, 9.07160337
206.15337, 7.89114114
206.16697, 6.44498586
206.18057, 5.07257540
206.19416, 4.23750043
206.20776, 3.34897982
206.22136, 1.95508558
206.23496, 0.48438874
206.24855, 0.09852805
206.26215, 0.00697898
206.27575, 0.00040231
206.28935, 0.00006109
206.30294, 0.00025045
206.31654, -0.00020424
206.33014, -0.00007066
206.34374, 0.00018539
206.35734, -0.00000489
206.37093, 0.00024216
206.38453, 0.00011690
206.39813, -0.00008455
206.41173, -0.00001488
206.42532, -0.00049876
206.43892, -0.00015066
206.45252, -0.00009924
206.46612, 0.00022465
206.47971, 0.00023702
206.49331, -0.00022603
206.50691, -0.00022647
206.52051, 0.00022404
206.53410, 0.00020461
206.54770, -0.00020756
206.56130, 0.00050239
206.57490, -0.00014617
206.58849, -0.00028512
206.60209, -0.00003018
206.61569, -0.00035561
206.62929, 0.00043904
206.64165, 0.00002374
