Timestamp, 2023-03-19 1:02:34 PM
Collector, High1
Mass ID, 206Pb
Initial Mass, 205.0273
Peak Centre Mass,205.0237
Method, PeakScanning
PDT, 0.0010
Baseline, -0.000368
DetThreshold, -0.000002
DeltaMass, 0.615082
IntegPeriod, ms100

Mass, Intensity
204.41219, 0.00035191
204.42572, -0.00046064
204.43925, 0.00055115
204.45278, -0.00074178
204.46632, -0.00005754
204.47985, 0.00005290
204.49338, -0.00029238
204.50691, -0.00021717
204.52044, -0.00040746
204.53397, -0.00050385
204.54751, 0.00023751
204.56104, 0.00000562
204.57457, -0.00012315
204.58810, 0.00001997
204.60163, 0.00049640
204.61517, 0.00022920
204.62870, -0.00020097
204.64223, -0.00032620
204.65576, -0.00009826
204.66929, 0.00028612
204.68282, -0.00044809
204.69636, 0.00020540
204.70989, -0.00034412
204.72342, 0.00056245
204.73695, -0.00033729
204.75048, 0.00038713
204.76401, 0.00009560
204.77755, 0.00356257
204.79108, 0.03912039
204.80461, 0.17970556
204.81814, 0.43857333
204.83167, 1.42869377
204.84521, 3.19113295
204.85874, 4.35303655
204.87227, 5.04298326
204.88580, 5.57385337
204.89933, 6.28930535
204.91286, 7.28976372
204.92640, 7.96270587
204.93993, 8.12289728
204.95346, 8.14565366
204.96699, 8.14330091
204.98052, 8.14715962
204.99406, 8.14583154
205.00759, 8.14415428
205.02112, 8.14418431
205.03465, 8.14406462
205.04818, 8.14249928
205.06171, 8.14159737
205.07525, 8.13999250
205.08878, 8.13421228
205.10231, 8.11073701
205.11584, 7.98827925
205.12937, 7.78638434
205.14291, 7.38255088
205.15644, 5.95275941
205.16997, 4.30694976
205.18350, 3.48842875
205.19703, 2.88647990
205.21056, 2.40346863
205.22410, 1.60260706
205.23763, 0.62033769
205.25116, 0.23290042
205.26469, 0.03610598
205.27822, 0.00213883
205.29176, 0.00018246
205.30529, -0.00002217
205.31882, -0.00054834
205.33235, -0.00010477
205.34588, -0.00029198
205.35941, -0.00009080
205.37295, -0.00007130
205.38648, -0.00006573
205.40001, -0.00010626
205.41354, -0.00032850
205.42707, -0.00031969
205.44060, -0.00001615
205.45414, 0.00085253
205.46767, 0.00048012
205.48120, -0.00046796
205.49473, 0.00014769
205.50826, -0.00025354
205.52180, -0.00041280
205.53533, -0.00023302
205.54886, -0.00000960
205.56239, 0.00034398
205.57592, -0.00021978
205.58945, 0.00044291
205.60299, 0.00056837
205.61652, -0.00017647
205.63005, 0.00050789
205.64235, 0.00058540
