Timestamp, 2023-03-19 10:04:11 AM
Collector, High4
Mass ID, 206Pb
Initial Mass, 202.0000
Peak Centre Mass,201.9994
Method, PeakScanning
PDT, 0.0010
Baseline, -0.000368
DetThreshold, 0.000244
DeltaMass, 0.606000
IntegPeriod, ms100

Mass, Intensity
201.39400, 0.00030147
201.40733, 0.00102255
201.42066, 0.00005440
201.43400, -0.00076024
201.44733, 0.00027484
201.46066, 0.00046742
201.47399, 0.00037584
201.48732, 0.00078241
201.50066, -0.00021750
201.51399, 0.00064850
201.52732, 0.00001467
201.54065, 0.00007587
201.55398, 0.00039848
201.56732, 0.00032783
201.58065, -0.00011331
201.59398, 0.00010984
201.60731, -0.00014106
201.62064, 0.00014066
201.63398, 0.00004264
201.64731, -0.00028072
201.66064, 0.00049320
201.67397, 0.00049644
201.68730, 0.00020570
201.70064, 0.00000354
201.71397, 0.00048960
201.72730, 0.00006868
201.74063, -0.00044065
201.75396, -0.00018115
201.76730, 0.00041463
201.78063, 0.00453859
201.79396, 0.02666241
201.80729, 0.12354849
201.82062, 0.34348063
201.83396, 0.61905431
201.84729, 0.91135919
201.86062, 1.09562059
201.87395, 1.25057759
201.88728, 1.40056547
201.90062, 1.49202160
201.91395, 1.50623192
201.92728, 1.50779380
201.94061, 1.50566791
201.95394, 1.50728338
201.96728, 1.50670782
201.98061, 1.50712899
201.99394, 1.50681949
202.00727, 1.50598924
202.02060, 1.50627376
202.03394, 1.50493805
202.04727, 1.50584822
202.06060, 1.50451991
202.07393, 1.50567510
202.08726, 1.50299240
202.10060, 1.48710289
202.11393, 1.42444604
202.12726, 1.29021188
202.14059, 1.02571459
202.15392, 0.70230683
202.16726, 0.47860643
202.18059, 0.32563577
202.19392, 0.19400056
202.20725, 0.05967472
202.22058, 0.00473552
202.23392, 0.00058494
202.24725, -0.00009438
202.26058, 0.00005629
202.27391, 0.00000657
202.28724, -0.00043440
202.30058, 0.00004809
202.31391, -0.00050498
202.32724, 0.00027538
202.34057, -0.00023191
202.35390, 0.00019451
202.36724, -0.00015818
202.38057, -0.00055938
202.39390, -0.00022077
202.40723, -0.00038130
202.42056, 0.00035281
202.43390, -0.00008052
202.44723, -0.00082026
202.46056, -0.00077003
202.47389, 0.00014982
202.48722, -0.00050367
202.50056, -0.00025645
202.51389, -0.00026471
202.52722, 0.00044968
202.54055, 0.00028670
202.55388, 0.00064168
202.56722, -0.00001004
202.58055, 0.00020200
202.59388, 0.00016469
202.60600, -0.00011814
