Timestamp, 01/07/2022 19:53:43
Collector, Axial
Mass ID, 149Sm
Initial Mass, 148.9103
Peak Centre Mass,148.9102
Method, PeakScanning
PDT, 0.0010
Baseline, -0.028202
DetThreshold, -0.013566
DeltaMass, 0.446731
IntegPeriod, ms100

Mass, Intensity
148.46352, -0.02571225
148.47335, -0.02523065
148.48318, -0.02599955
148.49300, -0.02506137
148.50283, -0.02477050
148.51266, -0.02525687
148.52249, -0.02548695
148.53232, -0.02467275
148.54214, -0.02553582
148.55197, -0.02527356
148.56180, -0.02608776
148.57163, -0.02535582
148.58146, -0.02526879
148.59128, -0.02511024
148.60111, -0.02523184
148.61094, -0.02547979
148.62077, -0.02519250
148.63060, -0.02547264
148.64043, -0.02584219
148.65025, -0.02611876
148.66008, -0.02598763
148.66991, -0.02558470
148.67974, -0.02537489
148.68957, -0.02493262
148.69939, -0.02514005
148.70922, -0.02530456
148.71905, -0.02524853
148.72888, -0.02484083
148.73871, -0.02013922
148.74853, 0.02228141
148.75836, 0.19755840
148.76819, 0.59736371
148.77802, 1.24603748
148.78785, 2.03931451
148.79767, 2.91106105
148.80750, 3.63762498
148.81733, 4.18417335
148.82716, 4.56355214
148.83699, 4.74405885
148.84681, 4.79374647
148.85664, 4.79527116
148.86647, 4.78600979
148.87630, 4.77932573
148.88613, 4.77556110
148.89596, 4.77598667
148.90578, 4.77621913
148.91561, 4.77435589
148.92544, 4.77458239
148.93527, 4.77560282
148.94510, 4.77558971
148.95492, 4.77449298
148.96475, 4.77390409
148.97458, 4.77047682
148.98441, 4.72900391
148.99424, 4.56277132
149.00406, 4.17593002
149.01389, 3.53960395
149.02372, 2.76676774
149.03355, 1.91365242
149.04338, 1.15864754
149.05320, 0.60894132
149.06303, 0.22541046
149.07286, 0.02616763
149.08269, -0.03812194
149.09252, -0.04477382
149.10234, -0.03725410
149.11217, -0.03008008
149.12200, -0.02601266
149.13183, -0.02448201
149.14166, -0.02457738
149.15149, -0.02457857
149.16131, -0.02541900
149.17114, -0.02580643
149.18097, -0.02575159
149.19080, -0.02528906
149.20063, -0.02444744
149.21045, -0.02515912
149.22028, -0.02569675
149.23011, -0.02573013
149.23994, -0.02557158
149.24977, -0.02533555
149.25959, -0.02560854
149.26942, -0.02511859
149.27925, -0.02609015
149.28908, -0.02489805
149.29891, -0.02503276
149.30873, -0.02607107
149.31856, -0.02532721
149.32839, -0.02536893
149.33822, -0.02571583
149.34805, -0.02489567
149.35698, -0.02526879
