Timestamp, 01/07/2022 19:36:55
Collector, Low2
Mass ID, 150Sm
Initial Mass, 149.9182
Peak Centre Mass,149.9175
Method, PeakScanning
PDT, 0.0010
Baseline, -0.021552
DetThreshold, -0.001684
DeltaMass, 0.449755
IntegPeriod, ms100

Mass, Intensity
149.46847, -0.01794219
149.47837, -0.01810431
149.48826, -0.01799345
149.49816, -0.01774788
149.50805, -0.01770496
149.51795, -0.01821041
149.52784, -0.01807213
149.53774, -0.01838684
149.54763, -0.01778364
149.55753, -0.01801014
149.56742, -0.01813650
149.57731, -0.01736522
149.58721, -0.01760960
149.59710, -0.01758695
149.60700, -0.01798511
149.61689, -0.01822829
149.62679, -0.01762509
149.63668, -0.01704097
149.64658, -0.01783609
149.65647, -0.01889706
149.66637, -0.01860142
149.67626, -0.01770496
149.68616, -0.01718163
149.69605, -0.01752734
149.70594, -0.01776934
149.71584, -0.01868010
149.72573, -0.01853824
149.73563, -0.01751781
149.74552, -0.01770735
149.75542, -0.00509024
149.76531, 0.06294370
149.77521, 0.28912544
149.78510, 0.76017022
149.79500, 1.43909693
149.80489, 2.19316840
149.81479, 2.93061137
149.82468, 3.54575157
149.83457, 3.96612048
149.84447, 4.20899153
149.85436, 4.29509282
149.86426, 4.30499077
149.87415, 4.29314137
149.88405, 4.28586245
149.89394, 4.28049088
149.90384, 4.27781105
149.91373, 4.27654505
149.92363, 4.27799702
149.93352, 4.27796960
149.94341, 4.27896977
149.95331, 4.27985668
149.96320, 4.27939892
149.97310, 4.27921176
149.98299, 4.26544428
149.99289, 4.17535424
150.00278, 3.90868187
150.01268, 3.43682885
150.02257, 2.74493694
150.03247, 1.94843292
150.04236, 1.24888420
150.05226, 0.67416310
150.06215, 0.25410414
150.07204, 0.03717542
150.08194, -0.03675818
150.09183, -0.04350662
150.10173, -0.03309250
150.11162, -0.02305150
150.12152, -0.01821756
150.13141, -0.01742959
150.14131, -0.01725078
150.15120, -0.01710892
150.16110, -0.01694441
150.17099, -0.01798868
150.18089, -0.01824856
150.19078, -0.01846552
150.20067, -0.01814365
150.21057, -0.01765132
150.22046, -0.01732111
150.23036, -0.01795650
150.24025, -0.01790047
150.25015, -0.01816034
150.26004, -0.01824975
150.26994, -0.01798511
150.27983, -0.01799822
150.28973, -0.01843929
150.29962, -0.01795292
150.30952, -0.01855373
150.31941, -0.01760364
150.32930, -0.01783252
150.33920, -0.01715422
150.34909, -0.01739502
150.35899, -0.01762867
150.36798, -0.01860261
