Timestamp, 01/07/2022 19:00:59
Collector, High3
Mass ID, 147Sm
Initial Mass, 145.9171
Peak Centre Mass,145.9141
Method, PeakScanning
PDT, 0.0010
Baseline, -0.017554
DetThreshold, -0.006105
DeltaMass, 0.437751
IntegPeriod, ms100

Mass, Intensity
145.47935, -0.01597643
145.48898, -0.01525283
145.49861, -0.01488805
145.50824, -0.01532316
145.51787, -0.01474500
145.52750, -0.01499176
145.53713, -0.01523614
145.54676, -0.01486063
145.55640, -0.01528502
145.56603, -0.01489282
145.57566, -0.01626611
145.58529, -0.01526356
145.59492, -0.01513362
145.60455, -0.01556277
145.61418, -0.01598954
145.62381, -0.01543999
145.63344, -0.01443386
145.64307, -0.01487732
145.65270, -0.01570582
145.66233, -0.01554251
145.67196, -0.01555085
145.68159, -0.01563191
145.69122, -0.01550078
145.70085, -0.01546741
145.71048, -0.01621127
145.72011, -0.01586914
145.72974, -0.01556754
145.73938, -0.01451612
145.74901, 0.00178933
145.75864, 0.06226063
145.76827, 0.20435691
145.77790, 0.46549559
145.78753, 0.84963083
145.79716, 1.30538464
145.80679, 1.78197146
145.81642, 2.19751000
145.82605, 2.55052805
145.83568, 2.77314901
145.84531, 2.85796285
145.85494, 2.87602782
145.86457, 2.87083387
145.87420, 2.86483765
145.88383, 2.86132336
145.89346, 2.85897493
145.90309, 2.85633683
145.91272, 2.85799742
145.92236, 2.85849452
145.93199, 2.85918236
145.94162, 2.85988331
145.95125, 2.85801172
145.96088, 2.85818696
145.97051, 2.85655141
145.98014, 2.84004569
145.98977, 2.77162552
145.99940, 2.62333751
146.00903, 2.34770775
146.01866, 1.94528580
146.02829, 1.48051620
146.03792, 0.99402428
146.04755, 0.57643414
146.05718, 0.25923610
146.06681, 0.06178975
146.07644, -0.01494527
146.08607, -0.03102303
146.09570, -0.02754092
146.10534, -0.02070904
146.11497, -0.01696587
146.12460, -0.01552701
146.13423, -0.01453400
146.14386, -0.01532674
146.15349, -0.01497269
146.16312, -0.01514912
146.17275, -0.01532435
146.18238, -0.01485109
146.19201, -0.01562357
146.20164, -0.01581073
146.21127, -0.01571417
146.22090, -0.01592636
146.23053, -0.01515746
146.24016, -0.01522541
146.24979, -0.01609683
146.25942, -0.01561642
146.26905, -0.01584172
146.27868, -0.01553774
146.28832, -0.01603603
146.29795, -0.01530886
146.30758, -0.01623392
146.31721, -0.01505494
146.32684, -0.01540184
146.33647, -0.01535416
146.34610, -0.01527429
146.35485, -0.01590729
