Timestamp, 01/07/2022 20:27:42
Collector, High1
Mass ID, 148Sm
Initial Mass, 147.8934
Peak Centre Mass,147.8908
Method, PeakScanning
PDT, 0.0010
Baseline, -0.015647
DetThreshold, -0.003991
DeltaMass, 0.443680
IntegPeriod, ms100

Mass, Intensity
147.44977, -0.01371741
147.45953, -0.01367092
147.46929, -0.01305699
147.47905, -0.01333475
147.48881, -0.01337051
147.49857, -0.01332045
147.50833, -0.01305342
147.51809, -0.01347184
147.52785, -0.01320481
147.53762, -0.01347065
147.54738, -0.01354575
147.55714, -0.01302600
147.56690, -0.01300931
147.57666, -0.01371980
147.58642, -0.01407146
147.59618, -0.01303196
147.60594, -0.01380563
147.61570, -0.01411319
147.62546, -0.01369596
147.63523, -0.01358628
147.64499, -0.01354456
147.65475, -0.01357794
147.66451, -0.01399875
147.67427, -0.01401424
147.68403, -0.01433134
147.69379, -0.01367092
147.70355, -0.01336813
147.71331, -0.01377106
147.72307, -0.00649571
147.73284, 0.04865408
147.74260, 0.23323059
147.75236, 0.58852911
147.76212, 1.15939260
147.77188, 1.88347220
147.78164, 2.61564851
147.79140, 3.26789498
147.80116, 3.75994682
147.81092, 4.05518294
147.82068, 4.19297695
147.83044, 4.23179507
147.84021, 4.23288107
147.84997, 4.22760606
147.85973, 4.22348261
147.86949, 4.22013283
147.87925, 4.22041059
147.88901, 4.22074318
147.89877, 4.22028423
147.90853, 4.21854496
147.91829, 4.21856880
147.92805, 4.21836853
147.93782, 4.22269941
147.94758, 4.22189355
147.95734, 4.20594692
147.96710, 4.13115025
147.97686, 3.91491890
147.98662, 3.48531962
147.99638, 2.85809398
148.00614, 2.12448835
148.01590, 1.37566924
148.02566, 0.79264641
148.03543, 0.36006451
148.04519, 0.09964824
148.05495, -0.00454426
148.06471, -0.02915263
148.07447, -0.02609253
148.08423, -0.01875997
148.09399, -0.01534581
148.10375, -0.01317739
148.11351, -0.01287222
148.12327, -0.01370788
148.13303, -0.01350641
148.14280, -0.01327038
148.15256, -0.01360893
148.16232, -0.01368642
148.17208, -0.01358151
148.18184, -0.01418471
148.19160, -0.01369476
148.20136, -0.01341105
148.21112, -0.01359463
148.22088, -0.01294374
148.23064, -0.01384616
148.24041, -0.01378655
148.25017, -0.01310349
148.25993, -0.01344681
148.26969, -0.01421332
148.27945, -0.01426101
148.28921, -0.01378059
148.29897, -0.01392245
148.30873, -0.01374245
148.31849, -0.01375556
148.32825, -0.01366019
148.33713, -0.01329780
