Timestamp, 01/07/2022 19:54:29
Collector, Low3
Mass ID, 150Sm
Initial Mass, 150.9346
Peak Centre Mass,150.9364
Method, PeakScanning
PDT, 0.0010
Baseline, -0.019311
DetThreshold, -0.002657
DeltaMass, 0.452804
IntegPeriod, ms100

Mass, Intensity
150.48183, -0.01669049
150.49179, -0.01698732
150.50175, -0.01709461
150.51171, -0.01639724
150.52167, -0.01610875
150.53163, -0.01589656
150.54160, -0.01631379
150.55156, -0.01605988
150.56152, -0.01615167
150.57148, -0.01629949
150.58144, -0.01619577
150.59140, -0.01610637
150.60137, -0.01598954
150.61133, -0.01666307
150.62129, -0.01656055
150.63125, -0.01655579
150.64121, -0.01632690
150.65117, -0.01639247
150.66114, -0.01655459
150.67110, -0.01620054
150.68106, -0.01605034
150.69102, -0.01568437
150.70098, -0.01609564
150.71094, -0.01615286
150.72091, -0.01602769
150.73087, -0.01659513
150.74083, -0.01639843
150.75079, -0.01647949
150.76075, -0.01540542
150.77072, 0.00293732
150.78068, 0.10947585
150.79064, 0.38361907
150.80060, 0.84246278
150.81056, 1.53329969
150.82052, 2.27419973
150.83049, 2.94539929
150.84045, 3.49959135
150.85041, 3.90172720
150.86037, 4.16602373
150.87033, 4.29050684
150.88029, 4.32504654
150.89026, 4.32237983
150.90022, 4.31360960
150.91018, 4.30751085
150.92014, 4.30427432
150.93010, 4.30331469
150.94006, 4.30505276
150.95003, 4.30556774
150.95999, 4.30792690
150.96995, 4.30979490
150.97991, 4.30915594
150.98987, 4.31038499
150.99983, 4.30361152
151.00980, 4.25041795
151.01976, 4.04529095
151.02972, 3.62586141
151.03968, 3.02529931
151.04964, 2.34565139
151.05960, 1.62621379
151.06957, 0.99748611
151.07953, 0.54638982
151.08949, 0.23136616
151.09945, 0.04503846
151.10941, -0.02774239
151.11937, -0.03914356
151.12934, -0.03054023
151.13930, -0.02177477
151.14926, -0.01737714
151.15922, -0.01605988
151.16918, -0.01600385
151.17914, -0.01632094
151.18911, -0.01555085
151.19907, -0.01605034
151.20903, -0.01660347
151.21899, -0.01634955
151.22895, -0.01632214
151.23891, -0.01654506
151.24888, -0.01652718
151.25884, -0.01563787
151.26880, -0.01609206
151.27876, -0.01641750
151.28872, -0.01639247
151.29868, -0.01654625
151.30865, -0.01633286
151.31861, -0.01681566
151.32857, -0.01641154
151.33853, -0.01625896
151.34849, -0.01620412
151.35845, -0.01642942
151.36842, -0.01641154
151.37838, -0.01629591
151.38743, -0.01633406
