Timestamp, 01/07/2022 19:53:19
Collector, High1
Mass ID, 148Sm
Initial Mass, 147.8940
Peak Centre Mass,147.8943
Method, PeakScanning
PDT, 0.0010
Baseline, -0.016043
DetThreshold, -0.002761
DeltaMass, 0.443682
IntegPeriod, ms100

Mass, Intensity
147.45030, -0.01355767
147.46006, -0.01365900
147.46982, -0.01332402
147.47958, -0.01383901
147.48934, -0.01344681
147.49910, -0.01324415
147.50887, -0.01325607
147.51863, -0.01382113
147.52839, -0.01368999
147.53815, -0.01319170
147.54791, -0.01299858
147.55767, -0.01336217
147.56743, -0.01380801
147.57719, -0.01388788
147.58695, -0.01382589
147.59672, -0.01357436
147.60648, -0.01358867
147.61624, -0.01347423
147.62600, -0.01327634
147.63576, -0.01329303
147.64552, -0.01343131
147.65528, -0.01348376
147.66504, -0.01430392
147.67480, -0.01410604
147.68456, -0.01415491
147.69433, -0.01329064
147.70409, -0.01367569
147.71385, -0.01332045
147.72361, -0.01058936
147.73337, 0.02546191
147.74313, 0.18451810
147.75289, 0.53096771
147.76265, 1.07806206
147.77241, 1.82905793
147.78217, 2.66965032
147.79194, 3.40805650
147.80170, 4.01214361
147.81146, 4.43235398
147.82122, 4.64944840
147.83098, 4.72318292
147.84074, 4.73087073
147.85050, 4.72261429
147.86026, 4.71694112
147.87002, 4.71349359
147.87978, 4.71148253
147.88955, 4.71224904
147.89931, 4.71433401
147.90907, 4.71223355
147.91883, 4.71238256
147.92859, 4.71339107
147.93835, 4.71478105
147.94811, 4.71546292
147.95787, 4.70668197
147.96763, 4.64251161
147.97739, 4.43597913
147.98716, 4.04513598
147.99692, 3.40286970
148.00668, 2.60398865
148.01644, 1.78982496
148.02620, 1.07553601
148.03596, 0.53439498
148.04572, 0.18844962
148.05548, 0.02072215
148.06524, -0.02780318
148.07500, -0.03015280
148.08477, -0.02257466
148.09453, -0.01682043
148.10429, -0.01428723
148.11405, -0.01341224
148.12381, -0.01320958
148.13357, -0.01367807
148.14333, -0.01357555
148.15309, -0.01417994
148.16285, -0.01357436
148.17261, -0.01409292
148.18238, -0.01359940
148.19214, -0.01316905
148.20190, -0.01367331
148.21166, -0.01358867
148.22142, -0.01418710
148.23118, -0.01342773
148.24094, -0.01378894
148.25070, -0.01343489
148.26046, -0.01358986
148.27022, -0.01322031
148.27999, -0.01368642
148.28975, -0.01315117
148.29951, -0.01349211
148.30927, -0.01379013
148.31903, -0.01375556
148.32879, -0.01356483
148.33766, -0.01323938
