Timestamp, 01/07/2022 18:27:23
Collector, High1
Mass ID, 148Sm
Initial Mass, 148.0000
Peak Centre Mass,147.9079
Method, PeakScanning
PDT, 0.0010
Baseline, -0.016235
DetThreshold, -0.000839
DeltaMass, 0.444000
IntegPeriod, ms100

Mass, Intensity
147.55600, -0.01343131
147.56577, -0.01330614
147.57554, -0.01335263
147.58530, -0.01411438
147.59507, -0.01343966
147.60484, -0.01340985
147.61461, -0.01335621
147.62438, -0.01343489
147.63414, -0.01368403
147.64391, -0.01382232
147.65368, -0.01360416
147.66345, -0.01370907
147.67322, -0.01364589
147.68298, -0.01375794
147.69275, -0.01346469
147.70252, -0.01315713
147.71229, -0.01367331
147.72206, -0.01368642
147.73182, -0.01308203
147.74159, -0.00346184
147.75136, 0.05088925
147.76113, 0.22186160
147.77090, 0.57307839
147.78066, 1.09708548
147.79043, 1.72313809
147.80020, 2.41468072
147.80997, 3.04976940
147.81974, 3.53849888
147.82950, 3.84951949
147.83927, 3.97291660
147.84904, 3.99840355
147.85881, 3.99316907
147.86858, 3.98477554
147.87834, 3.97884607
147.88811, 3.97768498
147.89788, 3.97773743
147.90765, 3.97780180
147.91742, 3.97857547
147.92718, 3.97794604
147.93695, 3.97721291
147.94672, 3.97768974
147.95649, 3.97782445
147.96626, 3.97613287
147.97602, 3.95087838
147.98579, 3.84210587
147.99556, 3.56065154
148.00533, 3.09230328
148.01510, 2.47692347
148.02486, 1.77569151
148.03463, 1.13587856
148.04440, 0.61678529
148.05417, 0.22404790
148.06394, 0.02964497
148.07370, -0.02926826
148.08347, -0.03306627
148.09324, -0.02384901
148.10301, -0.01721025
148.11278, -0.01401424
148.12254, -0.01321435
148.13231, -0.01337647
148.14208, -0.01372457
148.15185, -0.01354575
148.16162, -0.01353025
148.17138, -0.01355171
148.18115, -0.01369357
148.19092, -0.01377821
148.20069, -0.01382470
148.21046, -0.01369834
148.22022, -0.01380324
148.22999, -0.01320958
148.23976, -0.01355410
148.24953, -0.01382351
148.25930, -0.01334190
148.26906, -0.01330614
148.27883, -0.01335859
148.28860, -0.01393557
148.29837, -0.01354933
148.30814, -0.01361370
148.31790, -0.01351595
148.32767, -0.01358151
148.33744, -0.01349807
148.34721, -0.01358390
148.35698, -0.01380324
148.36674, -0.01352549
148.37651, -0.01352668
148.38628, -0.01355648
148.39605, -0.01301527
148.40582, -0.01291394
148.41558, -0.01318693
148.42535, -0.01272321
148.43512, -0.01380444
148.44400, -0.01400709
