Timestamp, 01/07/2022 20:45:16
Collector, Axial
Mass ID, 149Sm
Initial Mass, 148.9063
Peak Centre Mass,148.9082
Method, PeakScanning
PDT, 0.0010
Baseline, -0.027617
DetThreshold, -0.015956
DeltaMass, 0.446719
IntegPeriod, ms100

Mass, Intensity
148.45953, -0.02509356
148.46936, -0.02547383
148.47919, -0.02542377
148.48902, -0.02582192
148.49885, -0.02601981
148.50867, -0.02576232
148.51850, -0.02513647
148.52833, -0.02551675
148.53816, -0.02486825
148.54799, -0.02528429
148.55781, -0.02565265
148.56764, -0.02522111
148.57747, -0.02552629
148.58730, -0.02535939
148.59712, -0.02455711
148.60695, -0.02519488
148.61678, -0.02547145
148.62661, -0.02456546
148.63644, -0.02506375
148.64626, -0.02563238
148.65609, -0.02555490
148.66592, -0.02543092
148.67575, -0.02568007
148.68557, -0.02549291
148.69540, -0.02563477
148.70523, -0.02520919
148.71506, -0.02550483
148.72489, -0.02558827
148.73471, -0.02375245
148.74454, -0.00072718
148.75437, 0.10560036
148.76420, 0.36266804
148.77402, 0.83420634
148.78385, 1.49382949
148.79368, 2.17711449
148.80351, 2.81692505
148.81334, 3.32480192
148.82316, 3.65396857
148.83299, 3.82899165
148.84282, 3.88489962
148.85265, 3.89172435
148.86248, 3.88340712
148.87230, 3.87745977
148.88213, 3.87467265
148.89196, 3.87511492
148.90179, 3.87522221
148.91161, 3.87378812
148.92144, 3.87406707
148.93127, 3.87530089
148.94110, 3.87445927
148.95093, 3.87346029
148.96075, 3.87404323
148.97058, 3.87110591
148.98041, 3.84145975
148.99024, 3.72693896
149.00006, 3.47004295
149.00989, 2.99835205
149.01972, 2.34626889
149.02955, 1.65680647
149.03938, 1.01367474
149.04920, 0.51877499
149.05903, 0.19770741
149.06886, 0.02630115
149.07869, -0.03348231
149.08851, -0.04148483
149.09834, -0.03546715
149.10817, -0.02941370
149.11800, -0.02659321
149.12783, -0.02486587
149.13765, -0.02509117
149.14748, -0.02585173
149.15731, -0.02632856
149.16714, -0.02545118
149.17697, -0.02546072
149.18679, -0.02552271
149.19662, -0.02511978
149.20645, -0.02521157
149.21628, -0.02520084
149.22610, -0.02550960
149.23593, -0.02567649
149.24576, -0.02515674
149.25559, -0.02519965
149.26542, -0.02501369
149.27524, -0.02531052
149.28507, -0.02537131
149.29490, -0.02509594
149.30473, -0.02529263
149.31455, -0.02501011
149.32438, -0.02508640
149.33421, -0.02551436
149.34404, -0.02564192
149.35297, -0.02536535
