Timestamp, 01/07/2022 21:03:14
Collector, Low3
Mass ID, 150Sm
Initial Mass, 150.9331
Peak Centre Mass,150.9323
Method, PeakScanning
PDT, 0.0010
Baseline, -0.018593
DetThreshold, -0.007699
DeltaMass, 0.452799
IntegPeriod, ms100

Mass, Intensity
150.48028, -0.01596212
150.49025, -0.01682997
150.50021, -0.01666665
150.51017, -0.01685381
150.52013, -0.01710653
150.53009, -0.01694798
150.54005, -0.01654029
150.55002, -0.01693249
150.55998, -0.01640320
150.56994, -0.01689434
150.57990, -0.01676559
150.58986, -0.01684546
150.59982, -0.01695275
150.60979, -0.01634955
150.61975, -0.01618266
150.62971, -0.01589537
150.63967, -0.01606226
150.64963, -0.01678109
150.65959, -0.01635313
150.66955, -0.01600623
150.67952, -0.01629114
150.68948, -0.01692533
150.69944, -0.01677632
150.70940, -0.01624584
150.71936, -0.01676440
150.72932, -0.01669407
150.73929, -0.01661658
150.74925, -0.01630664
150.75921, -0.01524448
150.76917, -0.00095010
150.77913, 0.09236336
150.78909, 0.34744978
150.79906, 0.77494383
150.80902, 1.42314673
150.81898, 2.12013006
150.82894, 2.70235062
150.83890, 3.15880299
150.84886, 3.45712185
150.85882, 3.61233711
150.86879, 3.67995620
150.87875, 3.69586110
150.88871, 3.69162321
150.89867, 3.68281365
150.90863, 3.68000031
150.91859, 3.67997527
150.92856, 3.67959380
150.93852, 3.67866516
150.94848, 3.67753387
150.95844, 3.67801666
150.96840, 3.67771268
150.97836, 3.67697120
150.98833, 3.67901325
150.99829, 3.67387653
151.00825, 3.62354398
151.01821, 3.45018745
151.02817, 3.06145668
151.03813, 2.48039961
151.04809, 1.84609652
151.05806, 1.20212793
151.06802, 0.68126321
151.07798, 0.33317924
151.08794, 0.11594653
151.09790, 0.00813007
151.10786, -0.02719164
151.11783, -0.03061771
151.12779, -0.02454638
151.13775, -0.01959562
151.14771, -0.01666903
151.15767, -0.01592636
151.16763, -0.01614809
151.17760, -0.01605272
151.18756, -0.01618743
151.19752, -0.01597881
151.20748, -0.01633167
151.21744, -0.01631737
151.22740, -0.01630306
151.23737, -0.01680017
151.24733, -0.01563549
151.25729, -0.01587033
151.26725, -0.01589179
151.27721, -0.01634955
151.28717, -0.01631379
151.29713, -0.01620054
151.30710, -0.01660705
151.31706, -0.01614332
151.32702, -0.01655936
151.33698, -0.01585364
151.34694, -0.01549125
151.35690, -0.01654267
151.36687, -0.01618385
151.37683, -0.01703262
151.38588, -0.01643777
