Timestamp, 2021-12-28 6:21:03 AM
Collector, High2
Mass ID, 208Pb
Initial Mass, 205.9960
Peak Centre Mass,205.9964
Method, PeakScanning
PDT, 0.0010
Baseline, -0.000181
DetThreshold, 0.000469
DeltaMass, 0.617988
IntegPeriod, ms100

Mass, Intensity
205.37797, -0.00030255
205.39157, 0.00048081
205.40516, 0.00044936
205.41876, 0.00038886
205.43236, 0.00057564
205.44595, 0.00006049
205.45955, 0.00033096
205.47314, -0.00007221
205.48674, 0.00021132
205.50033, 0.00032151
205.51393, 0.00043875
205.52753, -0.00035805
205.54112, 0.00021464
205.55472, 0.00088478
205.56831, 0.00036977
205.58191, 0.00015693
205.59550, 0.00053322
205.60910, 0.00031612
205.62270, -0.00025365
205.63629, 0.00000203
205.64989, 0.00016390
205.66348, 0.00020116
205.67708, 0.00055659
205.69067, 0.00089589
205.70427, 0.00043839
205.71787, 0.00008754
205.73146, 0.00047045
205.74506, 0.00419711
205.75865, 0.03206468
205.77225, 0.14791211
205.78584, 0.46498901
205.79944, 2.04387049
205.81304, 5.16894955
205.82663, 10.41187855
205.84023, 15.89925741
205.85382, 20.49178078
205.86742, 24.20297013
205.88101, 25.63671385
205.89461, 25.92558678
205.90821, 25.94207566
205.92180, 25.94176282
205.93540, 25.94963091
205.94899, 25.95716489
205.96259, 25.96444216
205.97618, 25.96434764
205.98978, 25.96366690
206.00338, 25.96324099
206.01697, 25.96773951
206.03057, 25.96803009
206.04416, 25.96651043
206.05776, 25.96098265
206.07135, 25.95617748
206.08495, 25.93859773
206.09855, 25.82873960
206.11214, 25.55215854
206.12574, 24.27316126
206.13933, 20.45587621
206.15293, 15.74134413
206.16652, 10.27316578
206.18012, 5.61089867
206.19372, 1.77314471
206.20731, 0.27185514
206.22091, 0.01268702
206.23450, 0.00087398
206.24810, 0.00017148
206.26169, -0.00001804
206.27529, 0.00068031
206.28889, 0.00006611
206.30248, 0.00029990
206.31608, 0.00004942
206.32967, 0.00002050
206.34327, 0.00023233
206.35687, -0.00000561
206.37046, 0.00010885
206.38406, -0.00000024
206.39765, -0.00002021
206.41125, -0.00003028
206.42484, -0.00020975
206.43844, 0.00081254
206.45204, 0.00015014
206.46563, 0.00021685
206.47923, -0.00022364
206.49282, -0.00006866
206.50642, -0.00076301
206.52001, 0.00022469
206.53361, -0.00064887
206.54721, 0.00016447
206.56080, 0.00010280
206.57440, -0.00055412
206.58799, -0.00018478
206.60159, 0.00001514
206.61395, 0.00006863
