Timestamp, 2021-12-28 5:53:52 AM
Collector, High4
Mass ID, 208Pb
Initial Mass, 203.9788
Peak Centre Mass,203.9889
Method, PeakScanning
PDT, 0.0010
Baseline, -0.000236
DetThreshold, 0.000428
DeltaMass, 0.611936
IntegPeriod, ms100

Mass, Intensity
203.36686, 0.00008815
203.38032, 0.00003045
203.39378, 0.00002934
203.40724, -0.00001174
203.42071, -0.00005167
203.43417, 0.00011117
203.44763, 0.00032445
203.46109, 0.00017913
203.47456, 0.00020073
203.48802, 0.00018216
203.50148, 0.00030806
203.51494, 0.00071845
203.52841, -0.00016147
203.54187, -0.00046741
203.55533, -0.00001721
203.56879, 0.00015450
203.58226, 0.00061701
203.59572, 0.00018169
203.60918, -0.00050909
203.62264, 0.00040334
203.63611, -0.00016832
203.64957, 0.00008246
203.66303, 0.00019096
203.67650, 0.00002066
203.68996, 0.00076682
203.70342, 0.00088161
203.71688, 0.00008600
203.73035, -0.00012321
203.74381, 0.00027417
203.75727, 0.00111132
203.77073, 0.01297111
203.78420, 0.12069943
203.79766, 0.41577249
203.81112, 1.77889872
203.82458, 3.25493797
203.83805, 4.76272228
203.85151, 6.26321545
203.86497, 7.23151383
203.87843, 7.65536422
203.89190, 7.81353608
203.90536, 7.84109264
203.91882, 7.84523835
203.93228, 7.84691195
203.94575, 7.84578792
203.95921, 7.85038053
203.97267, 7.84770233
203.98613, 7.84964839
203.99960, 7.84818947
204.01306, 7.85084217
204.02652, 7.85630920
204.03999, 7.85793313
204.05345, 7.86012231
204.06691, 7.86179088
204.08037, 7.85618971
204.09384, 7.81049946
204.10730, 7.59883018
204.12076, 6.76278297
204.13422, 5.24836092
204.14769, 3.68168005
204.16115, 2.10841958
204.17461, 1.10175303
204.18807, 0.31250265
204.20154, 0.04490981
204.21500, 0.00305308
204.22846, 0.00004339
204.24192, -0.00050297
204.25539, 0.00021087
204.26885, 0.00032807
204.28231, 0.00044894
204.29577, -0.00062658
204.30924, 0.00010574
204.32270, -0.00076130
204.33616, 0.00056502
204.34963, -0.00018120
204.36309, 0.00019412
204.37655, 0.00019558
204.39001, 0.00055375
204.40348, 0.00001185
204.41694, 0.00001596
204.43040, 0.00038972
204.44386, -0.00009709
204.45733, 0.00035643
204.47079, 0.00024414
204.48425, -0.00001942
204.49771, -0.00007215
204.51118, -0.00059780
204.52464, 0.00045079
204.53810, -0.00019435
204.55156, 0.00037027
204.56503, -0.00003917
204.57849, -0.00012716
204.59073, 0.00024195
