Timestamp, 2021-12-28 5:43:59 AM
Collector, High4
Mass ID, 208Pb
Initial Mass, 203.9699
Peak Centre Mass,203.9788
Method, PeakScanning
PDT, 0.0010
Baseline, -0.000282
DetThreshold, 0.000187
DeltaMass, 0.611910
IntegPeriod, ms100

Mass, Intensity
203.35797, -0.00000403
203.37144, 0.00007312
203.38490, 0.00036072
203.39836, -0.00047860
203.41182, -0.00019639
203.42528, -0.00038204
203.43875, 0.00022329
203.45221, 0.00061026
203.46567, -0.00009708
203.47913, 0.00041015
203.49259, 0.00009142
203.50606, -0.00014796
203.51952, 0.00060024
203.53298, -0.00017033
203.54644, -0.00003391
203.55990, -0.00011570
203.57337, 0.00003953
203.58683, 0.00040212
203.60029, -0.00023042
203.61375, 0.00026794
203.62721, 0.00011048
203.64068, -0.00004326
203.65414, 0.00011502
203.66760, -0.00005943
203.68106, 0.00058119
203.69452, 0.00011484
203.70799, -0.00058530
203.72145, -0.00012593
203.73491, -0.00026592
203.74837, 0.00255154
203.76183, 0.01157663
203.77530, 0.04534735
203.78876, 0.23279098
203.80222, 0.85790622
203.81568, 1.86444346
203.82914, 2.64064657
203.84261, 3.41169122
203.85607, 3.89898204
203.86953, 4.11235515
203.88299, 4.16911834
203.89645, 4.17511004
203.90992, 4.17481314
203.92338, 4.17611419
203.93684, 4.17521492
203.95030, 4.17704133
203.96376, 4.17690700
203.97723, 4.18028471
203.99069, 4.18209756
204.00415, 4.18067292
204.01761, 4.18252131
204.03107, 4.18081120
204.04454, 4.18197076
204.05800, 4.18036964
204.07146, 4.17553560
204.08492, 4.15421005
204.09838, 4.06009143
204.11185, 3.62914055
204.12531, 2.83847942
204.13877, 1.86975751
204.15223, 0.98867098
204.16569, 0.40554541
204.17916, 0.10443870
204.19262, 0.01239583
204.20608, 0.00173043
204.21954, -0.00006145
204.23301, -0.00074334
204.24647, -0.00047547
204.25993, -0.00020904
204.27339, 0.00101626
204.28685, 0.00009018
204.30032, -0.00016279
204.31378, -0.00000006
204.32724, -0.00017684
204.34070, 0.00035308
204.35416, 0.00061185
204.36763, 0.00045448
204.38109, 0.00043066
204.39455, 0.00010117
204.40801, -0.00024582
204.42147, -0.00014028
204.43494, 0.00014627
204.44840, -0.00001996
204.46186, -0.00035373
204.47532, 0.00026713
204.48878, -0.00005760
204.50225, -0.00001521
204.51571, 0.00031248
204.52917, 0.00021900
204.54263, -0.00014368
204.55609, 0.00031404
204.56956, 0.00024513
204.58179, -0.00028100
