Timestamp, 2021-12-28 6:31:05 AM
Collector, High2
Mass ID, 208Pb
Initial Mass, 205.9964
Peak Centre Mass,206.0019
Method, PeakScanning
PDT, 0.0010
Baseline, -0.000134
DetThreshold, 0.000432
DeltaMass, 0.617989
IntegPeriod, ms100

Mass, Intensity
205.37841, 0.00035186
205.39200, 0.00030583
205.40560, 0.00044274
205.41919, 0.00035355
205.43279, 0.00027211
205.44639, -0.00035053
205.45998, 0.00009149
205.47358, 0.00023048
205.48717, -0.00001806
205.50077, 0.00004896
205.51436, -0.00029165
205.52796, 0.00057003
205.54156, 0.00040226
205.55515, 0.00019167
205.56875, 0.00049832
205.58234, 0.00071560
205.59594, 0.00023086
205.60953, -0.00076804
205.62313, -0.00020701
205.63673, 0.00002668
205.65032, 0.00063210
205.66392, 0.00031634
205.67751, 0.00059480
205.69111, 0.00057792
205.70471, 0.00019357
205.71830, 0.00049964
205.73190, 0.00039759
205.74549, 0.00126903
205.75909, 0.01126056
205.77268, 0.07555256
205.78628, 0.29948425
205.79988, 1.32586564
205.81347, 5.37134877
205.82707, 11.60678476
205.84066, 17.42671649
205.85426, 22.79516380
205.86785, 28.71338745
205.88145, 31.73413927
205.89505, 32.64044815
205.90864, 32.75889164
205.92224, 32.76869050
205.93583, 32.77288526
205.94943, 32.76706668
205.96302, 32.77538598
205.97662, 32.78272402
205.99022, 32.78355989
206.00381, 32.78265290
206.01741, 32.78460624
206.03100, 32.78835553
206.04460, 32.78588447
206.05819, 32.78913172
206.07179, 32.78437437
206.08539, 32.77088149
206.09898, 32.71334623
206.11258, 32.48837092
206.12617, 31.51700720
206.13977, 27.60231743
206.15337, 21.63326273
206.16696, 15.41483342
206.18056, 9.28625336
206.19415, 4.07052949
206.20775, 1.06214891
206.22134, 0.11020323
206.23494, 0.00593179
206.24854, 0.00081820
206.26213, -0.00002155
206.27573, 0.00012080
206.28932, -0.00000105
206.30292, -0.00006848
206.31651, 0.00026043
206.33011, 0.00037417
206.34371, 0.00048449
206.35730, 0.00076208
206.37090, 0.00059721
206.38449, 0.00003120
206.39809, 0.00020015
206.41168, -0.00006145
206.42528, 0.00012371
206.43888, -0.00017169
206.45247, -0.00004404
206.46607, 0.00078517
206.47966, 0.00028075
206.49326, -0.00019004
206.50686, 0.00047756
206.52045, 0.00009441
206.53405, 0.00028150
206.54764, 0.00046062
206.56124, -0.00004861
206.57483, 0.00057601
206.58843, -0.00004611
206.60203, -0.00047594
206.61439, -0.00010642
