Timestamp, 2021-12-28 8:57:13 AM
Collector, High2
Mass ID, 208Pb
Initial Mass, 206.0293
Peak Centre Mass,206.0331
Method, PeakScanning
PDT, 0.0010
Baseline, -0.000408
DetThreshold, 0.000181
DeltaMass, 0.618088
IntegPeriod, ms100

Mass, Intensity
205.41126, 0.00044009
205.42486, -0.00010955
205.43846, -0.00029400
205.45205, -0.00027437
205.46565, -0.00013813
205.47925, 0.00009472
205.49285, 0.00003865
205.50645, 0.00008353
205.52004, 0.00016075
205.53364, 0.00035248
205.54724, -0.00014448
205.56084, 0.00005073
205.57444, -0.00104797
205.58803, -0.00010490
205.60163, 0.00005441
205.61523, -0.00054389
205.62883, -0.00026344
205.64243, -0.00002364
205.65602, -0.00016734
205.66962, -0.00011471
205.68322, 0.00036055
205.69682, 0.00019382
205.71042, -0.00023808
205.72401, 0.00011084
205.73761, -0.00034535
205.75121, 0.00002699
205.76481, -0.00041241
205.77840, -0.00019937
205.79200, -0.00078025
205.80560, 0.00005403
205.81920, 0.00016058
205.83280, 0.00041429
205.84639, 0.00091667
205.85999, 0.00325640
205.87359, 0.00557454
205.88719, 0.00830124
205.90079, 0.00886654
205.91438, 0.00979288
205.92798, 0.00970337
205.94158, 0.00980599
205.95518, 0.00999443
205.96878, 0.00923927
205.98237, 0.00975348
205.99597, 0.00905294
206.00957, 0.01012235
206.02317, 0.00939426
206.03677, 0.00992092
206.05036, 0.00899923
206.06396, 0.00926366
206.07756, 0.00926569
206.09116, 0.00927306
206.10476, 0.01013591
206.11835, 0.00926636
206.13195, 0.01023580
206.14555, 0.00906831
206.15915, 0.00978028
206.17274, 0.00849943
206.18634, 0.00734178
206.19994, 0.00421525
206.21354, 0.00190868
206.22714, 0.00065275
206.24073, -0.00034002
206.25433, 0.00005965
206.26793, -0.00038768
206.28153, 0.00008614
206.29513, 0.00000181
206.30872, 0.00040434
206.32232, -0.00023334
206.33592, -0.00015860
206.34952, 0.00006671
206.36312, -0.00040268
206.37671, -0.00011719
206.39031, 0.00035382
206.40391, 0.00054281
206.41751, -0.00040010
206.43111, -0.00017913
206.44470, 0.00040710
206.45830, 0.00037966
206.47190, 0.00003568
206.48550, -0.00048526
206.49910, 0.00044751
206.51269, 0.00024192
206.52629, -0.00022502
206.53989, 0.00001551
206.55349, -0.00005338
206.56709, -0.00045722
206.58068, 0.00027020
206.59428, 0.00030566
206.60788, -0.00002585
206.62148, -0.00065227
206.63507, 0.00035162
206.64744, -0.00017546
