Timestamp, 2021-12-28 6:20:22 AM
Collector, High4
Mass ID, 208Pb
Initial Mass, 203.9931
Peak Centre Mass,203.9949
Method, PeakScanning
PDT, 0.0010
Baseline, -0.000133
DetThreshold, 0.000249
DeltaMass, 0.611979
IntegPeriod, ms100

Mass, Intensity
203.38113, -0.00018192
203.39459, 0.00027354
203.40805, -0.00012887
203.42152, 0.00023163
203.43498, 0.00051606
203.44844, 0.00031736
203.46191, -0.00000624
203.47537, 0.00025305
203.48883, -0.00003574
203.50230, -0.00039705
203.51576, 0.00056598
203.52922, 0.00036897
203.54269, -0.00021083
203.55615, 0.00039066
203.56962, 0.00017550
203.58308, 0.00077924
203.59654, -0.00011913
203.61001, -0.00016731
203.62347, -0.00010468
203.63693, -0.00004130
203.65040, 0.00041133
203.66386, 0.00003176
203.67732, 0.00009959
203.69079, 0.00035159
203.70425, 0.00036711
203.71771, 0.00051330
203.73118, 0.00000409
203.74464, 0.00163966
203.75811, 0.01085438
203.77157, 0.06247917
203.78503, 0.23753827
203.79850, 1.03831957
203.81196, 3.72113121
203.82542, 7.83977875
203.83889, 13.28828417
203.85235, 17.90757199
203.86581, 21.76659101
203.87928, 23.93061482
203.89274, 24.62411334
203.90620, 24.73281536
203.91967, 24.74479005
203.93313, 24.74700873
203.94659, 24.74216320
203.96006, 24.74217925
203.97352, 24.73778187
203.98699, 24.74076654
204.00045, 24.74920128
204.01391, 24.75542825
204.02738, 24.76388563
204.04084, 24.76529346
204.05430, 24.76769321
204.06777, 24.76019828
204.08123, 24.73387374
204.09469, 24.63581341
204.10816, 24.23375426
204.12162, 22.34485213
204.13508, 18.74098217
204.14855, 13.63085823
204.16201, 8.63025218
204.17547, 4.37930762
204.18894, 1.69760310
204.20240, 0.26502972
204.21587, 0.01721906
204.22933, 0.00159751
204.24279, 0.00068420
204.25626, 0.00042875
204.26972, 0.00011531
204.28318, 0.00004015
204.29665, 0.00015493
204.31011, 0.00053397
204.32357, 0.00046384
204.33704, -0.00032733
204.35050, 0.00030163
204.36396, 0.00002328
204.37743, 0.00019397
204.39089, 0.00015423
204.40436, 0.00068254
204.41782, 0.00071207
204.43128, -0.00003090
204.44475, 0.00008596
204.45821, 0.00058186
204.47167, 0.00010186
204.48514, -0.00022052
204.49860, 0.00031074
204.51206, -0.00034842
204.52553, 0.00009686
204.53899, 0.00018623
204.55245, 0.00022761
204.56592, -0.00000132
204.57938, -0.00037095
204.59284, 0.00003259
204.60508, -0.00002533
