Timestamp, 2021-12-28 8:38:25 AM
Collector, High3
Mass ID, 208Pb
Initial Mass, 205.0213
Peak Centre Mass,205.0239
Method, PeakScanning
PDT, 0.0010
Baseline, -0.000428
DetThreshold, -0.000057
DeltaMass, 0.615064
IntegPeriod, ms100

Mass, Intensity
204.40627, -0.00029114
204.41980, -0.00056203
204.43334, -0.00042653
204.44687, 0.00025968
204.46040, 0.00036540
204.47393, -0.00005248
204.48746, 0.00004483
204.50099, 0.00063971
204.51452, 0.00036223
204.52806, -0.00005718
204.54159, -0.00044250
204.55512, -0.00045769
204.56865, -0.00009635
204.58218, -0.00036493
204.59571, 0.00011030
204.60924, -0.00066251
204.62278, 0.00012388
204.63631, 0.00023732
204.64984, -0.00025118
204.66337, 0.00005626
204.67690, -0.00001957
204.69043, 0.00005069
204.70396, -0.00006881
204.71750, 0.00018107
204.73103, -0.00033492
204.74456, -0.00040069
204.75809, -0.00043270
204.77162, 0.00009098
204.78515, -0.00025389
204.79868, 0.00042189
204.81222, -0.00016231
204.82575, 0.00133046
204.83928, 0.00461543
204.85281, 0.00840216
204.86634, 0.01483410
204.87987, 0.02116825
204.89340, 0.02370520
204.90694, 0.02533033
204.92047, 0.02548158
204.93400, 0.02636774
204.94753, 0.02602123
204.96106, 0.02586060
204.97459, 0.02619638
204.98812, 0.02540569
205.00166, 0.02540896
205.01519, 0.02520613
205.02872, 0.02592599
205.04225, 0.02545913
205.05578, 0.02594279
205.06931, 0.02588402
205.08284, 0.02568540
205.09638, 0.02561355
205.10991, 0.02577554
205.12344, 0.02587967
205.13697, 0.02470751
205.15050, 0.02465022
205.16403, 0.02233106
205.17756, 0.01615815
205.19110, 0.01077272
205.20463, 0.00548288
205.21816, 0.00203020
205.23169, 0.00053612
205.24522, -0.00046985
205.25875, 0.00049179
205.27228, 0.00019841
205.28582, -0.00007381
205.29935, -0.00007279
205.31288, -0.00014892
205.32641, -0.00048571
205.33994, -0.00062333
205.35347, 0.00017395
205.36700, 0.00016290
205.38053, 0.00014049
205.39407, -0.00024150
205.40760, -0.00031287
205.42113, -0.00015354
205.43466, 0.00013252
205.44819, 0.00044178
205.46172, 0.00016240
205.47525, -0.00027670
205.48879, -0.00072276
205.50232, 0.00038910
205.51585, -0.00048907
205.52938, -0.00010070
205.54291, -0.00013157
205.55644, 0.00036038
205.56997, -0.00013372
205.58351, 0.00029997
205.59704, 0.00032447
205.61057, -0.00030710
205.62410, 0.00008577
205.63640, 0.00039501
