Timestamp, 2021-12-28 8:20:01 AM
Collector, High3
Mass ID, 208Pb
Initial Mass, 205.0222
Peak Centre Mass,205.0196
Method, PeakScanning
PDT, 0.0010
Baseline, -0.000402
DetThreshold, 0.000183
DeltaMass, 0.615067
IntegPeriod, ms100

Mass, Intensity
204.40717, -0.00027887
204.42070, -0.00009169
204.43423, 0.00001441
204.44776, -0.00039098
204.46129, 0.00016779
204.47482, -0.00006863
204.48835, -0.00003534
204.50189, -0.00030418
204.51542, -0.00034235
204.52895, -0.00032789
204.54248, 0.00016170
204.55601, 0.00005536
204.56954, 0.00057152
204.58307, 0.00025951
204.59661, 0.00014206
204.61014, 0.00019994
204.62367, 0.00025343
204.63720, -0.00048270
204.65073, -0.00003052
204.66426, -0.00006700
204.67779, 0.00003385
204.69133, 0.00017153
204.70486, 0.00049112
204.71839, -0.00063139
204.73192, -0.00034351
204.74545, -0.00078689
204.75898, 0.00059509
204.77251, 0.00064149
204.78605, -0.00007177
204.79958, 0.00099412
204.81311, 0.00463241
204.82664, 0.01097497
204.84017, 0.02275417
204.85370, 0.04712900
204.86724, 0.07394312
204.88077, 0.08944303
204.89430, 0.09681069
204.90783, 0.10420719
204.92136, 0.10719248
204.93489, 0.10736226
204.94842, 0.10760380
204.96196, 0.10733311
204.97549, 0.10767446
204.98902, 0.10667351
205.00255, 0.10747340
205.01608, 0.10714452
205.02961, 0.10738397
205.04314, 0.10765926
205.05668, 0.10737799
205.07021, 0.10766618
205.08374, 0.10700230
205.09727, 0.10716908
205.11080, 0.10591657
205.12433, 0.10328414
205.13786, 0.10002852
205.15140, 0.09446689
205.16493, 0.08125584
205.17846, 0.06063237
205.19199, 0.03222352
205.20552, 0.01867281
205.21905, 0.01028259
205.23258, 0.00348619
205.24612, 0.00050664
205.25965, 0.00055253
205.27318, -0.00034735
205.28671, 0.00031161
205.30024, 0.00026653
205.31377, 0.00019302
205.32730, -0.00070417
205.34084, -0.00078620
205.35437, -0.00020947
205.36790, 0.00034193
205.38143, -0.00019924
205.39496, -0.00055124
205.40849, 0.00025766
205.42203, 0.00018208
205.43556, 0.00009896
205.44909, 0.00023039
205.46262, -0.00001106
205.47615, 0.00002925
205.48968, 0.00016735
205.50321, -0.00004386
205.51675, 0.00028697
205.53028, 0.00018538
205.54381, 0.00013929
205.55734, -0.00033187
205.57087, 0.00069576
205.58440, -0.00017975
205.59793, 0.00040802
205.61147, -0.00062940
205.62500, -0.00011492
205.63730, 0.00041808
