Timestamp, 2021-12-28 5:54:33 AM
Collector, High2
Mass ID, 208Pb
Initial Mass, 205.9764
Peak Centre Mass,205.9892
Method, PeakScanning
PDT, 0.0010
Baseline, -0.000359
DetThreshold, 0.000468
DeltaMass, 0.617929
IntegPeriod, ms100

Mass, Intensity
205.35849, -0.00014780
205.37209, -0.00069861
205.38568, -0.00004577
205.39927, 0.00017834
205.41287, 0.00065289
205.42646, 0.00023479
205.44006, 0.00008389
205.45365, 0.00007533
205.46725, 0.00010532
205.48084, -0.00061022
205.49444, -0.00011563
205.50803, 0.00003582
205.52162, 0.00032125
205.53522, -0.00026623
205.54881, 0.00011351
205.56241, 0.00004392
205.57600, -0.00014071
205.58960, -0.00041569
205.60319, -0.00089772
205.61679, 0.00030265
205.63038, 0.00054790
205.64397, 0.00006795
205.65757, 0.00034610
205.67116, 0.00000579
205.68476, 0.00023191
205.69835, 0.00037249
205.71195, -0.00011902
205.72554, -0.00011971
205.73914, -0.00035558
205.75273, 0.00200930
205.76632, 0.01820255
205.77992, 0.11394112
205.79351, 0.66314378
205.80711, 2.09064331
205.82070, 3.46510455
205.83430, 5.25260132
205.84789, 6.55231598
205.86149, 7.90277367
205.87508, 8.39057621
205.88867, 8.48667121
205.90227, 8.50006740
205.91586, 8.49907456
205.92946, 8.50281233
205.94305, 8.50002124
205.95665, 8.50298564
205.97024, 8.50932795
205.98384, 8.51481879
205.99743, 8.51680737
206.01102, 8.51377110
206.02462, 8.51575670
206.03821, 8.51506392
206.05181, 8.51824262
206.06540, 8.51766969
206.07900, 8.51498370
206.09259, 8.50066877
206.10619, 8.40177428
206.11978, 7.75528277
206.13337, 6.43669088
206.14697, 4.98956367
206.16056, 3.12325777
206.17416, 1.54245479
206.18775, 0.44526180
206.20135, 0.07451755
206.21494, 0.00389777
206.22854, 0.00039029
206.24213, -0.00021503
206.25572, 0.00028240
206.26932, 0.00001792
206.28291, 0.00003036
206.29651, -0.00016977
206.31010, -0.00008988
206.32370, -0.00004496
206.33729, -0.00004874
206.35089, -0.00036884
206.36448, -0.00013355
206.37807, -0.00009608
206.39167, 0.00024308
206.40526, 0.00011183
206.41886, -0.00010639
206.43245, 0.00022231
206.44605, 0.00019159
206.45964, -0.00066104
206.47324, -0.00005241
206.48683, -0.00003843
206.50042, -0.00011716
206.51402, -0.00117935
206.52761, -0.00033394
206.54121, 0.00087124
206.55480, -0.00002258
206.56840, 0.00007918
206.58199, -0.00002771
206.59435, 0.00004332
