Timestamp, 2021-12-28 7:15:23 AM
Collector, High4
Mass ID, 208Pb
Initial Mass, 204.0069
Peak Centre Mass,204.0066
Method, PeakScanning
PDT, 0.0010
Baseline, -0.000302
DetThreshold, 0.000291
DeltaMass, 0.612021
IntegPeriod, ms100

Mass, Intensity
203.39489, -0.00084575
203.40835, 0.00069841
203.42182, -0.00045941
203.43528, 0.00053872
203.44875, -0.00053104
203.46221, 0.00023446
203.47567, 0.00080049
203.48914, 0.00005565
203.50260, -0.00018843
203.51607, 0.00020708
203.52953, 0.00014854
203.54300, 0.00025116
203.55646, -0.00042756
203.56993, 0.00040918
203.58339, 0.00070717
203.59685, -0.00008474
203.61032, -0.00032513
203.62378, 0.00034652
203.63725, -0.00034967
203.65071, 0.00107234
203.66418, -0.00016883
203.67764, -0.00015089
203.69111, 0.00025963
203.70457, 0.00108642
203.71803, 0.00037060
203.73150, -0.00010893
203.74496, 0.00070575
203.75843, 0.00619391
203.77189, 0.03767663
203.78536, 0.15645022
203.79882, 0.50951994
203.81229, 1.40317062
203.82575, 4.35207681
203.83921, 9.15834667
203.85268, 13.94533352
203.86614, 18.49792419
203.87961, 21.62623035
203.89307, 23.60230134
203.90654, 24.51420469
203.92000, 24.76032490
203.93347, 24.79475333
203.94693, 24.79755327
203.96039, 24.79471696
203.97386, 24.79064254
203.98732, 24.78502594
204.00079, 24.78382357
204.01425, 24.78906383
204.02772, 24.78888009
204.04118, 24.78482102
204.05465, 24.78644688
204.06811, 24.77644678
204.08157, 24.75842272
204.09504, 24.67508057
204.10850, 24.43933887
204.12197, 23.87952293
204.13543, 21.77365547
204.14890, 17.64821701
204.16236, 12.67677107
204.17583, 7.75470935
204.18929, 4.10309041
204.20275, 1.68982550
204.21622, 0.42139433
204.22968, 0.08248222
204.24315, 0.00424264
204.25661, 0.00047028
204.27008, 0.00044612
204.28354, 0.00027198
204.29701, 0.00069887
204.31047, 0.00071266
204.32393, -0.00062220
204.33740, -0.00052813
204.35086, 0.00022598
204.36433, -0.00044481
204.37779, -0.00011212
204.39126, 0.00034249
204.40472, -0.00000788
204.41819, 0.00069699
204.43165, 0.00034872
204.44511, 0.00072000
204.45858, 0.00015912
204.47204, 0.00008022
204.48551, 0.00009278
204.49897, 0.00033443
204.51244, -0.00009900
204.52590, 0.00047405
204.53937, 0.00001741
204.55283, 0.00034226
204.56629, 0.00039488
204.57976, -0.00020166
204.59322, -0.00008100
204.60669, -0.00007074
204.61893, -0.00023513
