Timestamp, 2021-12-27 9:27:12 PM
Collector, High2
Mass ID, 208Pb
Initial Mass, 206.0300
Peak Centre Mass,206.0288
Method, PeakScanning
PDT, 0.0010
Baseline, -0.000324
DetThreshold, 0.000362
DeltaMass, 0.618090
IntegPeriod, ms100

Mass, Intensity
205.41194, -0.00003291
205.42554, 0.00092984
205.43914, 0.00051468
205.45274, 0.00001329
205.46634, 0.00060228
205.47993, 0.00022773
205.49353, -0.00084565
205.50713, -0.00004751
205.52073, -0.00024082
205.53433, -0.00003039
205.54792, 0.00035295
205.56152, 0.00037453
205.57512, -0.00049406
205.58872, 0.00008734
205.60231, 0.00026964
205.61591, -0.00004826
205.62951, 0.00015946
205.64311, -0.00028425
205.65671, 0.00011735
205.67030, -0.00028514
205.68390, 0.00017721
205.69750, 0.00082554
205.71110, -0.00003806
205.72470, -0.00053436
205.73829, -0.00046166
205.75189, -0.00020095
205.76549, -0.00025697
205.77909, 0.00039792
205.79269, 0.00209271
205.80628, 0.01908475
205.81988, 0.08780936
205.83348, 0.42415539
205.84708, 1.11527091
205.86068, 2.07343352
205.87427, 3.39248291
205.88787, 4.30011381
205.90147, 4.80630199
205.91507, 4.99514520
205.92867, 5.10363335
205.94226, 5.13754833
205.95586, 5.14133993
205.96946, 5.13942768
205.98306, 5.14216949
205.99666, 5.13976451
206.01025, 5.14122681
206.02385, 5.14027897
206.03745, 5.14185172
206.05105, 5.13739528
206.06465, 5.14131279
206.07824, 5.13654391
206.09184, 5.13724966
206.10544, 5.13398925
206.11904, 5.12993912
206.13264, 5.11462769
206.14623, 5.02816336
206.15983, 4.73058913
206.17343, 4.02611180
206.18703, 2.95033114
206.20063, 1.77131453
206.21422, 0.78352878
206.22782, 0.33572617
206.24142, 0.14339723
206.25502, 0.04330047
206.26862, 0.00837428
206.28221, 0.00082480
206.29581, 0.00020164
206.30941, 0.00014078
206.32301, 0.00019881
206.33661, 0.00055628
206.35020, 0.00028354
206.36380, 0.00053642
206.37740, 0.00005415
206.39100, 0.00020038
206.40460, 0.00013907
206.41819, -0.00013019
206.43179, 0.00002872
206.44539, 0.00004332
206.45899, -0.00026619
206.47259, -0.00021186
206.48618, -0.00075354
206.49978, 0.00040361
206.51338, -0.00010278
206.52698, 0.00040926
206.54058, -0.00083196
206.55417, 0.00009355
206.56777, -0.00013692
206.58137, -0.00028542
206.59497, 0.00050955
206.60857, 0.00023023
206.62216, 0.00014822
206.63576, -0.00005726
206.64812, 0.00034228
