Timestamp, 2021-12-27 6:40:53 PM
Collector, High2
Mass ID, 208Pb
Initial Mass, 206.0000
Peak Centre Mass,206.0285
Method, PeakScanning
PDT, 0.0010
Baseline, -0.000269
DetThreshold, 0.000129
DeltaMass, 0.618000
IntegPeriod, ms100

Mass, Intensity
205.38200, 0.00065666
205.39560, -0.00052372
205.40919, -0.00010615
205.42279, 0.00001329
205.43638, -0.00039385
205.44998, 0.00042242
205.46358, -0.00011454
205.47717, 0.00040706
205.49077, 0.00013179
205.50436, 0.00098423
205.51796, 0.00024285
205.53156, 0.00064146
205.54515, 0.00014350
205.55875, 0.00002975
205.57234, 0.00033229
205.58594, -0.00042366
205.59954, -0.00020094
205.61313, 0.00023415
205.62673, 0.00012496
205.64032, 0.00022018
205.65392, -0.00005610
205.66752, 0.00038001
205.68111, -0.00026117
205.69471, 0.00048405
205.70830, -0.00007055
205.72190, 0.00026816
205.73550, -0.00032733
205.74909, 0.00043561
205.76269, 0.00032012
205.77628, 0.00086456
205.78988, 0.00371601
205.80348, 0.02842965
205.81707, 0.14533254
205.83067, 0.54197529
205.84426, 1.81978692
205.85786, 3.62077133
205.87146, 5.50622751
205.88505, 7.01317732
205.89865, 8.06449636
205.91224, 8.44987993
205.92584, 8.56212771
205.93944, 8.59561720
205.95303, 8.62411535
205.96663, 8.64940262
205.98022, 8.67367408
205.99382, 8.70294088
206.00742, 8.72942075
206.02101, 8.75298293
206.03461, 8.78013778
206.04820, 8.81084218
206.06180, 8.83854208
206.07540, 8.86500256
206.08899, 8.89704872
206.10259, 8.92290230
206.11618, 8.94730183
206.12978, 8.94433734
206.14338, 8.85318500
206.15697, 8.46334901
206.17057, 7.21238312
206.18416, 5.33066641
206.19776, 3.50287172
206.21136, 1.66883731
206.22495, 0.48284521
206.23855, 0.08971251
206.25214, 0.00493797
206.26574, 0.00000205
206.27934, -0.00026773
206.29293, 0.00018465
206.30653, 0.00015730
206.32012, 0.00026707
206.33372, -0.00005751
206.34732, -0.00062107
206.36091, -0.00025073
206.37451, 0.00019301
206.38810, 0.00041459
206.40170, 0.00044032
206.41530, -0.00035802
206.42889, -0.00031181
206.44249, 0.00001791
206.45608, -0.00010742
206.46968, -0.00010882
206.48328, 0.00033309
206.49687, 0.00007516
206.51047, -0.00030868
206.52406, 0.00001988
206.53766, -0.00017369
206.55126, 0.00041859
206.56485, -0.00023197
206.57845, 0.00019060
206.59204, -0.00021216
206.60564, 0.00055644
206.61800, 0.00059419
