Timestamp, 2021-12-27 7:37:10 PM
Collector, High2
Mass ID, 208Pb
Initial Mass, 206.0372
Peak Centre Mass,206.0397
Method, PeakScanning
PDT, 0.0010
Baseline, -0.000004
DetThreshold, 0.000419
DeltaMass, 0.618112
IntegPeriod, ms100

Mass, Intensity
205.41912, 0.00016344
205.43272, 0.00009675
205.44632, 0.00042800
205.45992, 0.00068510
205.47352, 0.00010363
205.48712, 0.00011521
205.50071, 0.00067446
205.51431, 0.00021863
205.52791, 0.00018693
205.54151, 0.00075227
205.55511, 0.00023140
205.56871, 0.00018771
205.58230, -0.00003008
205.59590, 0.00054540
205.60950, 0.00044309
205.62310, 0.00022172
205.63670, 0.00028481
205.65030, -0.00002436
205.66390, 0.00008790
205.67749, -0.00023067
205.69109, 0.00051394
205.70469, 0.00025711
205.71829, -0.00008447
205.73189, 0.00118211
205.74549, 0.00031432
205.75908, 0.00058327
205.77268, 0.00036227
205.78628, 0.00094001
205.79988, 0.01918816
205.81348, 0.12167848
205.82708, 0.54319238
205.84068, 1.97805855
205.85427, 6.83489485
205.86787, 14.27824513
205.88147, 22.49034561
205.89507, 28.92715190
205.90867, 33.94859345
205.92227, 36.50890571
205.93586, 37.49303852
205.94946, 37.58719480
205.96306, 37.59302160
205.97666, 37.60399255
205.99026, 37.61189550
206.00386, 37.61467232
206.01746, 37.60856641
206.03105, 37.60902961
206.04465, 37.60253406
206.05825, 37.60039814
206.07185, 37.59968173
206.08545, 37.60004061
206.09905, 37.60062213
206.11264, 37.59649124
206.12624, 37.56553711
206.13984, 37.44862120
206.15344, 37.02870848
206.16704, 35.63628958
206.18064, 31.30291813
206.19424, 23.93155887
206.20783, 15.52835492
206.22143, 8.49941041
206.23503, 3.38428885
206.24863, 0.96544964
206.26223, 0.10273099
206.27583, 0.00254353
206.28942, 0.00037453
206.30302, 0.00047084
206.31662, 0.00053055
206.33022, 0.00041335
206.34382, 0.00025337
206.35742, 0.00010602
206.37102, 0.00038042
206.38461, 0.00083969
206.39821, 0.00027502
206.41181, 0.00038059
206.42541, 0.00056288
206.43901, -0.00021165
206.45261, 0.00059517
206.46620, 0.00032551
206.47980, 0.00037414
206.49340, -0.00018923
206.50700, 0.00005525
206.52060, 0.00004203
206.53420, 0.00007796
206.54779, 0.00010516
206.56139, 0.00063243
206.57499, 0.00025681
206.58859, 0.00013240
206.60219, 0.00048978
206.61579, -0.00043643
206.62939, 0.00023602
206.64298, 0.00005720
206.65535, -0.00000791
