Timestamp, 2021-12-28 12:20:46 AM
Collector, High3
Mass ID, 208Pb
Initial Mass, 205.0128
Peak Centre Mass,205.0122
Method, PeakScanning
PDT, 0.0010
Baseline, -0.000287
DetThreshold, 0.000255
DeltaMass, 0.615038
IntegPeriod, ms100

Mass, Intensity
204.39777, -0.00014394
204.41130, 0.00044231
204.42483, -0.00021183
204.43836, 0.00033533
204.45189, 0.00042531
204.46543, -0.00009278
204.47896, -0.00040026
204.49249, 0.00007578
204.50602, 0.00014261
204.51955, 0.00017779
204.53308, 0.00073495
204.54661, -0.00010635
204.56014, 0.00017126
204.57367, 0.00004087
204.58720, -0.00017667
204.60073, 0.00001953
204.61426, 0.00001953
204.62780, 0.00016669
204.64133, 0.00027209
204.65486, -0.00063393
204.66839, 0.00015310
204.68192, -0.00005442
204.69545, 0.00063089
204.70898, -0.00027076
204.72251, 0.00017972
204.73604, -0.00009338
204.74957, 0.00031989
204.76310, -0.00001731
204.77663, 0.00081814
204.79017, 0.00153006
204.80370, 0.00518600
204.81723, 0.01619230
204.83076, 0.04213764
204.84429, 0.07282876
204.85782, 0.11091981
204.87135, 0.14406092
204.88488, 0.17002449
204.89841, 0.18059844
204.91194, 0.18369758
204.92547, 0.18467956
204.93900, 0.18501421
204.95254, 0.18473109
204.96607, 0.18515306
204.97960, 0.18479394
204.99313, 0.18479909
205.00666, 0.18415445
205.02019, 0.18408974
205.03372, 0.18460897
205.04725, 0.18405754
205.06078, 0.18367224
205.07431, 0.18400711
205.08784, 0.18401021
205.10137, 0.18281701
205.11491, 0.18139304
205.12844, 0.17638461
205.14197, 0.16481008
205.15550, 0.13745276
205.16903, 0.10636699
205.18256, 0.07239578
205.19609, 0.03780764
205.20962, 0.01487030
205.22315, 0.00380741
205.23668, 0.00023648
205.25021, -0.00018592
205.26374, -0.00058437
205.27728, 0.00024092
205.29081, -0.00006262
205.30434, -0.00005253
205.31787, 0.00011852
205.33140, -0.00041423
205.34493, 0.00058046
205.35846, 0.00017359
205.37199, 0.00002240
205.38552, 0.00012622
205.39905, -0.00015080
205.41258, 0.00009809
205.42612, 0.00014297
205.43965, -0.00062809
205.45318, -0.00014129
205.46671, 0.00055986
205.48024, -0.00051807
205.49377, -0.00000730
205.50730, -0.00053021
205.52083, 0.00003538
205.53436, 0.00038207
205.54789, -0.00028980
205.56142, 0.00040066
205.57495, 0.00016554
205.58849, -0.00010184
205.60202, 0.00023853
205.61555, -0.00003676
205.62785, 0.00053452
