Timestamp, 2021-12-27 9:45:11 PM
Collector, High3
Mass ID, 208Pb
Initial Mass, 205.0200
Peak Centre Mass,205.0207
Method, PeakScanning
PDT, 0.0010
Baseline, -0.000353
DetThreshold, 0.000288
DeltaMass, 0.615060
IntegPeriod, ms100

Mass, Intensity
204.40494, 0.00014138
204.41848, 0.00000126
204.43201, -0.00040522
204.44554, 0.00004251
204.45907, 0.00056114
204.47260, 0.00099982
204.48613, -0.00019998
204.49966, -0.00035559
204.51319, 0.00020419
204.52673, -0.00020707
204.54026, -0.00075465
204.55379, 0.00006315
204.56732, 0.00040929
204.58085, -0.00025981
204.59438, 0.00008947
204.60791, -0.00052005
204.62144, 0.00074661
204.63498, -0.00001164
204.64851, 0.00066418
204.66204, 0.00036066
204.67557, -0.00003004
204.68910, -0.00042467
204.70263, -0.00033250
204.71616, 0.00003458
204.72970, 0.00015440
204.74323, -0.00009525
204.75676, 0.00053044
204.77029, 0.00012096
204.78382, 0.00224467
204.79735, 0.01184209
204.81088, 0.05971647
204.82441, 0.25595942
204.83795, 0.67576773
204.85148, 1.32980607
204.86501, 2.14576906
204.87854, 2.65120819
204.89207, 3.00909051
204.90560, 3.21051962
204.91913, 3.33081682
204.93267, 3.34859504
204.94620, 3.35085700
204.95973, 3.35638539
204.97326, 3.35460872
204.98679, 3.34884142
205.00032, 3.35031830
205.01385, 3.34806830
205.02738, 3.34923072
205.04092, 3.35536650
205.05445, 3.35145844
205.06798, 3.34894279
205.08151, 3.35266278
205.09504, 3.34640817
205.10857, 3.34028451
205.12210, 3.31769754
205.13564, 3.25331212
205.14917, 3.03883388
205.16270, 2.61370207
205.17623, 1.96815408
205.18976, 1.25259364
205.20329, 0.70659686
205.21682, 0.35896392
205.23035, 0.15699656
205.24389, 0.02572648
205.25742, 0.00097965
205.27095, -0.00067706
205.28448, -0.00045045
205.29801, -0.00005471
205.31154, -0.00010691
205.32507, 0.00024886
205.33860, 0.00001132
205.35214, 0.00062020
205.36567, 0.00065624
205.37920, 0.00063050
205.39273, -0.00013486
205.40626, 0.00018497
205.41979, 0.00006644
205.43332, 0.00007756
205.44686, -0.00004633
205.46039, 0.00079307
205.47392, -0.00010025
205.48745, -0.00007517
205.50098, 0.00008144
205.51451, -0.00048157
205.52804, 0.00022664
205.54157, 0.00003343
205.55511, 0.00000206
205.56864, 0.00040122
205.58217, 0.00013935
205.59570, -0.00080492
205.60923, -0.00002696
205.62276, -0.00061345
205.63506, -0.00006843
