#HEADER
Analysis
Version,1.4.0,1.04
Filename,A520_Pb-2532.TXT
MethodName,PbFaraday_Pbc3Line.TIMSAM
MethodPath,C:\IsoLinx\Projects\RIGL.Pro\Methods
IsoWorksMethod,PbFaraday_Pbc3Line
FolderPath,C:\IsoLinx\Projects\RIGL.Pro\Analysis\T0039_HiPb981DblSpk\A520_Pb.RAW
Corrected,Yes
BChannels,Yes
TimeZero, December 27, 2021 6:39:53 PM.643

#COLLECTORS
Name,Type,Resistor,Gain,Efficiency,DT
PM,PM,1e+11,1.000000000,1.000000000,31.3000
L5,F,1e+11,1.000000000,1.000000000,0.0000
L4,F,1e+11,1.000362239,1.000000000,0.0000
L3,F,1e+11,1.001916859,1.000000000,0.0000
L2,F,1e+11,0.998704526,1.000000000,0.0000
Ax,F,1e+11,0.994221629,1.000000000,0.0000
H1,F,1e+11,1.004330622,1.000000000,0.0000
H2,F,1e+11,0.967642535,1.000000000,0.0000
H3,F,1e+11,0.988378437,1.000000000,0.0000
H4,F,1e+11,0.996368444,1.000000000,0.0000

#BASELINES
ID,Block,Cycle,Integ,PeakID,AxMass,Time,PM,L5,L4,L3,L2,Ax,H1,H2,H3,H4,L5.B,L4.B,L3.B,L2.B,Ax.B,H1.B,H2.B,H3.B,H4.B
BL4, 29, 9, 1, BL4, 206.5000, 15931.4589030, 0.000000000000e+000, 5.049079849887e-006, 9.288101626187e-006, 2.217397700252e-007, 2.571115388385e-006, 5.311676905963e-006, 9.314262917248e-006, 7.304890634068e-006, 2.176128132393e-006, 5.281756587857e-006, 5.049079849887e-006, 9.288101626187e-006, 2.217397700252e-007, 2.571115388385e-006, 5.311676905963e-006, 9.314262917248e-006, 7.304890634068e-006, 2.176128132393e-006, 5.281756587857e-006
BL1, 29, 10, 1, BL1, 203.5000, 15957.2549515, 0.000000000000e+000, 1.035332404245e-005, -5.800454567097e-007, -1.878390669493e-006, -4.551134851834e-008, -4.992788767890e-006, -3.422359157121e-006, 3.413585621027e-006, 9.152923919965e-006, 6.422658328153e-007, 1.035332404245e-005, -5.800454567097e-007, -1.878390669493e-006, -4.551134851834e-008, -4.992788767890e-006, -3.422359157121e-006, 3.413585621027e-006, 9.152923919965e-006, 6.422658328153e-007
BL2, 29, 10, 1, BL2, 204.5000, 15963.2717740, 0.000000000000e+000, 4.824390052162e-006, -5.221865524949e-007, -3.013773338179e-006, -2.615942318518e-006, -1.390276337131e-005, -7.119874474792e-006, -6.385665614339e-006, -1.220917624227e-006, 7.962558094149e-006, 4.824390052162e-006, -5.221865524949e-007, -3.013773338179e-006, -2.615942318518e-006, -1.390276337131e-005, -7.119874474792e-006, -6.385665614339e-006, -1.220917624227e-006, 7.962558094149e-006
BL3, 29, 10, 1, BL3, 205.5000, 15969.2859880, 0.000000000000e+000, -4.244491240017e-006, -2.160087401983e-006, 1.866805733534e-007, -9.084033407589e-006, 6.486290118523e-006, 1.680911933477e-005, -1.829648570099e-006, -1.414785936316e-006, 1.299459121518e-006, -4.244491240017e-006, -2.160087401983e-006, 1.866805733534e-007, -9.084033407589e-006, 6.486290118523e-006, 1.680911933477e-005, -1.829648570099e-006, -1.414785936316e-006, 1.299459121518e-006
BL4, 29, 10, 1, BL4, 206.5000, 15975.3029536, 0.000000000000e+000, 8.411205425068e-006, 5.862472808546e-006, -1.919688487519e-006, -5.457790573942e-006, 3.917763140388e-006, 7.460397864857e-006, 9.136038355584e-006, -3.141212608261e-006, 2.127071172423e-006, 8.411205425068e-006, 5.862472808546e-006, -1.919688487519e-006, -5.457790573942e-006, 3.917763140388e-006, 7.460397864857e-006, 9.136038355584e-006, -3.141212608261e-006, 2.127071172423e-006
BL1, 30, 1, 1, BL1, 203.5000, 16062.5716525, 0.000000000000e+000, -8.701719677532e-006, 1.006926974530e-005, 2.382021581003e-006, -5.108470662421e-006, -7.570500275232e-006, -1.753353538039e-005, -4.116844888675e-006, -3.777117028087e-006, 2.300430007207e-006, -8.701719677532e-006, 1.006926974530e-005, 2.382021581003e-006, -5.108470662421e-006, -7.570500275232e-006, -1.753353538039e-005, -4.116844888675e-006, -3.777117028087e-006, 2.300430007207e-006
BL2, 30, 1, 1, BL2, 204.5000, 16068.5858561, 0.000000000000e+000, 3.561081089797e-006, -1.127713379614e-005, -1.586267011024e-006, 2.672210197057e-006, -8.361433235671e-006, 2.716153172691e-006, 1.937236419453e-007, 4.108762243071e-006, 1.107833949175e-005, 3.561081089797e-006, -1.127713379614e-005, -1.586267011024e-006, 2.672210197057e-006, -8.361433235671e-006, 2.716153172691e-006, 1.937236419453e-007, 4.108762243071e-006, 1.107833949175e-005
BL3, 30, 1, 1, BL3, 205.5000, 16074.6000559, 0.000000000000e+000, -3.292485783641e-006, 7.105684265945e-007, 1.289874730698e-006, -1.921014225974e-006, 8.845468028744e-007, -6.561987033212e-006, 8.868900312549e-007, -8.253954800539e-006, -7.135467081072e-006, -3.292485783641e-006, 7.105684265945e-007, 1.289874730698e-006, -1.921014225974e-006, 8.845468028744e-007, -6.561987033212e-006, 8.868900312549e-007, -8.253954800539e-006, -7.135467081072e-006
BL4, 30, 1, 1, BL4, 206.5000, 16080.6142946, 0.000000000000e+000, 1.841515536611e-006, 1.218784416427e-005, 8.146626605662e-006, 9.628815607537e-006, 4.819001348201e-006, 5.878451226943e-006, 8.258519175537e-006, -3.314684196823e-006, -9.770822851705e-007, 1.841515536611e-006, 1.218784416427e-005, 8.146626605662e-006, 9.628815607537e-006, 4.819001348201e-006, 5.878451226943e-006, 8.258519175537e-006, -3.314684196823e-006, -9.770822851705e-007
BL1, 30, 2, 1, BL1, 203.5000, 16106.4153576, 0.000000000000e+000, -4.525640470622e-006, 1.491668387568e-006, -3.633908081938e-006, 8.345121361439e-007, -1.360734074412e-006, -5.480665764147e-006, 4.908610940200e-006, -4.533961093366e-006, 3.284342485136e-006, -4.525640470622e-006, 1.491668387568e-006, -3.633908081938e-006, 8.345121361439e-007, -1.360734074412e-006, -5.480665764147e-006, 4.908610940200e-006, -4.533961093366e-006, 3.284342485136e-006
BL2, 30, 2, 1, BL2, 204.5000, 16112.4295958, 0.000000000000e+000, -1.339810456657e-006, 6.466661297557e-006, 3.969789809252e-006, -2.034207080660e-006, -1.679054853542e-006, 4.329603046742e-006, 1.065434911434e-005, 6.742972283468e-006, 1.149433183352e-005, -1.339810456657e-006, 6.466661297557e-006, 3.969789809252e-006, -2.034207080660e-006, -1.679054853542e-006, 4.329603046742e-006, 1.065434911434e-005, 6.742972283468e-006, 1.149433183352e-005
BL3, 30, 2, 1, BL3, 205.5000, 16118.4438123, 0.000000000000e+000, -4.991258587991e-006, 3.839709110873e-006, -3.158024641033e-006, -9.507875637923e-006, -7.052862440847e-006, 7.328113536269e-006, -5.701310802714e-006, -6.494545107076e-006, 5.823442042156e-006, -4.991258587991e-006, 3.839709110873e-006, -3.158024641033e-006, -9.507875637923e-006, -7.052862440847e-006, 7.328113536269e-006, -5.701310802714e-006, -6.494545107076e-006, 5.823442042156e-006
BL4, 30, 2, 1, BL4, 206.5000, 16124.4580271, 0.000000000000e+000, -1.960412854476e-006, 9.000990918282e-006, 6.675909045171e-006, -1.516442520188e-006, -6.953645321042e-007, 8.521610567514e-006, 3.302182885833e-006, 1.021599080296e-006, -1.842108281947e-006, -1.960412854476e-006, 9.000990918282e-006, 6.675909045171e-006, -1.516442520188e-006, -6.953645321042e-007, 8.521610567514e-006, 3.302182885833e-006, 1.021599080296e-006, -1.842108281947e-006
BL1, 30, 3, 1, BL1, 203.5000, 16150.2293711, 0.000000000000e+000, -2.010341914241e-006, 6.764948349455e-006, -1.434799448406e-006, 1.691847383903e-007, -2.771480656035e-007, 1.532732198009e-005, 1.174872998285e-005, 3.745395277351e-006, -9.031478205753e-006, -2.010341914241e-006, 6.764948349455e-006, -1.434799448406e-006, 1.691847383903e-007, -2.771480656035e-007, 1.532732198009e-005, 1.174872998285e-005, 3.745395277351e-006, -9.031478205753e-006
BL2, 30, 3, 1, BL2, 204.5000, 16156.2436114, 0.000000000000e+000, 1.215450444222e-006, 2.003676254004e-006, 8.163886242176e-006, 3.067468479395e-006, 8.679120482591e-006, 5.926126467419e-006, 3.890403941235e-006, -1.897494389824e-006, 8.976678824439e-006, 1.215450444222e-006, 2.003676254004e-006, 8.163886242176e-006, 3.067468479395e-006, 8.679120482591e-006, 5.926126467419e-006, 3.890403941235e-006, -1.897494389824e-006, 8.976678824439e-006
BL3, 30, 3, 1, BL3, 205.5000, 16162.2578925, 0.000000000000e+000, -6.285722898607e-006, 6.936781609802e-006, 3.950067830684e-007, -6.483074016357e-006, 4.354874014592e-006, 6.687673907767e-006, 3.817697172267e-006, 3.174765177863e-006, -1.708440652870e-006, -6.285722898607e-006, 6.936781609802e-006, 3.950067830684e-007, -6.483074016357e-006, 4.354874014592e-006, 6.687673907767e-006, 3.817697172267e-006, 3.174765177863e-006, -1.708440652870e-006
BL4, 30, 3, 1, BL4, 206.5000, 16168.2720460, 0.000000000000e+000, -3.161889412759e-006, 1.254815360662e-006, -5.397879766408e-006, -1.044320217059e-006, -7.017395907355e-006, -2.418209091495e-006, -7.556298194735e-006, -5.041645178774e-006, 2.274941924375e-007, -3.161889412759e-006, 1.254815360662e-006, -5.397879766408e-006, -1.044320217059e-006, -7.017395907355e-006, -2.418209091495e-006, -7.556298194735e-006, -5.041645178774e-006, 2.274941924375e-007
BL1, 30, 4, 1, BL1, 203.5000, 16194.0886294, 0.000000000000e+000, 3.324580508683e-006, 5.256039728949e-007, 1.075814813978e-006, -5.554495529765e-006, -3.500395104842e-006, -3.215241971194e-006, 2.438651611858e-006, -7.425479971167e-006, 3.035748608879e-007, 3.324580508683e-006, 5.256039728949e-007, 1.075814813978e-006, -5.554495529765e-006, -3.500395104842e-006, -3.215241971194e-006, 2.438651611858e-006, -7.425479971167e-006, 3.035748608879e-007
BL2, 30, 4, 1, BL2, 204.5000, 16200.1028396, 0.000000000000e+000, -1.042959202337e-005, 5.905893519725e-006, 2.608570313313e-006, -1.592329964490e-006, 2.838979433437e-006, 1.430638304519e-006, -4.155559185076e-006, 6.593496187684e-006, 2.333225447695e-006, -1.042959202337e-005, 5.905893519725e-006, 2.608570313313e-006, -1.592329964490e-006, 2.838979433437e-006, 1.430638304519e-006, -4.155559185076e-006, 6.593496187684e-006, 2.333225447695e-006
BL3, 30, 4, 1, BL3, 205.5000, 16206.1170327, 0.000000000000e+000, 1.461363598865e-005, 1.465275286056e-006, 4.151952411906e-006, 7.710373352091e-006, 4.811436787959e-006, 3.542962784276e-006, 4.251902260247e-006, 4.055447699241e-006, 5.906813766867e-006, 1.461363598865e-005, 1.465275286056e-006, 4.151952411906e-006, 7.710373352091e-006, 4.811436787959e-006, 3.542962784276e-006, 4.251902260247e-006, 4.055447699241e-006, 5.906813766867e-006
BL4, 30, 4, 1, BL4, 206.5000, 16212.1312782, 0.000000000000e+000, -6.839181589398e-006, 8.415121025517e-006, -9.791496216267e-007, 1.166734359582e-006, -9.294924677490e-007, 1.494110779840e-005, 3.561191515728e-006, 6.235892922153e-006, 2.997049953472e-006, -6.839181589398e-006, 8.415121025517e-006, -9.791496216267e-007, 1.166734359582e-006, -9.294924677490e-007, 1.494110779840e-005, 3.561191515728e-006, 6.235892922153e-006, 2.997049953472e-006
BL1, 30, 5, 1, BL1, 203.5000, 16237.9165221, 0.000000000000e+000, -2.607240842488e-006, 3.184927531912e-006, -2.860765261683e-007, -3.611377646242e-006, -9.706783552031e-006, -4.863570191693e-006, -6.092037878357e-006, 2.452369712483e-006, 9.016619028704e-006, -2.607240842488e-006, 3.184927531912e-006, -2.860765261683e-007, -3.611377646242e-006, -9.706783552031e-006, -4.863570191693e-006, -6.092037878357e-006, 2.452369712483e-006, 9.016619028704e-006
BL2, 30, 5, 1, BL2, 204.5000, 16243.9302422, 0.000000000000e+000, -5.658127125453e-006, -5.109297509632e-006, 5.429065128908e-006, -3.910177660727e-006, -8.841521917836e-007, -3.910664322550e-006, -1.346964187006e-006, -2.586429679344e-006, -6.571811064788e-006, -5.658127125453e-006, -5.109297509632e-006, 5.429065128908e-006, -3.910177660727e-006, -8.841521917836e-007, -3.910664322550e-006, -1.346964187006e-006, -2.586429679344e-006, -6.571811064788e-006
BL3, 30, 5, 1, BL3, 205.5000, 16249.9449549, 0.000000000000e+000, 7.907378977491e-006, 9.581819991848e-006, -7.626414664077e-007, -3.424010639720e-006, 3.313549352656e-006, 3.835528495908e-006, 9.822936129123e-006, 1.247128742752e-005, 2.410184686441e-006, 7.907378977491e-006, 9.581819991848e-006, -7.626414664077e-007, -3.424010639720e-006, 3.313549352656e-006, 3.835528495908e-006, 9.822936129123e-006, 1.247128742752e-005, 2.410184686441e-006
BL4, 30, 5, 1, BL4, 206.5000, 16255.9737772, 0.000000000000e+000, 6.704773960343e-006, -9.758168948269e-006, 7.246523137214e-006, 2.028357330582e-006, -5.981223845637e-006, 1.139893411704e-005, 4.023480184972e-006, -4.122346333619e-006, -1.207617773625e-005, 6.704773960343e-006, -9.758168948269e-006, 7.246523137214e-006, 2.028357330582e-006, -5.981223845637e-006, 1.139893411704e-005, 4.023480184972e-006, -4.122346333619e-006, -1.207617773625e-005
BL1, 30, 6, 1, BL1, 203.5000, 16281.8266173, 0.000000000000e+000, -7.209811810517e-008, 1.167247748154e-005, 2.550591428591e-006, 2.482699341164e-006, 3.557353991925e-006, 5.931098770893e-006, 1.769536464195e-006, 4.219319944281e-006, 8.027653357709e-006, -7.209811810517e-008, 1.167247748154e-005, 2.550591428591e-006, 2.482699341164e-006, 3.557353991925e-006, 5.931098770893e-006, 1.769536464195e-006, 4.219319944281e-006, 8.027653357709e-006
BL2, 30, 6, 1, BL2, 204.5000, 16287.8408295, 0.000000000000e+000, -1.623004143893e-006, 1.540850168527e-006, -8.209721290768e-006, -5.465711972002e-006, -1.376417773426e-006, 4.768560711644e-006, 5.443810958320e-007, -1.336024253955e-006, 6.520836407421e-006, -1.623004143893e-006, 1.540850168527e-006, -8.209721290768e-006, -5.465711972002e-006, -1.376417773426e-006, 4.768560711644e-006, 5.443810958320e-007, -1.336024253955e-006, 6.520836407421e-006
BL3, 30, 6, 1, BL3, 205.5000, 16293.8550626, 0.000000000000e+000, 7.896313697718e-006, -5.311994368883e-006, 2.012684931945e-006, 1.074493847153e-006, -1.854934432282e-006, 1.038986734501e-005, -1.984450103699e-006, 2.881324707538e-006, -3.371017717590e-007, 7.896313697718e-006, -5.311994368883e-006, 2.012684931945e-006, 1.074493847153e-006, -1.854934432282e-006, 1.038986734501e-005, -1.984450103699e-006, 2.881324707538e-006, -3.371017717590e-007
BL4, 30, 6, 1, BL4, 206.5000, 16299.8777331, 0.000000000000e+000, -3.299747283777e-006, -5.091089324788e-006, 5.469467361744e-006, -1.375117928978e-006, -2.483288777360e-006, 1.256309882417e-005, 7.232542417822e-006, -1.545643053811e-006, -1.009629966878e-005, -3.299747283777e-006, -5.091089324788e-006, 5.469467361744e-006, -1.375117928978e-006, -2.483288777360e-006, 1.256309882417e-005, 7.232542417822e-006, -1.545643053811e-006, -1.009629966878e-005
BL1, 30, 7, 1, BL1, 203.5000, 16325.6742807, 0.000000000000e+000, 8.232004562118e-007, -5.946029100943e-006, -1.236699851204e-006, 7.227341520706e-006, 2.839083349855e-006, 2.501191065215e-006, 3.031014661904e-006, 9.492176043176e-006, 1.405212244307e-006, 8.232004562118e-007, -5.946029100943e-006, -1.236699851204e-006, 7.227341520706e-006, 2.839083349855e-006, 2.501191065215e-006, 3.031014661904e-006, 9.492176043176e-006, 1.405212244307e-006
BL2, 30, 7, 1, BL2, 204.5000, 16331.6884959, 0.000000000000e+000, -4.019334641170e-006, 8.629561971256e-006, -1.397946896362e-007, -4.611774234212e-006, 2.719284542233e-006, 5.478067732326e-006, 4.104408470303e-006, 9.390680186696e-006, 9.142954196165e-006, -4.019334641170e-006, 8.629561971256e-006, -1.397946896362e-007, -4.611774234212e-006, 2.719284542233e-006, 5.478067732326e-006, 4.104408470303e-006, 9.390680186696e-006, 9.142954196165e-006
BL3, 30, 7, 1, BL3, 205.5000, 16337.7078629, 0.000000000000e+000, -5.822095945602e-006, 1.166887398237e-006, 1.659847040658e-006, -3.007382449429e-006, -4.146808655763e-006, 9.020065806646e-006, 1.515253609432e-006, -5.041105508090e-006, -7.009153130898e-006, -5.822095945602e-006, 1.166887398237e-006, 1.659847040658e-006, -3.007382449429e-006, -4.146808655763e-006, 9.020065806646e-006, 1.515253609432e-006, -5.041105508090e-006, -7.009153130898e-006
BL4, 30, 7, 1, BL4, 206.5000, 16343.7220552, 0.000000000000e+000, 1.251449888385e-005, -2.628286933581e-007, 2.688728507328e-006, 7.753328162611e-006, 3.676226330125e-006, 7.420010085723e-006, -3.249067636269e-006, 9.140510994467e-006, 1.122810486581e-005, 1.251449888385e-005, -2.628286933581e-007, 2.688728507328e-006, 7.753328162611e-006, 3.676226330125e-006, 7.420010085723e-006, -3.249067636269e-006, 9.140510994467e-006, 1.122810486581e-005
BL1, 30, 8, 1, BL1, 203.5000, 16369.5128857, 0.000000000000e+000, 4.321582191676e-006, -8.474202971960e-006, -2.503157469374e-006, -2.750701838458e-006, 7.136295106635e-006, 3.389046527593e-006, 6.662990654580e-006, 3.293147194795e-006, 3.303099395253e-006, 4.321582191676e-006, -8.474202971960e-006, -2.503157469374e-006, -2.750701838458e-006, 7.136295106635e-006, 3.389046527593e-006, 6.662990654580e-006, 3.293147194795e-006, 3.303099395253e-006
BL2, 30, 8, 1, BL2, 204.5000, 16375.5271019, 0.000000000000e+000, -1.070442223479e-005, 8.318692205860e-006, 2.998460296387e-006, -5.247861360073e-006, -3.910293580698e-006, -9.836689749167e-006, 1.842085610735e-006, -5.648419976272e-006, 1.065920192609e-005, -1.070442223479e-005, 8.318692205860e-006, 2.998460296387e-006, -5.247861360073e-006, -3.910293580698e-006, -9.836689749167e-006, 1.842085610735e-006, -5.648419976272e-006, 1.065920192609e-005
BL3, 30, 8, 1, BL3, 205.5000, 16381.5522076, 0.000000000000e+000, 1.049800056752e-007, -2.309578283163e-006, 8.794002148463e-007, -1.588442735583e-006, 5.384452173286e-007, 9.728849858050e-006, 7.848953629643e-006, -8.387190637857e-006, 2.541747819313e-007, 1.049800056752e-007, -2.309578283163e-006, 8.794002148463e-007, -1.588442735583e-006, 5.384452173286e-007, 9.728849858050e-006, 7.848953629643e-006, -8.387190637857e-006, 2.541747819313e-007
BL4, 30, 8, 1, BL4, 206.5000, 16387.5669236, 0.000000000000e+000, -9.086270434002e-007, -5.216939721726e-006, -3.106817034378e-006, -3.925374218917e-006, 4.648805827942e-007, -1.256204522715e-006, -3.008246583267e-006, -1.058153286939e-005, -6.513101642339e-006, -9.086270434002e-007, -5.216939721726e-006, -3.106817034378e-006, -3.925374218917e-006, 4.648805827942e-007, -1.256204522715e-006, -3.008246583267e-006, -1.058153286939e-005, -6.513101642339e-006
BL1, 30, 9, 1, BL1, 203.5000, 16413.3416389, 0.000000000000e+000, -2.683848134824e-006, 1.408345260746e-006, 1.186428631325e-007, 1.246835653048e-006, -1.547021042812e-006, -1.310883950366e-006, 3.587187408593e-006, 5.734812198027e-006, 6.048599341345e-006, -2.683848134824e-006, 1.408345260746e-006, 1.186428631325e-007, 1.246835653048e-006, -1.547021042812e-006, -1.310883950366e-006, 3.587187408593e-006, 5.734812198027e-006, 6.048599341345e-006
BL2, 30, 9, 1, BL2, 204.5000, 16419.3671172, 0.000000000000e+000, -7.769499858144e-007, 2.617336069390e-007, 8.191786929560e-006, 7.243724595042e-006, -1.086427773901e-005, -8.766187897458e-006, 1.279997514358e-006, 2.411663084255e-006, -4.000765152026e-006, -7.769499858144e-007, 2.617336069390e-007, 8.191786929560e-006, 7.243724595042e-006, -1.086427773901e-005, -8.766187897458e-006, 1.279997514358e-006, 2.411663084255e-006, -4.000765152026e-006
BL3, 30, 9, 1, BL3, 205.5000, 16425.3820701, 0.000000000000e+000, 3.050085308539e-006, -8.911051093544e-006, -8.738808189209e-007, -8.359807787808e-006, 5.668671089875e-007, -2.027568525152e-006, 1.565125020294e-007, 2.184766383506e-006, 6.858454576822e-006, 3.050085308539e-006, -8.911051093544e-006, -8.738808189209e-007, -8.359807787808e-006, 5.668671089875e-007, -2.027568525152e-006, 1.565125020294e-007, 2.184766383506e-006, 6.858454576822e-006
BL4, 30, 9, 1, BL4, 206.5000, 16431.3967621, 0.000000000000e+000, -8.340147892874e-007, -9.323151841123e-006, 2.322488178518e-006, -2.063411387099e-006, 5.620690742402e-006, 7.283518041281e-006, 8.196764704635e-006, 2.831891406397e-006, 5.372620701548e-006, -8.340147892874e-007, -9.323151841123e-006, 2.322488178518e-006, -2.063411387099e-006, 5.620690742402e-006, 7.283518041281e-006, 8.196764704635e-006, 2.831891406397e-006, 5.372620701548e-006
BL1, 30, 10, 1, BL1, 203.5000, 16457.1992876, 0.000000000000e+000, -2.471176799970e-007, 3.495925314348e-006, -8.139452958871e-006, -1.866895181530e-006, 4.072128144771e-007, -6.157868709218e-006, -3.262772997420e-006, -7.409386602179e-008, 4.920953420802e-006, -2.471176799970e-007, 3.495925314348e-006, -8.139452958871e-006, -1.866895181530e-006, 4.072128144771e-007, -6.157868709218e-006, -3.262772997420e-006, -7.409386602179e-008, 4.920953420802e-006
BL2, 30, 10, 1, BL2, 204.5000, 16463.2285973, 0.000000000000e+000, 4.570819157622e-006, -2.503642778847e-006, 5.504809923099e-007, -3.108311067879e-007, 6.076231373924e-007, -1.841794009980e-005, -5.856370338587e-006, -4.284478581594e-006, 2.755860359293e-006, 4.570819157622e-006, -2.503642778847e-006, 5.504809923099e-007, -3.108311067879e-007, 6.076231373924e-007, -1.841794009980e-005, -5.856370338587e-006, -4.284478581594e-006, 2.755860359293e-006
BL3, 30, 10, 1, BL3, 205.5000, 16469.2433183, 0.000000000000e+000, 3.206917306647e-006, 2.644956920473e-006, 5.537505889489e-006, -3.119462163957e-006, 3.395810308645e-006, 2.835692735105e-006, 6.911290037858e-006, 1.227215717766e-005, 3.209348330477e-007, 3.206917306647e-006, 2.644956920473e-006, 5.537505889489e-006, -3.119462163957e-006, 3.395810308645e-006, 2.835692735105e-006, 6.911290037858e-006, 1.227215717766e-005, 3.209348330477e-007
BL4, 30, 10, 1, BL4, 206.5000, 16475.2726504, 0.000000000000e+000, -7.300713435744e-006, 3.581368869038e-006, 9.654768821474e-007, -2.644346501572e-006, 4.672776277562e-006, 8.360074295795e-006, 8.786617760071e-007, -8.157096073620e-006, -4.046596451461e-006, -7.300713435744e-006, 3.581368869038e-006, 9.654768821474e-007, -2.644346501572e-006, 4.672776277562e-006, 8.360074295795e-006, 8.786617760071e-007, -8.157096073620e-006, -4.046596451461e-006
BL1, 31, 1, 1, BL1, 203.5000, 16659.5582978, 0.000000000000e+000, -1.963821977785e-006, 2.381554701396e-006, -5.266373378482e-007, -7.573514163248e-006, -2.709829877974e-006, 6.291472055201e-006, -5.556227257360e-006, -1.718573633292e-006, 9.002583097406e-006, -1.963821977785e-006, 2.381554701396e-006, -5.266373378482e-007, -7.573514163248e-006, -2.709829877974e-006, 6.291472055201e-006, -5.556227257360e-006, -1.718573633292e-006, 9.002583097406e-006
BL2, 31, 1, 1, BL2, 204.5000, 16665.5724902, 0.000000000000e+000, 3.165785870253e-006, 4.728486378380e-006, -2.892031170009e-007, 2.750407886069e-006, 2.248434114319e-006, 1.080388751239e-005, 1.254657746884e-005, 1.385557079751e-005, 6.510715456754e-006, 3.165785870253e-006, 4.728486378380e-006, -2.892031170009e-007, 2.750407886069e-006, 2.248434114319e-006, 1.080388751239e-005, 1.254657746884e-005, 1.385557079751e-005, 6.510715456754e-006
BL3, 31, 1, 1, BL3, 205.5000, 16671.5884494, 0.000000000000e+000, -2.509945259257e-006, -2.969416890308e-006, -1.429318402213e-005, -8.633431003224e-006, -9.139081124177e-006, -4.690095009271e-006, -1.785020250055e-006, -1.380142538726e-006, -2.842135423631e-006, -2.509945259257e-006, -2.969416890308e-006, -1.429318402213e-005, -8.633431003224e-006, -9.139081124177e-006, -4.690095009271e-006, -1.785020250055e-006, -1.380142538726e-006, -2.842135423631e-006
BL4, 31, 1, 1, BL4, 206.5000, 16677.6056788, 0.000000000000e+000, 4.954137258072e-006, 1.158231847680e-005, 4.764443998886e-006, -4.894125471755e-006, 3.580442968661e-006, 4.082657213288e-006, 8.054011808527e-006, 4.431487235516e-006, 6.515044053993e-006, 4.954137258072e-006, 1.158231847680e-005, 4.764443998886e-006, -4.894125471755e-006, 3.580442968661e-006, 4.082657213288e-006, 8.054011808527e-006, 4.431487235516e-006, 6.515044053993e-006
BL1, 31, 2, 1, BL1, 203.5000, 16703.3808956, 0.000000000000e+000, 1.055094194217e-006, -2.708390619407e-006, 1.476441982041e-006, 5.522112752881e-006, 4.319271480625e-006, 5.882652147750e-006, 8.088605812944e-006, 3.449757344246e-006, -5.772053196350e-006, 1.055094194217e-006, -2.708390619407e-006, 1.476441982041e-006, 5.522112752881e-006, 4.319271480625e-006, 5.882652147750e-006, 8.088605812944e-006, 3.449757344246e-006, -5.772053196350e-006
BL2, 31, 2, 1, BL2, 204.5000, 16709.3941716, 0.000000000000e+000, 3.508851233873e-006, -2.295745746388e-006, 2.998920453662e-006, 6.257762226226e-007, -3.943269894868e-006, -2.960051536636e-006, 5.858930610998e-006, -3.330509963843e-006, 1.300640277090e-005, 3.508851233873e-006, -2.295745746388e-006, 2.998920453662e-006, 6.257762226226e-007, -3.943269894868e-006, -2.960051536636e-006, 5.858930610998e-006, -3.330509963843e-006, 1.300640277090e-005
BL3, 31, 2, 1, BL3, 205.5000, 16715.4076575, 0.000000000000e+000, -1.468904037888e-006, 2.781593974044e-006, 4.348115044418e-006, 7.029426211623e-008, 1.927222024613e-006, 3.086673760958e-006, -1.088753305401e-006, 3.948649878144e-006, 4.113217996211e-006, -1.468904037888e-006, 2.781593974044e-006, 4.348115044418e-006, 7.029426211623e-008, 1.927222024613e-006, 3.086673760958e-006, -1.088753305401e-006, 3.948649878144e-006, 4.113217996211e-006
BL4, 31, 2, 1, BL4, 206.5000, 16721.4210815, 0.000000000000e+000, -6.434912234512e-006, -3.173811910304e-006, -2.728043124172e-006, -1.022851263514e-005, -2.619991890336e-006, -1.982773252839e-006, 4.970765214818e-006, -8.052244681313e-006, 4.791399676136e-006, -6.434912234512e-006, -3.173811910304e-006, -2.728043124172e-006, -1.022851263514e-005, -2.619991890336e-006, -1.982773252839e-006, 4.970765214818e-006, -8.052244681313e-006, 4.791399676136e-006
BL1, 31, 3, 1, BL1, 203.5000, 16747.1845675, 0.000000000000e+000, 9.597286859152e-006, -6.999883477060e-006, 4.713384404821e-006, 5.418897016053e-006, 2.582502242402e-006, 1.182486588996e-005, 1.130084947487e-005, -4.616039169382e-006, 7.544404376466e-006, 9.597286859152e-006, -6.999883477060e-006, 4.713384404821e-006, 5.418897016053e-006, 2.582502242402e-006, 1.182486588996e-005, 1.130084947487e-005, -4.616039169382e-006, 7.544404376466e-006
BL2, 31, 3, 1, BL2, 204.5000, 16753.1973491, 0.000000000000e+000, 2.751079577537e-006, -1.538870257249e-006, 5.356655976931e-006, -5.510175412745e-006, -9.411430410074e-006, 5.326850554272e-007, -9.803084860141e-007, -4.927603620110e-006, -1.227660606820e-006, 2.751079577537e-006, -1.538870257249e-006, 5.356655976931e-006, -5.510175412745e-006, -9.411430410074e-006, 5.326850554272e-007, -9.803084860141e-007, -4.927603620110e-006, -1.227660606820e-006
