Timestamp, 2021-12-26 3:27:26 AM
Collector, High3
Mass ID, Pb208
Initial Mass, 205.0439
Peak Centre Mass,205.0428
Method, PeakScanning
PDT, 0.0010
Baseline, -0.000384
DetThreshold, 0.000125
DeltaMass, 0.615132
IntegPeriod, ms100

Mass, Intensity
204.42879, -0.00017330
204.44233, -0.00034082
204.45586, 0.00024135
204.46939, 0.00047606
204.48292, -0.00025273
204.49646, -0.00018803
204.50999, 0.00001169
204.52352, 0.00000561
204.53706, 0.00050986
204.55059, -0.00037055
204.56412, -0.00029311
204.57765, -0.00018734
204.59119, -0.00028435
204.60472, 0.00005696
204.61825, -0.00018282
204.63179, 0.00012317
204.64532, -0.00035605
204.65885, -0.00022712
204.67238, 0.00021192
204.68592, 0.00019197
204.69945, -0.00047816
204.71298, -0.00057467
204.72652, 0.00028959
204.74005, 0.00032760
204.75358, 0.00056007
204.76711, -0.00011829
204.78065, 0.00040055
204.79418, 0.00012809
204.80771, 0.00053536
204.82125, 0.00226369
204.83478, 0.00580080
204.84831, 0.01027164
204.86184, 0.01477009
204.87538, 0.02106990
204.88891, 0.03144030
204.90244, 0.04764083
204.91598, 0.05691605
204.92951, 0.06063381
204.94304, 0.06010637
204.95658, 0.06030060
204.97011, 0.06072569
204.98364, 0.06091058
204.99717, 0.06069875
205.01071, 0.06081651
205.02424, 0.06086377
205.03777, 0.06038795
205.05131, 0.06082705
205.06484, 0.06069932
205.07837, 0.06070404
205.09190, 0.06123102
205.10544, 0.06085915
205.11897, 0.06019183
205.13250, 0.05970849
205.14604, 0.05789314
205.15957, 0.05374490
205.17310, 0.04908573
205.18663, 0.04495916
205.20017, 0.03810589
205.21370, 0.02929462
205.22723, 0.01795916
205.24077, 0.00371646
205.25430, 0.00030244
205.26783, 0.00010528
205.28136, -0.00012362
205.29490, 0.00012765
205.30843, -0.00010443
205.32196, 0.00007146
205.33550, 0.00030520
205.34903, -0.00027308
205.36256, 0.00009937
205.37610, 0.00013932
205.38963, -0.00008500
205.40316, 0.00046555
205.41669, -0.00019916
205.43023, -0.00057472
205.44376, 0.00011289
205.45729, -0.00028472
205.47083, -0.00059566
205.48436, -0.00033577
205.49789, 0.00026561
205.51142, -0.00023276
205.52496, 0.00020023
205.53849, -0.00033800
205.55202, -0.00048922
205.56556, 0.00026593
205.57909, -0.00021408
205.59262, -0.00007072
205.60615, 0.00012719
205.61969, 0.00015596
205.63322, -0.00097393
205.64675, -0.00008081
205.65906, 0.00032204
